Time [s],crank,cam
8.070680583,1,1
8.076320583,0,1
8.076620417,1,1
8.077854000,1,0
8.080994083,1,1
8.082811500,1,0
8.084431250,1,1
8.085644417,0,1
8.085940917,1,1
8.091577167,0,1
8.091876917,1,1
8.100897667,0,1
8.101199333,1,1
8.106828000,0,1
8.107132917,1,1
8.111908167,1,0
8.114994667,1,1
8.116150250,0,1
8.116452667,1,1
8.122084333,0,1
8.122385250,1,1
8.131412167,0,1
8.131713083,1,1
8.137347167,0,1
8.137646500,1,1
8.138902000,1,0
8.142022667,1,1
8.143819667,1,0
8.145437833,1,1
8.146658667,0,1
8.146956917,1,1
8.152582417,0,1
8.152884583,1,1
8.161903833,0,1
8.162202583,1,1
8.167829583,0,1
8.168130500,1,1
8.172867333,1,0
8.175992167,1,1
8.177150667,0,1
8.177445750,1,1
8.183077583,0,1
8.183375083,1,1
8.192409000,0,1
8.192712417,1,1
8.198345417,0,1
8.198647417,1,1
8.199907667,1,0
8.203036833,1,1
8.204841167,1,0
8.206458250,1,1
8.207652917,0,1
8.207957917,1,1
8.213585917,0,1
8.213886083,1,1
8.222902250,0,1
8.223204833,1,1
8.228833833,0,1
8.229131667,1,1
8.233958083,1,0
8.236996250,1,1
8.238139833,0,1
8.238443667,1,1
8.244074500,0,1
8.244372250,1,1
8.253399583,0,1
8.253701667,1,1
8.259330917,0,1
8.259629000,1,1
8.260864917,1,0
8.264012833,1,1
8.265808917,1,0
8.267433583,1,1
8.268633583,0,1
8.268935500,1,1
8.274564167,0,1
8.274860083,1,1
8.283883833,0,1
8.284182250,1,1
8.289810583,0,1
8.290108083,1,1
8.294956583,1,0
8.297956333,1,1
8.299107500,0,1
8.299406083,1,1
8.305028417,0,1
8.305330917,1,1
8.314356750,0,1
8.314655833,1,1
8.320285333,0,1
8.320580250,1,1
8.321874667,1,0
8.324951750,1,1
8.326747333,1,0
8.328364833,1,1
8.329587667,0,1
8.329881833,1,1
8.335508333,0,1
8.335807000,1,1
8.344825833,0,1
8.345119333,1,1
8.350735417,0,1
8.351037667,1,1
8.355833250,1,0
8.358885250,1,1
8.360037833,0,1
8.360341000,1,1
8.365972417,0,1
8.366270917,1,1
8.375297000,0,1
8.375596417,1,1
8.381221083,0,1
8.381518417,1,1
8.382764667,1,0
8.385899167,1,1
8.387690333,1,0
8.389307167,1,1
8.390514250,0,1
8.390814667,1,1
8.396438417,0,1
8.396737417,1,1
8.405749583,0,1
8.406050417,1,1
8.411666083,0,1
8.411966750,1,1
8.416721833,1,0
8.419823000,1,1
8.420963000,0,1
8.421264500,1,1
8.426891750,0,1
8.427190667,1,1
8.436208750,0,1
8.436512083,1,1
8.442131667,0,1
8.442430083,1,1
8.443708500,1,0
8.446798500,1,1
8.448608833,1,0
8.450229250,1,1
8.451428750,0,1
8.451728833,1,1
8.457352000,0,1
8.457651667,1,1
8.466666917,0,1
8.466963833,1,1
8.472581417,0,1
8.472880833,1,1
8.477660833,1,0
8.480745000,1,1
8.481889000,0,1
8.482190833,1,1
8.487824833,0,1
8.488125583,1,1
8.497150083,0,1
8.497453333,1,1
8.503080417,0,1
8.503380000,1,1
8.504660083,1,0
8.507748083,1,1
8.509557167,1,0
8.511175833,1,1
8.512384583,0,1
8.512691917,1,1
8.518322833,0,1
8.518622500,1,1
8.527639167,0,1
8.527942083,1,1
8.533563083,0,1
8.533863667,1,1
8.538674417,1,0
8.541726167,1,1
8.542865083,0,1
8.543170750,1,1
8.548803583,0,1
8.549099083,1,1
8.558115167,0,1
8.558417333,1,1
8.564038500,0,1
8.564339083,1,1
8.565655167,1,0
8.568718417,1,1
8.570515167,1,0
8.572129000,1,1
8.573344917,0,1
8.573644917,1,1
8.579273333,0,1
8.579571250,1,1
8.588582250,0,1
8.588882833,1,1
8.594502917,0,1
8.594801667,1,1
8.599594583,1,0
8.602658250,1,1
8.603799333,0,1
8.604102250,1,1
8.609724167,0,1
8.610027250,1,1
8.619040667,0,1
8.619339500,1,1
8.624953250,0,1
8.625259000,1,1
8.626591750,1,0
8.629633250,1,1
8.631430333,1,0
8.633060500,1,1
8.634261750,0,1
8.634560333,1,1
8.640188250,0,1
8.640483583,1,1
8.649491167,0,1
8.649791083,1,1
8.655412750,0,1
8.655705500,1,1
8.660539917,1,0
8.663559500,1,1
8.664704250,0,1
8.665001250,1,1
8.670626750,0,1
8.670921667,1,1
8.679932083,0,1
8.680231417,1,1
8.685853750,0,1
8.686148917,1,1
8.687451083,1,0
8.690512083,1,1
8.692307000,1,0
8.693922917,1,1
8.695145750,0,1
8.695440333,1,1
8.701059250,0,1
8.701358083,1,1
8.710358667,0,1
8.710661583,1,1
8.716276167,0,1
8.716572417,1,1
8.721352917,1,0
8.724408167,1,1
8.725556917,0,1
8.725858333,1,1
8.731474417,0,1
8.731774500,1,1
8.740784833,0,1
8.741086250,1,1
8.746707250,0,1
8.747003917,1,1
8.748265250,1,0
8.751366333,1,1
8.753160833,1,0
8.754781083,1,1
8.755996500,0,1
8.756294333,1,1
8.761918583,0,1
8.762212417,1,1
8.771211167,0,1
8.771512417,1,1
8.777117500,0,1
8.777424333,1,1
8.782195000,1,0
8.785292583,1,1
8.786435500,0,1
8.786731083,1,1
8.792363417,0,1
8.792661417,1,1
8.801675083,0,1
8.801979333,1,1
8.807604750,0,1
8.807900833,1,1
8.809146750,1,0
8.812273000,1,1
8.814072333,1,0
8.815682417,1,1
8.816904333,0,1
8.817208083,1,1
8.822835333,0,1
8.823133417,1,1
8.832144833,0,1
8.832447833,1,1
8.838073083,0,1
8.838369000,1,1
8.843197750,1,0
8.846230667,1,1
8.847373917,0,1
8.847676667,1,1
8.853305667,0,1
8.853604500,1,1
8.862620667,0,1
8.862923833,1,1
8.868553917,0,1
8.868846167,1,1
8.870088750,1,0
8.873217417,1,1
8.875019333,1,0
8.876640417,1,1
8.877854667,0,1
8.878155583,1,1
8.883778833,0,1
8.884080917,1,1
8.893091333,0,1
8.893388083,1,1
8.899010667,0,1
8.899307667,1,1
8.904106833,1,0
8.907159417,1,1
8.908309667,0,1
8.908610167,1,1
8.914233750,0,1
8.914533917,1,1
8.923545167,0,1
8.923845750,1,1
8.929461917,0,1
8.929764833,1,1
8.931059083,1,0
8.934138500,1,1
8.935927583,1,0
8.937541083,1,1
8.938765167,0,1
8.939065667,1,1
8.944684667,0,1
8.944986917,1,1
8.953992167,0,1
8.954293000,1,1
8.959917500,0,1
8.960211167,1,1
8.964967750,1,0
8.968070167,1,1
8.969205167,0,1
8.969507417,1,1
8.975129583,0,1
8.975426250,1,1
8.984433750,0,1
8.984734083,1,1
8.990358500,0,1
8.990653333,1,1
8.991960583,1,0
8.995028333,1,1
8.996826917,1,0
8.998443833,1,1
8.999647417,0,1
8.999947167,1,1
9.005568833,0,1
9.005861250,1,1
9.014855167,0,1
9.015154750,1,1
9.020767583,0,1
9.021066750,1,1
9.025872500,1,0
9.028927583,1,1
9.030067667,0,1
9.030366167,1,1
9.035990417,0,1
9.036287000,1,1
9.045298000,0,1
9.045593583,1,1
9.051214750,0,1
9.051513917,1,1
9.052810083,1,0
9.055890000,1,1
9.057680667,1,0
9.059291750,1,1
9.060507250,0,1
9.060806750,1,1
9.066419500,0,1
9.066720000,1,1
9.075714583,0,1
9.076016917,1,1
9.081633000,0,1
9.081928750,1,1
9.086708000,1,0
9.089771083,1,1
9.090922250,0,1
9.091223250,1,1
9.096840250,0,1
9.097139500,1,1
9.106147917,0,1
9.106444750,1,1
9.112061417,0,1
9.112362250,1,1
9.113618333,1,0
9.116723500,1,1
9.118523417,1,0
9.120136333,1,1
9.121353167,0,1
9.121652000,1,1
9.127266083,0,1
9.127560917,1,1
9.136565083,0,1
9.136859917,1,1
9.142475000,0,1
9.142772167,1,1
9.147534667,1,0
9.150630833,1,1
9.151756833,0,1
9.152062167,1,1
9.157680083,0,1
9.157977167,1,1
9.166985083,0,1
9.167283667,1,1
9.172898750,0,1
9.173199833,1,1
9.174432583,1,0
9.177568417,1,1
9.179361833,1,0
9.180979583,1,1
9.182182083,0,1
9.182481417,1,1
9.188095000,0,1
9.188392500,1,1
9.197394333,0,1
9.197690250,1,1
9.203298167,0,1
9.203600833,1,1
9.208386417,1,0
9.211441833,1,1
9.212580667,0,1
9.212877083,1,1
9.218488750,0,1
9.218787167,1,1
9.227796500,0,1
9.228091417,1,1
9.233708333,0,1
9.234004083,1,1
9.235278083,1,0
9.238364750,1,1
9.240159583,1,0
9.241762833,1,1
9.242976917,0,1
9.243276000,1,1
9.248889000,0,1
9.249185500,1,1
9.258176667,0,1
9.258479667,1,1
9.264085750,0,1
9.264383083,1,1
9.269179583,1,0
9.272199833,1,1
9.273349583,0,1
9.273652833,1,1
9.279261250,0,1
9.279559583,1,1
9.288556167,0,1
9.288859333,1,1
9.294465667,0,1
9.294764500,1,1
9.295991583,1,0
9.299125583,1,1
9.300914250,1,0
9.302522500,1,1
9.303737750,0,1
9.304035417,1,1
9.309645083,0,1
9.309940917,1,1
9.318931500,0,1
9.319224167,1,1
9.324822583,0,1
9.325122750,1,1
9.329904417,1,0
9.332970083,1,1
9.334109000,0,1
9.334409667,1,1
9.340031750,0,1
9.340326917,1,1
9.349325500,0,1
9.349634917,1,1
9.355247500,0,1
9.355544500,1,1
9.356805917,1,0
9.359915333,1,1
9.361707833,1,0
9.363319417,1,1
9.364529167,0,1
9.364825250,1,1
9.370437583,0,1
9.370737917,1,1
9.379731917,0,1
9.380030500,1,1
9.385639333,0,1
9.385934500,1,1
9.390745917,1,0
9.393791500,1,1
9.394929167,0,1
9.395231083,1,1
9.400857000,0,1
9.401152500,1,1
9.410169083,0,1
9.410466167,1,1
9.416084667,0,1
9.416381750,1,1
9.417704750,1,0
9.420756167,1,1
9.422548250,1,0
9.424157667,1,1
9.425369583,0,1
9.425668750,1,1
9.431288917,0,1
9.431585417,1,1
9.440584083,0,1
9.440883917,1,1
9.446492167,0,1
9.446793417,1,1
9.451532167,1,0
9.454629500,1,1
9.455771167,0,1
9.456071583,1,1
9.461694000,0,1
9.461985167,1,1
9.470984000,0,1
9.471283917,1,1
9.476893667,0,1
9.477192083,1,1
9.478477750,1,0
9.481538667,1,1
9.483350083,1,0
9.484963000,1,1
9.486174417,0,1
9.486477250,1,1
9.492092417,0,1
9.492389417,1,1
9.501378667,0,1
9.501681333,1,1
9.507288750,0,1
9.507587583,1,1
9.512319417,1,0
9.515428917,1,1
9.516574417,0,1
9.516875000,1,1
9.522492667,0,1
9.522791667,1,1
9.531794833,0,1
9.532093167,1,1
9.537698333,0,1
9.538002833,1,1
9.539293000,1,0
9.542381750,1,1
9.544166667,1,0
9.545786667,1,1
9.546986083,0,1
9.547285250,1,1
9.552895333,0,1
9.553196500,1,1
9.562182000,0,1
9.562482000,1,1
9.568086750,0,1
9.568386167,1,1
9.573182583,1,0
9.576224333,1,1
9.577361083,0,1
9.577657250,1,1
9.583267750,0,1
9.583564417,1,1
9.592562250,0,1
9.592857333,1,1
9.598464750,0,1
9.598760583,1,1
9.600043667,1,0
9.603119750,1,1
9.604925167,1,0
9.606540500,1,1
9.607738917,0,1
9.608042667,1,1
9.613657333,0,1
9.613951667,1,1
9.622940333,0,1
9.623242917,1,1
9.628849167,0,1
9.629147833,1,1
9.633906917,1,0
9.636984333,1,1
9.638126500,0,1
9.638427833,1,1
9.644037750,0,1
9.644340500,1,1
9.653331083,0,1
9.653636000,1,1
9.659246750,0,1
9.659541000,1,1
9.660782083,1,0
9.663897750,1,1
9.665694917,1,0
9.667309417,1,1
9.668530333,0,1
9.668825333,1,1
9.674435833,0,1
9.674736333,1,1
9.683720000,0,1
9.684022500,1,1
9.689628750,0,1
9.689924583,1,1
9.694707667,1,0
9.697745250,1,1
9.698903500,0,1
9.699200917,1,1
9.704810000,0,1
9.705111417,1,1
9.714102250,0,1
9.714404167,1,1
9.720005167,0,1
9.720309083,1,1
9.721590417,1,0
9.724676167,1,1
9.726464833,1,0
9.728071917,1,1
9.729285583,0,1
9.729582333,1,1
9.735191583,0,1
9.735488083,1,1
9.744469250,0,1
9.744769750,1,1
9.750372083,0,1
9.750667750,1,1
9.755424333,1,0
9.758513583,1,1
9.759660917,0,1
9.759955750,1,1
9.765575333,0,1
9.765871167,1,1
9.774864083,0,1
9.775166333,1,1
9.780776833,0,1
9.781073667,1,1
9.782360250,1,0
9.785434000,1,1
9.787233667,1,0
9.788855750,1,1
9.790060417,0,1
9.790355000,1,1
9.795968417,0,1
9.796262667,1,1
9.805245250,0,1
9.805547583,1,1
9.811148667,0,1
9.811449750,1,1
9.816218583,1,0
9.819297750,1,1
9.820428667,0,1
9.820726667,1,1
9.826335500,0,1
9.826634750,1,1
9.835620250,0,1
9.835916083,1,1
9.841521000,0,1
9.841817667,1,1
9.843122167,1,0
9.846170417,1,1
9.847966667,1,0
9.849584917,1,1
9.850793333,0,1
9.851090667,1,1
9.856694500,0,1
9.856992083,1,1
9.865964667,0,1
9.866263250,1,1
9.871861833,0,1
9.872159083,1,1
9.876906833,1,0
9.879990500,1,1
9.881124333,0,1
9.881427583,1,1
9.887029750,0,1
9.887327083,1,1
9.896304417,0,1
9.896603333,1,1
9.902201833,0,1
9.902502000,1,1
9.903747833,1,0
9.906860583,1,1
9.908663583,1,0
9.910284583,1,1
9.911481667,0,1
9.911780500,1,1
9.917385667,0,1
9.917683000,1,1
9.926657667,0,1
9.926957583,1,1
9.932560417,0,1
9.932856250,1,1
9.937632000,1,0
9.940717417,1,1
9.941843333,0,1
9.942140917,1,1
9.947749833,0,1
9.948048833,1,1
9.957043917,0,1
9.957341083,1,1
9.962955000,0,1
9.963248417,1,1
9.964464083,1,0
9.967618500,1,1
9.969408500,1,0
9.971019167,1,1
9.972229333,0,1
9.972526500,1,1
9.978137167,0,1
9.978431167,1,1
9.987411083,0,1
9.987709917,1,1
9.993311250,0,1
9.993613083,1,1
9.998371917,1,0
10.001459083,1,1
10.002594333,0,1
10.002892500,1,1
10.008502500,0,1
10.008797083,1,1
10.017787833,0,1
10.018088583,1,1
10.023695833,0,1
10.023997167,1,1
10.025297667,1,0
10.028352167,1,1
10.030144167,1,0
10.031745333,1,1
10.032965500,0,1
10.033264333,1,1
10.038868167,0,1
10.039164250,1,1
10.048142500,0,1
10.048438417,1,1
10.054042083,0,1
10.054338083,1,1
10.059133917,1,0
10.062179333,1,1
10.063326583,0,1
10.063625083,1,1
10.069240583,0,1
10.069538333,1,1
10.078537167,0,1
10.078840750,1,1
10.084459667,0,1
10.084752167,1,1
10.086039083,1,0
10.089100417,1,1
10.090905083,1,0
10.092524000,1,1
10.093732583,0,1
10.094032500,1,1
10.099644917,0,1
10.099940500,1,1
10.108933000,0,1
10.109234250,1,1
10.114842000,0,1
10.115140750,1,1
10.119921417,1,0
10.122981917,1,1
10.124114583,0,1
10.124413500,1,1
10.130017250,0,1
10.130319167,1,1
10.139320083,0,1
10.139618000,1,1
10.145224750,0,1
10.145526000,1,1
10.146776083,1,0
10.149891000,1,1
10.151687750,1,0
10.153302417,1,1
10.154504917,0,1
10.154805917,1,1
10.160414333,0,1
10.160715500,1,1
10.169715250,0,1
10.170011333,1,1
10.175621333,0,1
10.175918833,1,1
10.180701167,1,0
10.183764667,1,1
10.184907750,0,1
10.185204250,1,1
10.190824583,0,1
10.191120250,1,1
10.200125417,0,1
10.200426750,1,1
10.206041250,0,1
10.206336083,1,1
10.207666500,1,0
10.210703333,1,1
10.212499333,1,0
10.214111667,1,1
10.215325083,0,1
10.215624333,1,1
10.221240167,0,1
10.221539333,1,1
10.230537417,0,1
10.230834750,1,1
10.236441833,0,1
10.236742417,1,1
10.241553333,1,0
10.244589417,1,1
10.245735250,0,1
10.246036750,1,1
10.251666500,0,1
10.251959167,1,1
10.260970833,0,1
10.261271583,1,1
10.266893167,0,1
10.267187333,1,1
10.268448000,1,0
10.271540000,1,1
10.273343333,1,0
10.274955667,1,1
10.276173000,0,1
10.276473750,1,1
10.282088167,0,1
10.282388917,1,1
10.291395167,0,1
10.291696917,1,1
10.297306000,0,1
10.297609000,1,1
10.302379250,1,0
10.305449083,1,1
10.306587500,0,1
10.306890000,1,1
10.312509083,0,1
10.312806167,1,1
10.321803500,0,1
10.322106583,1,1
10.327719333,0,1
10.328015917,1,1
10.329281250,1,0
10.332386917,1,1
10.334176417,1,0
10.335793667,1,1
10.336999417,0,1
10.337295417,1,1
10.342906833,0,1
10.343204917,1,1
10.352186833,0,1
10.352489833,1,1
10.358097500,0,1
10.358395000,1,1
10.363186583,1,0
10.366253667,1,1
10.367376083,0,1
10.367678583,1,1
10.373289833,0,1
10.373593083,1,1
10.382583083,0,1
10.382888750,1,1
10.388497500,0,1
10.388794667,1,1
10.390028500,1,0
10.393160083,1,1
10.394960917,1,0
10.396572083,1,1
10.397774917,0,1
10.398071583,1,1
10.403684750,0,1
10.403978750,1,1
10.412970833,0,1
10.413269667,1,1
10.418876083,0,1
10.419174083,1,1
10.423969333,1,0
10.427018833,1,1
10.428161917,0,1
10.428465250,1,1
10.434083833,0,1
10.434381417,1,1
10.443376583,0,1
10.443683750,1,1
10.449297083,0,1
10.449593750,1,1
10.450891667,1,0
10.453954333,1,1
10.455753750,1,0
10.457360250,1,1
10.458584667,0,1
10.458882583,1,1
10.464499167,0,1
10.464796583,1,1
10.473799250,0,1
10.474100083,1,1
10.479713500,0,1
10.480010583,1,1
10.484809417,1,0
10.487886167,1,1
10.489024583,0,1
10.489326083,1,1
10.494963333,0,1
10.495259417,1,1
10.504288333,0,1
10.504591250,1,1
10.510215417,0,1
10.510519083,1,1
10.511775583,1,0
10.514901500,1,1
10.516701167,1,0
10.518321750,1,1
10.519537333,0,1
10.519836833,1,1
10.525469833,0,1
10.525768667,1,1
10.534784250,0,1
10.535087167,1,1
10.540711833,0,1
10.541008500,1,1
10.545851167,1,0
10.548885000,1,1
10.550030833,0,1
10.550332750,1,1
10.555969167,0,1
10.556271750,1,1
10.565296500,0,1
10.565602250,1,1
10.571233667,0,1
10.571531667,1,1
10.572811917,1,0
10.575914750,1,1
10.577716000,1,0
10.579333167,1,1
10.580543250,0,1
10.580846333,1,1
10.586477667,0,1
10.586778750,1,1
10.595799417,0,1
10.596100750,1,1
10.601722417,0,1
10.602024250,1,1
10.606830833,1,0
10.609886667,1,1
10.611034917,0,1
10.611338833,1,1
10.616968000,0,1
10.617272833,1,1
10.626297333,0,1
10.626600417,1,1
10.632228500,0,1
10.632524583,1,1
10.633746750,1,0
10.636899667,1,1
10.638690583,1,0
10.640305167,1,1
10.641526833,0,1
10.641826667,1,1
10.647454667,0,1
10.647752917,1,1
10.656766583,0,1
10.657064417,1,1
10.662685000,0,1
10.662981750,1,1
10.667729667,1,0
10.670855417,1,1
10.671999750,0,1
10.672299167,1,1
10.677932500,0,1
10.678233583,1,1
10.687257750,0,1
10.687558167,1,1
10.693184000,0,1
10.693482833,1,1
10.694751167,1,0
10.697874833,1,1
10.699669583,1,0
10.701277250,1,1
10.702488333,0,1
10.702788500,1,1
10.708422917,0,1
10.708714417,1,1
10.717717583,0,1
10.718021417,1,1
10.723637833,0,1
10.723938750,1,1
10.728709917,1,0
10.731788583,1,1
10.732932750,0,1
10.733236250,1,1
10.738857500,0,1
10.739158750,1,1
10.748156583,0,1
10.748465167,1,1
10.754078667,0,1
10.754380417,1,1
10.755657417,1,0
10.758757417,1,1
10.760549000,1,0
10.762167333,1,1
10.763369000,0,1
10.763671917,1,1
10.769295250,0,1
10.769588833,1,1
10.778577750,0,1
10.778876250,1,1
10.784484667,0,1
10.784784083,1,1
10.789567083,1,0
10.792639583,1,1
10.793782083,0,1
10.794082333,1,1
10.799697750,0,1
10.799999500,1,1
10.809005250,0,1
10.809301750,1,1
10.814915333,0,1
10.815217000,1,1
10.816469333,1,0
10.819581083,1,1
10.821376083,1,0
10.822984250,1,1
10.824206917,0,1
10.824504500,1,1
10.830113500,0,1
10.830414333,1,1
10.839402167,0,1
10.839697917,1,1
10.845313083,0,1
10.845605917,1,1
10.850396750,1,0
10.853424417,1,1
10.854584833,0,1
10.854885667,1,1
10.860497083,0,1
10.860790750,1,1
10.869777833,0,1
10.870081500,1,1
10.875691167,0,1
10.875989417,1,1
10.877257833,1,0
10.880350417,1,1
10.882145917,1,0
10.883760750,1,1
10.884972167,0,1
10.885265583,1,1
10.890869083,0,1
10.891166833,1,1
10.900147500,0,1
10.900445667,1,1
10.906044917,0,1
10.906347833,1,1
10.911121500,1,0
10.914184083,1,1
10.915311583,0,1
10.915610000,1,1
10.921212750,0,1
10.921507500,1,1
10.930489500,0,1
10.930788750,1,1
10.936392500,0,1
10.936688500,1,1
10.937963750,1,0
10.941045000,1,1
10.942843000,1,0
10.944449333,1,1
10.945651583,0,1
10.945947167,1,1
10.951543500,0,1
10.951839333,1,1
10.960808500,0,1
10.961107667,1,1
10.966700083,0,1
10.967000083,1,1
10.971719083,1,0
10.974828500,1,1
10.975965583,0,1
10.976263500,1,1
10.981854667,0,1
10.982161250,1,1
10.991138333,0,1
10.991438917,1,1
10.997031250,0,1
10.997335500,1,1
10.998606500,1,0
11.001682417,1,1
11.003474833,1,0
11.005090250,1,1
11.006287500,0,1
11.006592500,1,1
11.012185917,0,1
11.012485167,1,1
11.021448917,0,1
11.021746583,1,1
11.027341417,0,1
11.027637083,1,1
11.032321750,1,0
11.035461417,1,1
11.036606083,0,1
11.036900167,1,1
11.042497750,0,1
11.042800083,1,1
11.051781583,0,1
11.052082500,1,1
11.057679250,0,1
11.057978750,1,1
11.059236000,1,0
11.062332167,1,1
11.064126667,1,0
11.065718333,1,1
11.066938000,0,1
11.067235000,1,1
11.072831167,0,1
11.073128500,1,1
11.082091833,0,1
11.082391250,1,1
11.087977250,0,1
11.088280250,1,1
11.093051667,1,0
11.096107667,1,1
11.097246833,0,1
11.097545833,1,1
11.103155833,0,1
11.103451000,1,1
11.112436167,0,1
11.112734000,1,1
11.118336083,0,1
11.118633167,1,1
11.119904583,1,0
11.122984417,1,1
11.124770250,1,0
11.126385500,1,1
11.127592250,0,1
11.127890667,1,1
11.133489583,0,1
11.133786083,1,1
11.142764083,0,1
11.143062750,1,1
11.148654083,0,1
11.148954750,1,1
11.153716167,1,0
11.156792167,1,1
11.157924250,0,1
11.158222250,1,1
11.163825833,0,1
11.164125417,1,1
11.173108083,0,1
11.173408417,1,1
11.179005917,0,1
11.179306500,1,1
11.180550833,1,0
11.183657750,1,1
11.185442667,1,0
11.187042083,1,1
11.188264667,0,1
11.188564583,1,1
11.194162750,0,1
11.194461583,1,1
11.203431333,0,1
11.203728750,1,1
11.209316750,0,1
11.209616417,1,1
11.214361500,1,0
11.217442667,1,1
11.218581583,0,1
11.218880417,1,1
11.224481833,0,1
11.224779583,1,1
11.233757167,0,1
11.234056417,1,1
11.239654833,0,1
11.239950750,1,1
11.241176750,1,0
11.244296917,1,1
11.246089333,1,0
11.247702083,1,1
11.248905750,0,1
11.249205000,1,1
11.254803333,0,1
11.255099000,1,1
11.264070167,0,1
11.264368750,1,1
11.269963583,0,1
11.270258833,1,1
11.275029083,1,0
11.278079667,1,1
11.279218000,0,1
11.279516250,1,1
11.285119333,0,1
11.285412500,1,1
11.294384333,0,1
11.294685333,1,1
11.300276000,0,1
11.300575917,1,1
11.301857750,1,0
11.304919000,1,1
11.306714167,1,0
11.308329167,1,1
11.309527833,0,1
11.309826917,1,1
11.315419833,0,1
11.315718417,1,1
11.324681333,0,1
11.324978250,1,1
11.330564083,0,1
11.330863917,1,1
11.335630250,1,0
11.338681667,1,1
11.339812333,0,1
11.340115417,1,1
11.345714833,0,1
11.346007917,1,1
11.354978500,0,1
11.355276833,1,1
11.360863333,0,1
11.361165500,1,1
11.362454333,1,0
11.365512083,1,1
11.367296333,1,0
11.368906333,1,1
11.370124917,0,1
11.370422167,1,1
11.376020333,0,1
11.376316083,1,1
11.385277000,0,1
11.385576583,1,1
11.391167000,0,1
11.391462250,1,1
11.396188667,1,0
11.399288750,1,1
11.400423083,0,1
11.400722917,1,1
11.406322500,0,1
11.406621000,1,1
11.415605250,0,1
11.415904333,1,1
11.421500833,0,1
11.421799167,1,1
11.423066583,1,0
11.426142500,1,1
11.427932167,1,0
11.429543917,1,1
11.430758500,0,1
11.431057167,1,1
11.436660833,0,1
11.436953750,1,1
11.445924417,0,1
11.446215167,1,1
11.451805250,0,1
11.452102500,1,1
11.456861167,1,0
11.459911583,1,1
11.461055250,0,1
11.461350500,1,1
11.466946583,0,1
11.467243000,1,1
11.476220417,0,1
11.476516167,1,1
11.482106667,0,1
11.482405000,1,1
11.483662833,1,0
11.486760667,1,1
11.488544417,1,0
11.490157917,1,1
11.491356333,0,1
11.491655500,1,1
11.497245000,0,1
11.497546083,1,1
11.506510167,0,1
11.506812333,1,1
11.512398500,0,1
11.512698250,1,1
11.517471000,1,0
11.520515583,1,1
11.521650583,0,1
11.521949167,1,1
11.527547833,0,1
11.527843333,1,1
11.536795667,0,1
11.537104333,1,1
11.542693917,0,1
11.542987667,1,1
11.544225833,1,0
11.547336333,1,1
11.549112000,1,0
11.550719833,1,1
11.551937417,0,1
11.552231000,1,1
11.557824583,0,1
11.558117083,1,1
11.567060250,0,1
11.567361833,1,1
11.572942833,0,1
11.573236833,1,1
11.577997750,1,0
11.581048000,1,1
11.582191333,0,1
11.582492333,1,1
11.588094083,0,1
11.588387250,1,1
11.597354667,0,1
11.597648583,1,1
11.603233000,0,1
11.603532000,1,1
11.604796583,1,0
11.607867333,1,1
11.609661417,1,0
11.611258583,1,1
11.612474417,0,1
11.612775250,1,1
11.618363500,0,1
11.618659167,1,1
11.627608333,0,1
11.627905000,1,1
11.633483167,0,1
11.633783250,1,1
11.638536417,1,0
11.641603583,1,1
11.642730917,0,1
11.643031000,1,1
11.648622917,0,1
11.648920583,1,1
11.657877500,0,1
11.658173000,1,1
11.663755250,0,1
11.664053500,1,1
11.665361417,1,0
11.668393000,1,1
11.670189167,1,0
11.671798333,1,1
11.672998167,0,1
11.673297583,1,1
11.678886583,0,1
11.679179667,1,1
11.688125083,0,1
11.688420583,1,1
11.693998583,0,1
11.694295500,1,1
11.699041083,1,0
11.702118750,1,1
11.703245250,0,1
11.703543417,1,1
11.709135833,0,1
11.709429750,1,1
11.718381583,0,1
11.718676500,1,1
11.724259667,0,1
11.724557333,1,1
11.725814167,1,0
11.728899083,1,1
11.730688833,1,0
11.732299417,1,1
11.733496250,0,1
11.733797583,1,1
11.739374583,0,1
11.739673167,1,1
11.748612417,0,1
11.748911917,1,1
11.754492083,0,1
11.754788000,1,1
11.759498417,1,0
11.762586417,1,1
11.763727583,0,1
11.764029667,1,1
11.769617333,0,1
11.769910667,1,1
11.778860000,0,1
11.779160833,1,1
11.784746167,0,1
11.785043417,1,1
11.786308083,1,0
11.789376167,1,1
11.791173250,1,0
11.792771250,1,1
11.793983583,0,1
11.794278250,1,1
11.799860417,0,1
11.800155250,1,1
11.809091000,0,1
11.809391083,1,1
11.814967583,0,1
11.815266250,1,1
11.820000000,1,0
11.823072917,1,1
11.824200583,0,1
11.824499917,1,1
11.830080583,0,1
11.830375750,1,1
11.839321167,0,1
11.839617250,1,1
11.845205333,0,1
11.845497667,1,1
11.846734333,1,0
11.849847500,1,1
11.851631417,1,0
11.853235250,1,1
11.854430083,0,1
11.854729167,1,1
11.860312500,0,1
11.860603917,1,1
11.869550083,0,1
11.869846083,1,1
11.875425250,0,1
11.875720917,1,1
11.880453250,1,0
11.883524333,1,1
11.884657333,0,1
11.884953000,1,1
11.890536250,0,1
11.890829083,1,1
11.899777417,0,1
11.900076333,1,1
11.905654083,0,1
11.905952083,1,1
11.907225250,1,0
11.910292000,1,1
11.912074667,1,0
11.913676583,1,1
11.914878833,0,1
11.915171667,1,1
11.920742750,0,1
11.921040500,1,1
11.929965500,0,1
