Time [s],crank,cam
13.901363500,1,0
13.903267000,1,1
13.904376000,1,0
13.905401000,1,1
13.906126500,0,1
13.906308000,1,1
13.909756500,0,1
13.909935500,1,1
13.915472500,0,1
13.915658500,1,1
13.919118000,0,1
13.919298500,1,1
13.922153500,1,0
13.924133000,1,1
13.924842500,0,1
13.925023000,1,1
13.928488000,0,1
13.928667000,1,1
13.934228500,0,1
13.934413000,1,1
13.937884500,0,1
13.938065000,1,1
13.938789000,1,0
13.940745500,1,1
13.941865500,1,0
13.942891500,1,1
13.943624000,0,1
13.943810500,1,1
13.947291000,0,1
13.947469000,1,1
13.953052000,0,1
13.953238000,1,1
13.956720000,0,1
13.956906000,1,1
13.959786500,1,0
13.961785500,1,1
13.962490000,0,1
13.962676000,1,1
13.966167500,0,1
13.966350000,1,1
13.971961500,0,1
13.972145000,1,1
13.975646000,0,1
13.975829000,1,1
13.976571500,1,0
13.978529500,1,1
13.979663000,1,0
13.980698000,1,1
13.981436000,0,1
13.981621500,1,1
13.985126000,0,1
13.985311500,1,1
13.990941000,0,1
13.991126000,1,1
13.994636500,0,1
13.994822000,1,1
13.997721500,1,0
13.999734000,1,1
14.000450500,0,1
14.000633500,1,1
14.004150000,0,1
14.004335000,1,1
14.009985000,0,1
14.010173000,1,1
14.013698000,0,1
14.013883000,1,1
14.014627000,1,0
14.016382500,1,1
14.016383000,1,0
14.016609500,1,1
14.017743000,1,0
14.018790500,1,1
14.019532500,0,1
14.019718000,1,1
14.023253000,0,1
14.023435500,1,1
14.029105500,0,1
14.029292000,1,1
14.032830500,0,1
14.033014500,1,1
14.035858500,1,0
14.037955000,1,1
14.038686500,0,1
14.038872000,1,1
14.042421000,0,1
14.042605000,1,1
14.048304500,0,1
14.048491000,1,1
14.052047000,0,1
14.052231000,1,1
14.052962000,1,0
14.054977500,1,1
14.056122000,1,0
14.057169500,1,1
14.057926000,0,1
14.058115000,1,1
14.061679500,0,1
14.061864000,1,1
14.067584000,0,1
14.067772000,1,1
14.071344500,0,1
14.071527000,1,1
14.074447000,1,0
14.076319000,1,1
14.076319500,1,0
14.076518000,1,1
14.077249500,0,1
14.077436000,1,1
14.081013500,0,1
14.081202000,1,1
14.086947000,0,1
14.087134500,1,1
14.090718500,0,1
14.090904500,1,1
14.091660500,1,0
14.093679500,1,1
14.094832000,1,0
14.095898500,1,1
14.096649000,0,1
14.096837000,1,1
14.100430500,0,1
14.100617500,1,1
14.106385500,0,1
14.106571500,1,1
14.110171500,0,1
14.110356500,1,1
14.113317000,1,0
14.115392500,1,1
14.116122500,0,1
14.116311000,1,1
14.119916500,0,1
14.120104500,1,1
14.125892000,0,1
14.126079000,1,1
14.129687500,0,1
14.129875000,1,1
14.130621500,1,0
14.132675500,1,1
14.133832000,1,0
14.134903500,1,1
14.135666500,0,1
14.135855500,1,1
14.139476500,0,1
14.139665500,1,1
14.145471000,0,1
14.145662000,1,1
14.149288000,0,1
14.149476500,1,1
14.152442500,1,0
14.154546500,1,1
14.155285000,0,1
14.155478000,1,1
14.159113000,0,1
14.159301000,1,1
14.165131000,0,1
14.165322500,1,1
14.168962000,0,1
14.169150000,1,1
14.169868500,1,0
14.171969000,1,1
14.173129000,1,0
14.174205500,1,1
14.174978000,0,1
14.175172000,1,1
14.178821500,0,1
14.179007500,1,1
14.184851000,0,1
14.185044500,1,1
14.188693500,0,1
14.188885000,1,1
14.191919000,1,0
14.193996500,1,1
14.194737500,0,1
14.194932000,1,1
14.198593500,0,1
14.198783500,1,1
14.204652000,0,1
14.204847000,1,1
14.208510000,0,1
14.208700500,1,1
14.209478000,1,0
14.211537500,1,1
14.212717000,1,0
14.213795500,1,1
14.214571000,0,1
14.214764500,1,1
14.218434500,0,1
14.218625000,1,1
14.224509000,0,1
14.224701500,1,1
14.228374500,0,1
14.228566000,1,1
14.231618500,1,0
14.233713000,1,1
14.234445500,0,1
14.234640000,1,1
14.238314500,0,1
14.238506000,1,1
14.244403000,0,1
14.244595000,1,1
14.248269000,0,1
14.248463000,1,1
14.249216500,1,0
14.251313500,1,1
14.252494500,1,0
14.253575500,1,1
14.254350500,0,1
14.254545000,1,1
14.258225500,0,1
14.258416500,1,1
14.264313500,0,1
14.264505500,1,1
14.268186000,0,1
14.268377000,1,1
14.271434000,1,0
14.273534500,1,1
14.274287000,0,1
14.274484500,1,1
14.278190000,0,1
14.278386000,1,1
14.284328500,0,1
14.284518500,1,1
14.288219000,0,1
14.288413000,1,1
14.289214000,1,0
14.291283500,1,1
14.292461000,1,0
14.293543000,1,1
14.294333500,0,1
14.294527000,1,1
14.298223000,0,1
14.298416500,1,1
14.304330000,0,1
14.304524500,1,1
14.308208500,0,1
14.308403000,1,1
14.311437500,1,0
14.313547000,1,1
14.314291000,0,1
14.314480500,1,1
14.318147500,0,1
14.318341500,1,1
14.324214000,0,1
14.324407000,1,1
14.328061000,0,1
14.328253500,1,1
14.329029000,1,0
14.331088500,1,1
14.332263500,1,0
14.333326000,1,1
14.334096000,0,1
14.334285500,1,1
14.337924000,0,1
14.338116000,1,1
14.343942000,0,1
14.344131500,1,1
14.347758500,0,1
14.347949000,1,1
14.350944000,1,0
14.353034000,1,1
14.353774500,0,1
14.353966000,1,1
14.357617500,0,1
14.357812500,1,1
14.363649500,0,1
14.363840500,1,1
14.367462500,0,1
14.367653000,1,1
14.368417500,1,0
14.370478000,1,1
14.371638500,1,0
14.372688000,1,1
14.373426500,0,1
14.373616000,1,1
14.377204500,0,1
14.377390000,1,1
14.383125000,0,1
14.383307500,1,1
14.386861000,0,1
14.387049000,1,1
14.389979000,1,0
14.392016000,1,1
14.392726000,0,1
14.392912500,1,1
14.396438500,0,1
14.396620000,1,1
14.402216000,0,1
14.402396500,1,1
14.405852000,0,1
14.406031000,1,1
14.406767000,1,0
14.408706000,1,1
14.409822500,1,0
14.410828500,1,1
14.411517000,0,1
14.411696500,1,1
14.415092000,0,1
14.415270500,1,1
14.420668000,0,1
14.420841500,1,1
14.424173000,0,1
14.424346500,1,1
14.427125000,1,0
14.428984000,1,1
14.429635500,0,1
14.429811500,1,1
14.433090500,0,1
14.433260500,1,1
14.438476500,0,1
14.438645500,1,1
14.441874500,0,1
14.442041500,1,1
14.442729000,1,0
14.444549000,1,1
14.445579500,1,0
14.446531000,1,1
14.447174000,0,1
14.447339500,1,1
14.450519000,0,1
14.450685500,1,1
14.455745000,0,1
14.455912000,1,1
14.459050500,0,1
14.459211500,1,1
14.461791500,1,0
14.463576500,1,1
14.464187000,0,1
14.464350500,1,1
14.467442500,0,1
14.467602000,1,1
14.472517500,0,1
14.472678000,1,1
14.475722500,0,1
14.475880500,1,1
14.476534000,1,0
14.478232500,1,1
14.479206000,1,0
14.480115500,1,1
14.480721500,0,1
14.480879000,1,1
14.483880500,0,1
14.484035000,1,1
14.488813500,0,1
14.488970000,1,1
14.491940000,0,1
14.492092500,1,1
14.494512000,1,0
14.496206000,1,1
14.496794000,0,1
14.496950000,1,1
14.499875500,0,1
14.500028000,1,1
14.504681500,0,1
14.504830500,1,1
14.507713500,0,1
14.507865000,1,1
14.508504500,1,0
14.510084000,1,1
14.511002000,1,0
14.511858000,1,1
14.512450000,0,1
14.512599000,1,1
14.515444000,0,1
14.515591000,1,1
14.520120000,0,1
14.520267000,1,1
14.523081500,0,1
14.523228500,1,1
14.525535000,1,0
14.527099500,1,1
14.527684500,0,1
14.527832000,1,1
14.530609500,0,1
14.530756500,1,1
14.535170500,0,1
14.535314000,1,1
14.538058000,0,1
14.538201000,1,1
14.538824500,1,0
14.540307500,1,1
14.541170500,1,0
14.541979000,1,1
14.542558000,0,1
14.542699500,1,1
14.545409500,0,1
14.545549000,1,1
14.549859500,0,1
14.549997500,1,1
14.552679000,0,1
14.552818500,1,1
14.554989000,1,0
14.556504500,1,1
14.557072000,0,1
14.557208000,1,1
14.559855500,0,1
14.559993000,1,1
14.564207000,0,1
14.564345000,1,1
14.566963000,0,1
14.567097500,1,1
14.567702000,1,0
14.569106500,1,1
14.569925500,1,0
14.570692500,1,1
14.571265000,0,1
14.571397500,1,1
14.573983000,0,1
14.574114000,1,1
14.578235500,0,1
14.578367000,1,1
14.580928500,0,1
14.581060500,1,1
14.583152000,1,0
14.584565000,1,1
14.585128000,0,1
14.585257500,1,1
14.587790000,0,1
14.587918500,1,1
14.591959500,0,1
14.592088000,1,1
14.594595000,0,1
14.594721000,1,1
14.595248000,1,0
14.596655500,1,1
14.597427500,1,0
14.598151000,1,1
14.598712500,0,1
14.598839000,1,1
14.600338000,1,0
14.600338500,1,1
14.601315500,0,1
14.601442500,1,1
14.605388000,0,1
14.605514000,1,1
14.607967500,0,1
14.608094500,1,1
14.610095000,1,0
14.611458000,1,1
14.611996500,0,1
14.612121000,1,1
14.614546500,0,1
14.614672500,1,1
14.618545000,0,1
14.618669500,1,1
14.621073000,0,1
14.621196000,1,1
14.621743500,1,0
14.623055500,1,1
14.623792500,1,0
14.624491500,1,1
14.625020500,0,1
14.625145000,1,1
14.627523500,0,1
14.627644000,1,1
14.631431500,0,1
14.631554000,1,1
14.633912500,0,1
14.634032500,1,1
14.635962500,1,0
14.637258500,1,1
14.637780500,0,1
14.637903000,1,1
14.640236000,0,1
14.640354500,1,1
14.644075500,0,1
14.644194000,1,1
14.646504500,0,1
14.646621500,1,1
14.647125000,1,0
14.648406500,1,1
14.649125000,1,0
14.649791000,1,1
14.650303500,0,1
14.650421000,1,1
14.652710000,0,1
14.652825500,1,1
14.656477500,0,1
14.656590500,1,1
14.658860500,0,1
14.658977000,1,1
14.660848500,1,0
14.662110500,1,1
14.662618500,0,1
14.662735500,1,1
14.665020000,0,1
14.665137500,1,1
14.668782000,0,1
14.668899000,1,1
14.671158500,0,1
14.671275000,1,1
14.671786500,1,0
14.673017000,1,1
14.673716000,1,0
14.674367000,1,1
14.674871500,0,1
14.674987500,1,1
14.677223000,0,1
14.677336500,1,1
14.680905000,0,1
14.681018500,1,1
14.683239000,0,1
14.683351500,1,1
14.685169000,1,0
14.686396000,1,1
14.686874500,0,1
14.686987000,1,1
14.689181500,0,1
14.689293500,1,1
14.692794000,0,1
14.692905000,1,1
14.695080500,0,1
14.695190500,1,1
14.695699000,1,0
14.696875500,1,1
14.697546000,1,0
14.698167000,1,1
14.698658500,0,1
14.698771500,1,1
14.700927500,0,1
14.701037000,1,1
14.704480000,0,1
14.704591000,1,1
14.706735000,0,1
14.706844000,1,1
14.708606000,1,0
14.709789000,1,1
14.710251500,0,1
14.710359500,1,1
14.712486500,0,1
14.712593000,1,1
14.715982000,0,1
14.716087500,1,1
14.718194500,0,1
14.718302000,1,1
14.718755500,1,0
14.719931500,1,1
14.720591000,1,0
14.721197000,1,1
14.721661500,0,1
14.721770000,1,1
14.723857000,0,1
14.723966000,1,1
14.727307500,0,1
14.727412500,1,1
14.729490500,0,1
14.729596500,1,1
14.731300500,1,0
14.732451500,1,1
14.732904000,0,1
14.733006000,1,1
14.735069000,0,1
14.735173500,1,1
14.738461500,0,1
14.738563500,1,1
14.740610000,0,1
14.740714000,1,1
14.741158500,1,0
14.742300000,1,1
14.742932500,1,0
14.743520500,1,1
14.743974000,0,1
14.744078000,1,1
14.746107500,0,1
14.746211000,1,1
14.749456000,0,1
14.749560000,1,1
14.751578500,0,1
14.751680500,1,1
14.753345500,1,0
14.754460500,1,1
14.754893500,0,1
14.754994000,1,1
14.756996500,0,1
14.757098500,1,1
14.760294000,0,1
14.760395000,1,1
14.762388000,0,1
14.762486000,1,1
14.762924000,1,0
14.764021000,1,1
14.764639500,1,0
14.765214000,1,1
14.765655500,0,1
14.765755000,1,1
14.767731000,0,1
14.767831000,1,1
14.770984500,0,1
14.771086500,1,1
14.773050000,0,1
14.773150000,1,1
14.774792000,1,0
14.775845500,1,1
14.776277000,0,1
14.776375500,1,1
14.778325000,0,1
14.778423000,1,1
14.781533500,0,1
14.781632000,1,1
14.783569000,0,1
14.783666000,1,1
14.784090000,1,0
14.785166000,1,1
14.785766500,1,0
14.786322000,1,1
14.786752000,0,1
14.786849500,1,1
14.788773000,0,1
14.788871000,1,1
14.791945500,0,1
14.792041500,1,1
14.793955000,0,1
14.794051500,1,1
14.795652500,1,0
14.796689500,1,1
14.797098000,0,1
14.797195000,1,1
14.799090500,0,1
14.799189000,1,1
14.802222500,0,1
14.802318000,1,1
14.804202000,0,1
14.804299500,1,1
14.804744000,1,0
14.805772000,1,1
14.806350000,1,0
14.806894500,1,1
14.807309500,0,1
14.807405000,1,1
14.809282500,0,1
14.809376000,1,1
14.812373500,0,1
14.812469000,1,1
14.814333500,0,1
14.814429500,1,1
14.815989500,1,0
14.816995500,1,1
14.817402500,0,1
14.817498000,1,1
14.819350500,0,1
14.819444500,1,1
14.822410000,0,1
14.822501000,1,1
14.824341000,0,1
14.824435000,1,1
14.824857000,1,0
14.825867500,1,1
14.826436500,1,0
14.826966500,1,1
14.827376500,0,1
14.827469500,1,1
14.829300000,0,1
14.829393500,1,1
14.832324000,0,1
14.832417500,1,1
14.834238500,0,1
14.834331000,1,1
14.835858500,1,0
14.836842500,1,1
14.837242500,0,1
14.837332500,1,1
14.839141000,0,1
14.839234000,1,1
14.842133000,0,1
14.842224000,1,1
14.844021000,0,1
14.844114000,1,1
14.844514500,1,0
14.845518500,1,1
14.846076000,1,0
14.846594000,1,1
14.846991000,0,1
14.847082500,1,1
14.848874500,0,1
14.848964000,1,1
14.851832000,0,1
14.851924000,1,1
14.853705500,0,1
14.853796000,1,1
14.855283500,1,0
14.856259000,1,1
14.856642000,0,1
14.856686500,1,1
14.856687000,0,1
14.856733500,1,1
14.858503000,0,1
14.858594000,1,1
14.861436000,0,1
14.861524000,1,1
14.863284500,0,1
14.863374500,1,1
14.863790000,1,0
14.864753000,1,1
14.865298500,1,0
14.865801000,1,1
14.866191500,0,1
14.866283000,1,1
14.868037500,0,1
14.868125500,1,1
14.870936500,0,1
14.871025500,1,1
14.872771500,0,1
14.872860000,1,1
14.874311000,1,0
14.875271000,1,1
14.875650000,0,1
14.875740000,1,1
14.877477000,0,1
14.877563000,1,1
14.880348500,0,1
14.880437000,1,1
14.882163000,0,1
14.882250500,1,1
14.882624500,1,0
14.883603000,1,1
14.884134000,1,0
14.884633500,1,1
14.885014500,0,1
14.885102000,1,1
14.886071500,1,0
14.886072000,1,1
14.886826500,0,1
14.886911500,1,1
14.889668000,0,1
14.889756000,1,1
14.891470500,0,1
14.891556500,1,1
14.893003500,1,0
14.893917500,1,1
14.894294000,0,1
14.894381500,1,1
14.896084500,0,1
14.896169500,1,1
14.898906000,0,1
14.898992000,1,1
14.900687000,0,1
14.900773000,1,1
14.901151000,1,0
14.902103500,1,1
14.902624500,1,0
14.903115000,1,1
14.903487000,0,1
14.903574000,1,1
14.905266000,0,1
14.905352500,1,1
14.908062000,0,1
14.908146500,1,1
14.909831000,0,1
14.909915500,1,1
14.911319500,1,0
14.912243500,1,1
14.912620500,0,1
14.912705000,1,1
14.914394500,0,1
14.914480500,1,1
14.917192000,0,1
14.917276000,1,1
14.918959000,0,1
14.919042000,1,1
14.919433000,1,0
14.920366000,1,1
14.920876000,1,0
14.921365500,1,1
14.921733000,0,1
14.921816000,1,1
14.923492500,0,1
14.923577000,1,1
14.926259500,0,1
14.926342000,1,1
14.928010000,0,1
14.928093000,1,1
14.929490500,1,0
14.930397500,1,1
14.930752000,0,1
14.930836500,1,1
14.932491000,0,1
14.932575000,1,1
14.935234000,0,1
14.935317500,1,1
14.936966500,0,1
14.937049000,1,1
14.937437000,1,0
14.938336500,1,1
14.938848500,1,0
14.939331000,1,1
14.939689000,0,1
14.939772000,1,1
14.941417000,0,1
14.941503500,1,1
14.944137500,0,1
14.944220500,1,1
14.945859500,0,1
14.945942500,1,1
14.947313500,1,0
14.948200500,1,1
14.948559500,0,1
14.948642500,1,1
14.950271000,0,1
14.950354000,1,1
14.952971000,0,1
14.953053500,1,1
14.954677500,0,1
14.954759500,1,1
14.955112500,1,0
14.956028500,1,1
14.956530500,1,0
14.956999500,1,1
14.957358000,0,1
14.957439500,1,1
14.959066000,0,1
14.959147000,1,1
14.961738500,0,1
14.961822500,1,1
14.963435500,0,1
14.963518000,1,1
14.964854500,1,0
14.965744500,1,1
14.966094500,0,1
14.966177500,1,1
14.967783000,0,1
14.967863500,1,1
14.970442500,0,1
14.970523000,1,1
14.972124500,0,1
14.972205000,1,1
14.972577500,1,0
14.973458500,1,1
14.973956000,1,0
14.974415000,1,1
14.974766500,0,1
14.974846000,1,1
14.976448000,0,1
14.976529000,1,1
14.979085500,0,1
14.979165500,1,1
14.980754000,0,1
14.980835500,1,1
14.982172000,1,0
14.983028000,1,1
14.983378500,0,1
14.983458500,1,1
14.985041500,0,1
14.985120500,1,1
14.987663000,0,1
14.987743500,1,1
14.989324000,0,1
14.989404000,1,1
14.989751000,1,0
14.990636000,1,1
14.991126500,1,0
14.991581500,1,1
14.991931500,0,1
14.992009500,1,1
14.993590000,0,1
14.993669500,1,1
14.996190500,0,1
14.996270000,1,1
14.997836500,0,1
14.997917500,1,1
14.999196500,1,0
15.000075500,1,1
15.000428500,0,1
15.000506500,1,1
15.002068000,0,1
15.002146500,1,1
15.004657000,0,1
15.004734000,1,1
15.006298000,0,1
15.006374000,1,1
15.006702000,1,0
15.007579000,1,1
15.008073500,1,0
15.008522000,1,1
15.008876500,0,1
15.008954500,1,1
15.010525500,0,1
15.010604500,1,1
15.013121000,0,1
15.013199000,1,1
15.014773000,0,1
15.014851000,1,1
15.016151500,1,0
15.017005000,1,1
15.017369500,0,1
15.017450000,1,1
15.019025500,0,1
15.019103500,1,1
15.021634000,0,1
15.021713500,1,1
15.023298500,0,1
15.023376000,1,1
15.023731500,1,0
15.024600500,1,1
15.025090500,1,0
15.025549500,1,1
15.025907500,0,1
15.025987000,1,1
15.027574000,0,1
15.027653500,1,1
15.030195500,0,1
15.030273500,1,1
15.031860500,0,1
15.031941000,1,1
15.033226500,1,0
15.034118000,1,1
15.034482000,0,1
15.034563000,1,1
15.036149500,0,1
15.036229500,1,1
15.038781500,0,1
15.038862000,1,1
15.040456500,0,1
15.040536000,1,1
15.040889500,1,0
15.041770500,1,1
15.042266000,1,0
15.042727000,1,1
15.043087000,0,1
15.043167000,1,1
15.044766500,0,1
15.044847000,1,1
15.047404000,0,1
15.047486500,1,1
15.049087000,0,1
15.049166500,1,1
15.050455000,1,0
15.051354000,1,1
15.051727500,0,1
15.051808500,1,1
15.053408000,0,1
15.053487500,1,1
15.056058000,0,1
15.056139500,1,1
15.057746500,0,1
15.057825500,1,1
15.058155500,1,0
15.059066000,1,1
15.059569000,1,0
15.060032500,1,1
15.060397000,0,1
15.060477500,1,1
15.061548000,0,0
15.061548500,1,1
15.061729000,0,1
15.061729500,1,1
15.062091000,0,1
15.062171000,1,1
15.064750000,0,1
15.064832000,1,1
15.066445500,0,1
15.066526000,1,1
15.067854000,1,0
15.068739500,1,1
15.069099500,0,1
15.069181500,1,1
15.070783500,0,1
15.070862000,1,1
15.073433500,0,1
15.073515500,1,1
15.075115500,0,1
15.075196000,1,1
15.075554000,1,0
15.076438500,1,1
15.076939500,1,0
15.077402000,1,1
15.077752000,0,1
15.077832500,1,1
15.079433500,0,1
15.079514000,1,1
15.082068500,0,1
15.082150000,1,1
15.083741500,0,1
15.083822000,1,1
15.085140500,1,0
15.086013000,1,1
15.086365500,0,1
15.086446000,1,1
15.088029000,0,1
15.088108000,1,1
15.090653500,0,1
15.090731500,1,1
15.092312000,0,1
15.092393000,1,1
15.092741000,1,0
15.093628000,1,1
15.094114000,1,0
15.094571000,1,1
15.094920500,0,1
15.094998500,1,1
15.096579500,0,1
15.096658000,1,1
15.099179500,0,1
15.099259000,1,1
15.100828000,0,1
15.100907000,1,1
15.102192000,1,0
15.103072000,1,1
15.103418500,0,1
15.103497000,1,1
15.105059000,0,1
15.105138500,1,1
15.107650500,0,1
15.107728000,1,1
15.109291000,0,1
15.109369500,1,1
15.109726500,1,0
15.110583500,1,1
15.111069500,1,0
15.111520000,1,1
15.111863500,0,1
15.111942500,1,1
15.113502500,0,1
15.113581000,1,1
15.116082000,0,1
15.116160000,1,1
15.117725000,0,1
15.117802500,1,1
15.119079000,1,0
15.119958000,1,1
15.120311000,0,1
15.120389000,1,1
15.121958000,0,1
15.122035000,1,1
15.124556000,0,1
15.124633500,1,1
15.126210000,0,1
15.126289000,1,1
15.126637500,1,0
15.127509000,1,1
15.128003000,1,0
15.128457000,1,1
15.128808500,0,1
15.128889000,1,1
15.130469500,0,1
15.130548500,1,1
15.133080000,0,1
15.133158500,1,1
15.134739500,0,1
15.134818500,1,1
15.136118500,1,0
15.136995000,1,1
15.137351000,0,1
15.137431000,1,1
15.139013000,0,1
15.139092500,1,1
15.141635500,0,1
15.141715000,1,1
15.143304500,0,1
15.143384000,1,1
15.143729500,1,0
15.144617500,1,1
15.145107500,1,0
15.145567000,1,1
15.145927500,0,1
15.146006000,1,1
15.147601000,0,1
15.147680000,1,1
15.150230000,0,1
15.150310500,1,1
15.151904000,0,1
15.151984000,1,1
15.153290500,1,0
15.154170500,1,1
15.154536000,0,1
15.154617000,1,1
15.156207500,0,1
15.156289500,1,1
15.158850500,0,1
15.158931500,1,1
15.160531000,0,1
15.160612000,1,1
15.160946000,1,0
15.161851500,1,1
15.162346500,1,0
15.162809000,1,1
15.163172500,0,1
15.163253000,1,1
15.164859500,0,1
15.164940000,1,1
15.167510500,0,1
15.167589500,1,1
15.169195500,0,1
15.169276000,1,1
15.170584500,1,0
15.171477500,1,1
15.171846500,0,1
15.171928000,1,1
15.173535500,0,1
15.173614500,1,1
15.176187500,0,1
15.176268500,1,1
15.177868500,0,1
15.177949000,1,1
15.178288000,1,0
15.179193000,1,1
15.179691500,1,0
15.180153500,1,1
15.180507000,0,1
15.180586500,1,1
15.182184500,0,1
15.182265000,1,1
15.184819500,0,1
15.184899500,1,1
15.186490000,0,1
15.186570500,1,1
15.187859500,1,0
15.188764000,1,1
15.189119000,0,1
15.189199000,1,1
15.190791000,0,1
15.190870500,1,1
15.193422000,0,1
15.193501000,1,1
15.195089000,0,1
15.195167000,1,1
15.195534500,1,0
15.196409000,1,1
15.196896500,1,0
15.197354000,1,1
15.197703500,0,1
15.197781500,1,1
15.199365000,0,1
15.199445500,1,1
15.201975500,0,1
15.202054500,1,1
15.203627000,0,1
15.203707000,1,1
15.204994500,1,0
15.205880000,1,1
15.206225000,0,1
15.206305000,1,1
15.207875500,0,1
15.207953500,1,1
15.210472500,0,1
15.210550500,1,1
15.212120500,0,1
15.212198500,1,1
15.212548500,1,0
15.213415000,1,1
15.213906500,1,0
15.214357500,1,1
15.214710000,0,1
15.214790000,1,1
15.216368500,0,1
15.216445500,1,1
15.218972500,0,1
15.219051000,1,1
15.220631000,0,1
15.220710500,1,1
15.221996000,1,0
15.222880500,1,1
15.223242000,0,1
15.223321500,1,1
15.224904500,0,1
15.224983500,1,1
15.227525500,0,1
15.227605000,1,1
15.229196500,0,1
15.229274000,1,1
15.229598500,1,0
15.230507000,1,1
15.231003500,1,0
15.231463500,1,1
15.231817000,0,1
15.231897000,1,1
15.233493500,0,1
15.233571500,1,1
15.236122500,0,1
15.236203500,1,1
15.237798500,0,1
15.237879000,1,1
15.239170500,1,0
15.240075500,1,1
15.240434000,0,1
15.240514500,1,1
15.242111000,0,1
15.242189000,1,1
15.244754000,0,1
15.244834000,1,1
15.246437500,0,1
15.246516500,1,1
15.246862500,1,0
15.247765000,1,1
15.248260000,1,0
15.248727500,1,1
15.249080500,0,1
15.249160500,1,1
15.250769500,0,1
15.250849000,1,1
15.253421500,0,1
15.253502000,1,1
15.255109500,0,1
15.255190000,1,1
15.256499500,1,0
15.257400500,1,1
15.257756500,0,1
15.257840000,1,1
15.259438000,0,1
15.259518500,1,1
15.262085500,0,1
15.262167000,1,1
15.263766000,0,1
15.263846000,1,1
15.264195500,1,0
15.265089000,1,1
15.265586000,1,0
15.266048500,1,1
15.266398000,0,1
15.266478000,1,1
15.268074000,0,1
15.268155000,1,1
15.270706000,0,1
15.270787000,1,1
15.272380500,0,1
15.272460500,1,1
15.273768000,1,0
15.274656500,1,1
15.275002500,0,1
15.275083500,1,1
15.276665000,0,1
15.276745500,1,1
15.279289000,0,1
15.279367500,1,1
15.280946500,0,1
15.281026500,1,1
15.281379000,1,0
15.282261500,1,1
15.282754000,1,0
15.283211500,1,1
15.283552000,0,1
15.283629500,1,1
15.285210000,0,1
15.285288000,1,1
15.287807500,0,1
15.287886000,1,1
15.289451000,0,1
15.289532000,1,1
15.290832000,1,0
15.291707000,1,1
15.292038000,0,1
15.292118000,1,1
15.293680500,0,1
15.293758000,1,1
15.296264500,0,1
15.296344000,1,1
15.297906500,0,1
15.297984000,1,1
15.298336500,1,0
15.298626500,1,1
15.298627000,1,0
15.299203000,1,1
15.299695000,1,0
15.300142000,1,1
15.300487500,0,1
15.300564500,1,1
15.302135500,0,1
15.302213500,1,1
15.304732000,0,1
15.304809000,1,1
15.306382000,0,1
15.306461500,1,1
15.307741000,1,0
15.308631000,1,1
15.308982000,0,1
15.309061500,1,1
15.310640000,0,1
15.310716500,1,1
15.313249000,0,1
15.313328000,1,1
15.314911500,0,1
15.314991000,1,1
15.315338500,1,0
15.316221000,1,1
15.316715000,1,0
15.317173500,1,1
15.317524500,0,1
15.317603500,1,1
15.319192500,0,1
15.319272000,1,1
15.321813500,0,1
15.321893500,1,1
15.323484000,0,1
15.323563000,1,1
15.324881000,1,0
15.325746000,1,1
15.326107500,0,1
15.326187500,1,1
15.327777500,0,1
15.327857000,1,1
15.330409000,0,1
15.330491000,1,1
15.332087500,0,1
15.332167500,1,1
15.332513500,1,0
15.333405500,1,1
15.333906000,1,0
15.334365500,1,1
15.334722000,0,1
15.334801500,1,1
15.336404500,0,1
15.336484000,1,1
15.339045500,0,1
15.339127000,1,1
15.340729500,0,1
15.340809000,1,1
15.342113500,1,0
15.343016000,1,1
15.343373500,0,1
15.343454500,1,1
15.345056500,0,1
15.345136000,1,1
15.347710500,0,1
15.347791000,1,1
15.349401000,0,1
15.349479500,1,1
15.349834500,1,0
15.350731500,1,1
15.351232500,1,0
15.351694500,1,1
15.352051500,0,1
15.352134000,1,1
15.353749500,0,1
15.353829000,1,1
15.356410500,0,1
15.356492000,1,1
15.358107000,0,1
15.358187000,1,1
15.359506000,1,0
15.360415000,1,1
15.360769500,0,1
15.360852000,1,1
15.362465500,0,1
15.362545500,1,1
15.365131500,0,1
15.365212500,1,1
15.366818500,0,1
15.366900000,1,1
15.367251500,1,0
15.368153000,1,1
15.368651500,1,0
15.369115500,1,1
15.369469000,0,1
15.369549000,1,1
15.371155500,0,1
15.371234500,1,1
15.373797500,0,1
15.373879000,1,1
15.375478000,0,1
15.375557500,1,1
15.376870500,1,0
15.377756000,1,1
15.378117000,0,1
15.378198000,1,1
15.379798500,0,1
15.379876500,1,1
15.382438000,0,1
15.382519500,1,1
15.384114500,0,1
15.384194500,1,1
15.384553000,1,0
15.385442000,1,1
15.385931500,1,0
15.386388500,1,1
15.386744000,0,1
15.386822500,1,1
15.388415000,0,1
15.388495500,1,1
15.391040500,0,1
15.391119500,1,1
15.392702500,0,1
15.392783000,1,1
15.394094000,1,0
15.394964500,1,1
15.395317500,0,1
15.395397500,1,1
15.396975500,0,1
15.397054500,1,1
15.399592000,0,1
15.399669000,1,1
15.401251500,0,1
15.401328500,1,1
15.401687000,1,0
15.402563500,1,1
15.403052000,1,0
15.403507000,1,1
15.403851500,0,1
15.403931000,1,1
15.405510500,0,1
15.405588500,1,1
15.408110500,0,1
15.408190500,1,1
15.409759000,0,1
15.409839000,1,1
15.411137000,1,0
15.412012000,1,1
15.412354500,0,1
15.412433000,1,1
15.413999000,0,1
15.414079000,1,1
