Time [s],crank,cam
3.825696667,0,1
3.825996750,1,1
3.834905833,0,1
3.835204667,1,1
3.840762167,0,1
3.841060833,1,1
3.845789500,1,0
3.848831417,1,1
3.849968000,0,1
3.850262750,1,1
3.855826417,0,1
3.856122083,1,1
3.865049333,0,1
3.865347583,1,1
3.870905750,0,1
3.871211000,1,1
3.872460583,1,0
3.875534833,1,1
3.877317500,1,0
3.878902417,1,1
3.880116833,0,1
3.880419583,1,1
3.885983083,0,1
3.886278583,1,1
3.895199000,0,1
3.895498500,1,1
3.901066833,0,1
3.901360083,1,1
3.906126500,1,0
3.909163000,1,1
3.910301000,0,1
3.910597083,1,1
3.916187333,0,1
3.916480250,1,1
3.925434917,0,1
3.925733167,1,1
3.931312333,0,1
3.931612833,1,1
3.932850167,1,0
3.935951417,1,1
3.937753833,1,0
3.939346750,1,1
3.940548833,0,1
3.940846000,1,1
3.946424250,0,1
3.946719667,1,1
3.955656750,0,1
3.955954583,1,1
3.961523500,0,1
3.961825333,1,1
3.966587667,1,0
3.969638083,1,1
3.970756333,0,1
3.971056583,1,1
3.976634250,0,1
3.976933917,1,1
3.985878500,0,1
3.986176083,1,1
3.991750667,0,1
3.992053750,1,1
3.993287333,1,0
3.996399167,1,1
3.998187833,1,0
3.999763083,1,1
4.000977333,0,1
4.001276583,1,1
4.006850917,0,1
4.007146417,1,1
4.016075083,0,1
4.016376167,1,1
4.021951667,0,1
4.022244750,1,1
4.027024167,1,0
4.030034833,1,1
4.031168000,0,1
4.031467167,1,1
4.037044000,0,1
4.037338750,1,1
4.046271667,0,1
4.046570000,1,1
4.052140917,0,1
4.052439917,1,1
4.053660667,1,0
4.056768500,1,1
4.058557500,1,0
4.060141000,1,1
4.061357583,0,1
4.061656583,1,1
4.067228750,0,1
4.067522333,1,1
4.076457667,0,1
4.076757000,1,1
4.082330083,0,1
4.082626250,1,1
4.087382583,1,0
4.090421583,1,1
4.091546750,0,1
4.091849083,1,1
4.097427167,0,1
4.097722250,1,1
4.106658417,0,1
4.106961250,1,1
4.112535000,0,1
4.112833167,1,1
4.114081750,1,0
4.117175500,1,1
4.118952500,1,0
4.120546167,1,1
4.121754000,0,1
4.122048833,1,1
4.127620250,0,1
4.127915333,1,1
4.136842500,0,1
4.137140583,1,1
4.142716333,0,1
4.143007583,1,1
4.147722167,1,0
4.150788917,1,1
4.151916917,0,1
4.152216333,1,1
4.157786000,0,1
4.158082417,1,1
4.167017417,0,1
4.167313750,1,1
4.172880500,0,1
4.173178500,1,1
4.174425250,1,0
4.177509000,1,1
4.179294750,1,0
4.180878417,1,1
4.182084417,0,1
4.182380167,1,1
4.187948917,0,1
4.188239917,1,1
4.197166583,0,1
4.197463833,1,1
4.203026000,0,1
4.203323667,1,1
4.208024000,1,0
4.211098500,1,1
4.212232000,0,1
4.212528333,1,1
4.218094583,0,1
4.218391667,1,1
4.227314750,0,1
4.227612417,1,1
4.233172000,0,1
4.233469333,1,1
4.234705750,1,0
4.237791417,1,1
4.239571917,1,0
4.241151750,1,1
4.242365333,0,1
4.242660833,1,1
4.248219750,0,1
4.248518083,1,1
4.257435250,0,1
4.257735000,1,1
4.263295417,0,1
4.263590917,1,1
4.268316833,1,0
4.271391750,1,1
4.272526750,0,1
4.272827333,1,1
4.278417250,0,1
4.278717250,1,1
4.287686167,0,1
4.287986167,1,1
4.293565667,0,1
4.293867833,1,1
4.295101083,1,0
4.298223167,1,1
4.300005250,1,0
4.301592250,1,1
4.302803833,0,1
4.303100417,1,1
4.308686833,0,1
4.308983917,1,1
4.317936917,0,1
4.318238500,1,1
4.323821333,0,1
4.324117583,1,1
4.328851417,1,0
4.331939000,1,1
4.333070750,0,1
4.333371833,1,1
4.338971917,0,1
4.339268667,1,1
4.348235333,0,1
4.348533583,1,1
4.354121167,0,1
4.354417583,1,1
4.355685833,1,0
4.358774500,1,1
4.360567250,1,0
4.362162000,1,1
4.363363667,0,1
4.363663417,1,1
4.369253500,0,1
4.369550417,1,1
4.378508583,0,1
4.378807583,1,1
4.384400917,0,1
4.384690417,1,1
4.389440750,1,0
4.392495083,1,1
4.393644250,0,1
4.393939833,1,1
4.399536667,0,1
4.399831833,1,1
4.408793000,0,1
4.409091917,1,1
4.414679250,0,1
4.414977167,1,1
4.416239833,1,0
4.419321083,1,1
4.421106833,1,0
4.422707333,1,1
4.423917500,0,1
4.424218250,1,1
4.429808750,0,1
4.430104167,1,1
4.439058750,0,1
4.439353167,1,1
4.444938083,0,1
4.445232000,1,1
4.449941417,1,0
4.453026500,1,1
4.454168750,0,1
4.454470083,1,1
4.460057250,0,1
4.460353000,1,1
4.469305250,0,1
4.469602500,1,1
4.475182750,0,1
4.475479750,1,1
4.476743417,1,0
4.479826167,1,1
4.481610667,1,0
4.483207917,1,1
4.484416333,0,1
4.484710583,1,1
4.490289917,0,1
4.490586417,1,1
4.499518833,0,1
4.499818750,1,1
4.505393417,0,1
4.505690667,1,1
4.510434750,1,0
4.513516000,1,1
4.514642167,0,1
4.514942583,1,1
4.520538000,0,1
4.520833250,1,1
4.529797667,0,1
4.530100417,1,1
4.535690417,0,1
4.535988083,1,1
4.537272417,1,0
4.540347583,1,1
4.542139167,1,0
4.543738083,1,1
4.544938750,0,1
4.545240750,1,1
4.550827833,0,1
4.551124833,1,1
4.560071500,0,1
4.560373417,1,1
4.565954500,0,1
4.566254333,1,1
4.570982750,1,0
4.574067333,1,1
4.575204500,0,1
4.575503167,1,1
4.581093500,0,1
4.581389917,1,1
4.590351167,0,1
4.590648000,1,1
4.596235667,0,1
4.596532667,1,1
4.597780250,1,0
4.600875083,1,1
4.602668583,1,0
4.604268667,1,1
4.605476167,0,1
4.605773667,1,1
4.611353417,0,1
4.611652750,1,1
4.620597750,0,1
4.620896833,1,1
4.626470833,0,1
4.626773583,1,1
4.631522583,1,0
4.634574083,1,1
4.635719083,0,1
4.636018000,1,1
4.641610083,0,1
4.641903917,1,1
4.650863167,0,1
4.651155500,1,1
4.656739167,0,1
4.657038167,1,1
4.658320750,1,0
4.661385000,1,1
4.663174167,1,0
4.664765500,1,1
4.665973583,0,1
4.666271917,1,1
4.671851167,0,1
4.672149667,1,1
4.681091000,0,1
4.681388417,1,1
4.686971500,0,1
4.687262500,1,1
4.692031583,1,0
4.695055667,1,1
4.696195000,0,1
4.696490917,1,1
4.702067667,0,1
4.702368417,1,1
4.711309167,0,1
4.711608750,1,1
4.717185833,0,1
4.717483667,1,1
4.718742667,1,0
4.721824083,1,1
4.723614833,1,0
4.725196000,1,1
4.726405417,0,1
4.726709333,1,1
4.732290833,0,1
4.732581500,1,1
4.741518833,0,1
4.741816583,1,1
4.747392000,0,1
4.747688083,1,1
4.752413750,1,0
4.755478750,1,1
4.756604667,0,1
4.756906583,1,1
4.762483750,0,1
4.762778000,1,1
4.771706917,0,1
4.772005833,1,1
4.777574833,0,1
4.777872333,1,1
4.779043167,1,0
4.782205250,1,1
4.783990917,1,0
4.785589167,1,1
4.786801667,0,1
4.787100750,1,1
4.792670917,0,1
4.792972917,1,1
4.801911083,0,1
4.802208917,1,1
4.807779667,0,1
4.808079167,1,1
4.812786333,1,0
4.815873167,1,1
4.817010583,0,1
4.817311250,1,1
4.822889583,0,1
4.823186500,1,1
4.832124000,0,1
4.832424917,1,1
4.837997000,0,1
4.838298667,1,1
4.839516333,1,0
4.842628167,1,1
4.844422167,1,0
4.846018417,1,1
4.847225583,0,1
4.847521417,1,1
4.853091583,0,1
4.853389917,1,1
4.862314333,0,1
4.862616417,1,1
4.868185667,0,1
4.868484500,1,1
4.873208417,1,0
4.876279000,1,1
4.877417583,0,1
4.877708167,1,1
4.883283083,0,1
4.883576583,1,1
4.892506417,0,1
4.892805750,1,1
4.898375833,0,1
4.898675000,1,1
4.899895250,1,0
4.903008417,1,1
4.904797083,1,0
4.906386167,1,1
4.907585250,0,1
4.907883917,1,1
4.913448667,0,1
4.913745167,1,1
4.922666667,0,1
4.922959083,1,1
4.928524000,0,1
4.928820333,1,1
4.933575667,1,0
4.936614083,1,1
4.937737500,0,1
4.938035583,1,1
4.943604333,0,1
4.943901417,1,1
4.952830417,0,1
4.953131000,1,1
4.958696583,0,1
4.958998583,1,1
4.960252167,1,0
4.963322333,1,1
4.965106667,1,0
4.966699833,1,1
4.967909917,0,1
4.968210917,1,1
4.973775500,0,1
4.974072000,1,1
4.983000500,0,1
4.983299333,1,1
4.988872583,0,1
4.989166750,1,1
4.993897333,1,0
4.996952000,1,1
4.998083667,0,1
4.998383167,1,1
5.003950583,0,1
5.004250167,1,1
5.013210250,0,1
5.013508000,1,1
5.019090750,0,1
5.019389417,1,1
5.020594417,1,0
5.023715583,1,1
5.025510500,1,0
5.027104500,1,1
5.028320833,0,1
5.028619167,1,1
5.034196750,0,1
5.034492917,1,1
5.043441583,0,1
5.043735333,1,1
5.049312333,0,1
5.049608500,1,1
5.054352000,1,0
5.057421667,1,1
5.058538750,0,1
5.058843250,1,1
5.064428167,0,1
5.064724167,1,1
5.073674500,0,1
5.073973583,1,1
5.079551333,0,1
5.079848500,1,1
5.081096167,1,0
5.084188750,1,1
5.085980500,1,0
5.087573500,1,1
5.088773167,0,1
5.089070000,1,1
5.094643750,0,1
5.094941167,1,1
5.103878750,0,1
5.104176583,1,1
5.109746500,0,1
5.110043167,1,1
5.114781000,1,0
5.117844500,1,1
5.118973667,0,1
5.119266417,1,1
5.124849000,0,1
5.125145167,1,1
5.134102250,0,1
5.134401583,1,1
5.139978750,0,1
5.140279333,1,1
5.141527750,1,0
5.144624583,1,1
5.146402500,1,0
5.147997500,1,1
5.149214500,0,1
5.149507583,1,1
5.155087667,0,1
5.155382583,1,1
5.164326833,0,1
5.164625500,1,1
5.170202000,0,1
5.170496167,1,1
5.175211083,1,0
5.178283833,1,1
5.179429333,0,1
5.179729333,1,1
5.185313667,0,1
5.185612750,1,1
5.194565250,0,1
5.194860833,1,1
5.200435083,0,1
5.200733667,1,1
5.201978750,1,0
5.205061583,1,1
5.206848417,1,0
5.208440667,1,1
5.209658083,0,1
5.209955917,1,1
5.215532250,0,1
5.215829917,1,1
5.224763083,0,1
5.225061750,1,1
5.230628917,0,1
5.230926250,1,1
5.235697500,1,0
5.238729833,1,1
5.239860500,0,1
5.240159583,1,1
5.245741167,0,1
5.246043000,1,1
5.254998833,0,1
5.255300167,1,1
5.260882333,0,1
5.261177750,1,1
5.262474333,1,0
5.265528833,1,1
5.267316750,1,0
5.268904250,1,1
5.270113833,0,1
5.270408583,1,1
5.275989000,0,1
5.276286333,1,1
5.285227500,0,1
5.285524833,1,1
5.291096750,0,1
5.291395417,1,1
5.296125000,1,0
5.299198333,1,1
5.300332083,0,1
5.300626333,1,1
5.306208833,0,1
5.306506167,1,1
5.315446917,0,1
5.315748000,1,1
5.321325333,0,1
5.321621083,1,1
5.322852917,1,0
5.325947833,1,1
5.327749333,1,0
5.329354167,1,1
5.330557250,0,1
5.330855000,1,1
5.336434083,0,1
5.336733583,1,1
5.345671417,0,1
5.345969333,1,1
5.351534083,0,1
5.351838667,1,1
5.356600667,1,0
5.359624250,1,1
5.360765917,0,1
5.361065250,1,1
5.366643500,0,1
5.366941167,1,1
5.375885583,0,1
5.376181667,1,1
5.381759083,0,1
5.382054917,1,1
5.383245833,1,0
5.386381750,1,1
5.388170167,1,0
5.389770833,1,1
5.390986333,0,1
5.391279167,1,1
5.396853333,0,1
5.397151417,1,1
5.406082750,0,1
5.406379167,1,1
5.411946417,0,1
5.412244000,1,1
5.416960833,1,0
5.420062417,1,1
5.421196917,0,1
5.421494917,1,1
5.427094917,0,1
5.427386917,1,1
5.436346250,0,1
5.436649667,1,1
5.442234667,0,1
5.442536167,1,1
5.443771500,1,0
5.446895583,1,1
5.448688500,1,0
5.450276333,1,1
5.451489167,0,1
5.451784250,1,1
5.457373667,0,1
5.457670083,1,1
5.466619250,0,1
5.466918750,1,1
5.472504250,0,1
5.472800167,1,1
5.477575667,1,0
5.480619333,1,1
5.481758917,0,1
5.482057583,1,1
5.487658417,0,1
5.487951083,1,1
5.496913917,0,1
5.497211167,1,1
5.502797667,0,1
5.503097000,1,1
5.504389333,1,0
5.507452000,1,1
5.509236500,1,0
5.510835667,1,1
5.512039750,0,1
5.512340000,1,1
5.517922750,0,1
5.518220333,1,1
5.527166500,0,1
5.527466500,1,1
5.533048333,0,1
5.533345167,1,1
5.538106917,1,0
5.541161417,1,1
5.542297333,0,1
5.542602083,1,1
5.548196500,0,1
5.548494417,1,1
5.557464500,0,1
5.557761000,1,1
5.563348583,0,1
5.563647167,1,1
5.564900417,1,0
5.567996833,1,1
5.569781833,1,0
5.571375167,1,1
5.572595167,0,1
5.572890583,1,1
5.578481417,0,1
5.578774667,1,1
5.587722500,0,1
5.588020750,1,1
5.593605667,0,1
5.593900750,1,1
5.598634750,1,0
5.601718083,1,1
5.602862917,0,1
5.603159417,1,1
5.608760833,0,1
5.609055500,1,1
5.618036417,0,1
5.618331333,1,1
5.623922917,0,1
5.624222167,1,1
5.625480167,1,0
5.628577917,1,1
5.630375583,1,0
5.631974917,1,1
5.633175750,0,1
5.633474333,1,1
5.639066500,0,1
5.639363917,1,1
5.648321750,0,1
5.648622750,1,1
5.654210333,0,1
5.654506417,1,1
5.659300083,1,0
5.662333750,1,1
5.663464083,0,1
5.663758667,1,1
5.669346333,0,1
5.669648333,1,1
5.678609917,0,1
5.678909667,1,1
5.684494833,0,1
5.684792417,1,1
5.686059583,1,0
5.689151167,1,1
5.690936917,1,0
5.692521167,1,1
5.693736083,0,1
5.694034000,1,1
5.699618167,0,1
5.699913917,1,1
5.708855000,0,1
5.709153833,1,1
5.714731583,0,1
5.715029750,1,1
5.719780250,1,0
5.722845667,1,1
5.723979000,0,1
5.724274917,1,1
5.729862917,0,1
5.730162417,1,1
5.739122167,0,1
5.739419583,1,1
5.745004583,0,1
5.745302583,1,1
5.746554250,1,0
5.749647583,1,1
5.751434167,1,0
5.753029917,1,1
5.754247083,0,1
5.754544250,1,1
5.760128500,0,1
5.760423333,1,1
5.769365000,0,1
5.769665083,1,1
5.775246083,0,1
5.775543167,1,1
5.780266667,1,0
5.783344917,1,1
5.784484167,0,1
5.784784250,1,1
5.790369583,0,1
5.790665667,1,1
5.799620500,0,1
5.799915667,1,1
5.805501333,0,1
5.805798000,1,1
5.806995917,1,0
5.810143917,1,1
5.811931917,1,0
5.813525917,1,1
5.814731750,0,1
5.815028500,1,1
5.820600583,0,1
5.820901333,1,1
5.829843917,0,1
5.830139333,1,1
5.835717250,0,1
5.836016250,1,1
5.840765333,1,0
5.843809000,1,1
5.844941417,0,1
5.845240750,1,1
5.850817083,0,1
5.851113750,1,1
5.860055167,0,1
5.860352083,1,1
5.865925583,0,1
5.866225417,1,1
5.867500750,1,0
5.870563583,1,1
5.872355167,1,0
5.873944167,1,1
5.875146667,0,1
5.875447583,1,1
5.881018333,0,1
5.881316250,1,1
5.890246250,0,1
5.890544250,1,1
5.896112417,0,1
5.896414083,1,1
5.901163500,1,0
5.904220917,1,1
5.905343250,0,1
5.905641417,1,1
5.911223750,0,1
5.911515750,1,1
5.920461167,0,1
5.920767750,1,1
5.926349167,0,1
5.926647083,1,1
5.927861333,1,0
5.930983000,1,1
5.932773833,1,0
5.934370500,1,1
5.935577000,0,1
5.935874667,1,1
5.941448417,0,1
5.941746250,1,1
5.950689000,0,1
5.950987083,1,1
5.956561917,0,1
5.956859250,1,1
5.961622583,1,0
5.964640417,1,1
5.965787250,0,1
5.966082083,1,1
5.971660750,0,1
5.971955750,1,1
5.980908000,0,1
5.981201250,1,1
5.986782083,0,1
5.987075750,1,1
5.988326417,1,0
5.991423667,1,1
5.993206583,1,0
5.994792333,1,1
5.996005000,0,1
5.996298250,1,1
6.001874083,0,1
6.002172000,1,1
6.011107667,0,1
6.011409000,1,1
6.016982833,0,1
6.017278167,1,1
6.022038500,1,0
6.025053583,1,1
6.026197417,0,1
6.026493250,1,1
6.032066167,0,1
6.032364250,1,1
6.041316083,0,1
6.041613333,1,1
6.047187667,0,1
6.047486250,1,1
6.048731500,1,0
6.051826000,1,1
6.053605917,1,0
6.055189500,1,1
6.056402833,0,1
6.056701000,1,1
6.062274750,0,1
6.062570667,1,1
6.071501000,0,1
6.071798000,1,1
6.077366833,0,1
6.077660000,1,1
6.082383000,1,0
6.085451750,1,1
6.086577417,0,1
6.086879333,1,1
6.092456000,0,1
6.092752167,1,1
6.101700417,0,1
6.101996583,1,1
6.107568917,0,1
6.107866750,1,1
6.109103083,1,0
6.112196167,1,1
6.113975750,1,0
6.115571167,1,1
6.116780667,0,1
6.117081167,1,1
6.122656500,0,1
6.122952417,1,1
6.131881583,0,1
6.132177000,1,1
6.137745000,0,1
6.138039167,1,1
6.142784417,1,0
6.145841000,1,1
6.146976417,0,1
6.147274667,1,1
6.152865083,0,1
6.153161250,1,1
6.162121417,0,1
6.162417833,1,1
6.167993250,0,1
6.168294083,1,1
6.169524083,1,0
6.172617917,1,1
6.174417917,1,0
6.176015667,1,1
6.177225667,0,1
6.177522167,1,1
6.183096917,0,1
6.183399500,1,1
6.192331667,0,1
6.192631750,1,1
6.198203000,0,1
6.198499917,1,1
6.203259583,1,0
6.206304000,1,1
6.207432250,0,1
6.207733833,1,1
6.213318667,0,1
6.213614083,1,1
6.222547750,0,1
6.222856083,1,1
6.228431667,0,1
6.228726000,1,1
6.229985333,1,0
6.233062250,1,1
6.234852750,1,0
6.236434917,1,1
6.237653333,0,1
6.237948833,1,1
6.243522083,0,1
6.243820917,1,1
6.252747417,0,1
6.253045500,1,1
6.258610333,0,1
6.258908500,1,1
6.263673917,1,0
6.266706833,1,1
6.267827833,0,1
6.268125333,1,1
6.273700333,0,1
6.273994667,1,1
6.282924833,0,1
6.283227417,1,1
6.288795250,0,1
6.289092250,1,1
6.290354750,1,0
6.293423667,1,1
6.295203917,1,0
6.296793583,1,1
6.298008917,0,1
6.298306500,1,1
6.303880250,0,1
6.304171417,1,1
6.313093417,0,1
6.313383500,1,1
6.318949833,0,1
6.319242583,1,1
6.323965750,1,0
6.327019583,1,1
6.328154417,0,1
6.328451333,1,1
6.334019417,0,1
6.334317250,1,1
6.343240167,0,1
6.343533833,1,1
6.349094333,0,1
6.349392333,1,1
6.350644083,1,0
6.353710167,1,1
6.355490167,1,0
6.357085417,1,1
6.358299083,0,1
6.358593167,1,1
6.364151500,0,1
6.364447250,1,1
6.373349750,0,1
6.373644083,1,1
6.379195167,0,1
6.379492750,1,1
6.384215833,1,0
6.387263833,1,1
6.388387917,0,1
6.388683417,1,1
6.394240583,0,1
6.394536083,1,1
6.403443417,0,1
6.403739500,1,1
6.409292750,0,1
6.409588750,1,1
6.410834500,1,0
6.413917583,1,1
6.415696583,1,0
6.417274667,1,1
6.418478417,0,1
6.418770167,1,1
6.424322000,0,1
6.424614250,1,1
6.433505750,0,1
6.433801000,1,1
6.439351417,0,1
6.439642500,1,1
6.444326833,1,0
6.447401250,1,1
6.448530667,0,1
6.448822833,1,1
6.454374417,0,1
6.454668667,1,1
6.463566917,0,1
6.463861000,1,1
6.469410083,0,1
6.469703333,1,1
6.470950250,1,0
6.474026500,1,1
6.475802333,1,0
6.477382333,1,1
6.478591333,0,1
6.478885417,1,1
6.484435417,0,1
6.484726750,1,1
6.493617000,0,1
6.493918667,1,1
6.499465417,0,1
6.499761167,1,1
6.504485333,1,0
6.507524250,1,1
6.508655917,0,1
6.508952417,1,1
6.514508583,0,1
6.514803583,1,1
6.523708167,0,1
6.524006250,1,1
6.529561250,0,1
6.529854750,1,1
6.531077167,1,0
6.534167917,1,1
6.535955500,1,0
6.537543250,1,1
6.538746083,0,1
6.539040917,1,1
6.544590333,0,1
6.544886500,1,1
6.553785667,0,1
6.554081000,1,1
6.559630333,0,1
6.559925833,1,1
6.564655917,1,0
6.567692000,1,1
6.568818667,0,1
6.569116000,1,1
6.574668417,0,1
6.574967167,1,1
6.583868000,0,1
6.584164583,1,1
6.589711583,0,1
6.590009667,1,1
6.591259167,1,0
6.594331250,1,1
6.596105417,1,0
6.597694083,1,1
6.598893667,0,1
6.599188750,1,1
6.604737833,0,1
6.605032000,1,1
6.613908583,0,1
6.614209500,1,1
6.619747667,0,1
6.620047833,1,1
6.624742833,1,0
6.627810333,1,1
6.628930583,0,1
6.629226500,1,1
6.634776250,0,1
6.635067833,1,1
6.643968000,0,1
6.644260750,1,1
6.649810583,0,1
6.650105250,1,1
6.651382583,1,0
6.654429750,1,1
6.656209833,1,0
6.657785250,1,1
6.658991917,0,1
6.659292000,1,1
6.664844667,0,1
6.665135417,1,1
6.674030667,0,1
6.674328250,1,1
6.679877250,0,1
6.680174083,1,1
6.684955250,1,0
6.687940000,1,1
6.689073500,0,1
6.689368833,1,1
6.694924917,0,1
6.695219750,1,1
6.704130083,0,1
6.704427917,1,1
6.709991333,0,1
6.710282167,1,1
6.711497667,1,0
6.714605250,1,1
6.716382917,1,0
6.717974333,1,1
6.719182417,0,1
6.719479250,1,1
6.725036667,0,1
6.725331750,1,1
6.734237000,0,1
6.734531333,1,1
6.740090667,0,1
6.740381667,1,1
6.745106000,1,0
6.748141917,1,1
6.749274750,0,1
6.749569250,1,1
6.755122000,0,1
6.755416833,1,1
6.764315833,0,1
6.764614500,1,1
6.770166083,0,1
6.770464333,1,1
6.771711500,1,0
6.774784917,1,1
6.776568333,1,0
6.778143833,1,1
6.779345000,0,1
6.779641083,1,1
6.785185917,0,1
6.785481333,1,1
6.794373500,0,1
6.794668417,1,1
6.800214500,0,1
6.800512667,1,1
6.805209333,1,0
6.808276417,1,1
6.809403417,0,1
6.809699250,1,1
6.815248583,0,1
6.815546167,1,1
6.824448000,0,1
6.824740083,1,1
6.830292417,0,1
6.830585917,1,1
6.831791500,1,0
6.834904250,1,1
6.836692583,1,0
6.838272333,1,1
6.839466250,0,1
6.839763917,1,1
6.845310083,0,1
6.845604833,1,1
6.854497000,0,1
6.854794333,1,1
6.860347917,0,1
6.860638500,1,1
6.865394667,1,0
6.868379917,1,1
6.869515917,0,1
6.869809917,1,1
6.875349917,0,1
6.875652833,1,1
6.884541417,0,1
6.884842083,1,1
6.890384500,0,1
6.890680333,1,1
6.891942500,1,0
6.894989250,1,1
6.896767000,1,0
6.898345667,1,1
6.899551917,0,1
6.899848917,1,1
6.905387000,0,1
6.905684000,1,1
6.914573833,0,1
6.914871917,1,1
6.920419167,0,1
6.920710667,1,1
6.925433833,1,0
6.928450500,1,1
6.929587917,0,1
6.929886167,1,1
6.935433917,0,1
6.935731667,1,1
6.944629000,0,1
6.944925500,1,1
6.950465583,0,1
6.950763583,1,1
6.951972333,1,0
6.955075833,1,1
6.956857000,1,0
6.958443333,1,1
6.959639833,0,1
6.959934667,1,1
6.965478000,0,1
6.965772750,1,1
6.974654000,0,1
6.974953083,1,1
6.980490667,0,1
6.980785417,1,1
6.985484500,1,0
6.988536083,1,1
6.989655167,0,1
6.989670333,1,1
6.989670417,0,1
6.989951833,1,1
6.995498000,0,1
6.995793250,1,1
7.004686000,0,1
7.004981833,1,1
7.010519083,0,1
7.010817083,1,1
7.012060833,1,0
7.015134333,1,1
7.016918167,1,0
7.018499333,1,1
7.019703500,0,1
7.019994917,1,1
7.025542250,0,1
7.025838750,1,1
7.034730667,0,1
7.035031167,1,1
7.040578667,0,1
7.040870000,1,1
7.045592667,1,0
7.048622750,1,1
7.049751667,0,1
7.050049167,1,1
7.055603500,0,1
7.055898250,1,1
7.064805250,0,1
7.065100333,1,1
7.070650667,0,1
7.070945250,1,1
7.072174750,1,0
7.075253583,1,1
7.077042333,1,0
7.078634417,1,1
7.079839500,0,1
7.080139167,1,1
7.085691833,0,1
7.085990500,1,1
7.094900500,0,1
7.095195917,1,1
7.100745583,0,1
7.101043500,1,1
7.105770417,1,0
7.108805583,1,1
7.109947000,0,1
7.110242583,1,1
7.115808333,0,1
7.116103833,1,1
7.125016917,0,1
7.125313333,1,1
7.130867750,0,1
7.131165167,1,1
7.132400250,1,0
7.135488333,1,1
7.137276250,1,0
7.138871000,1,1
7.140064417,0,1
7.140363917,1,1
7.145922833,0,1
7.146219333,1,1
7.155133417,0,1
7.155426667,1,1
7.160983583,0,1
7.161277417,1,1
7.166003250,1,0
7.169053500,1,1
7.170180333,0,1
7.170478583,1,1
7.176041667,0,1
7.176336333,1,1
7.185250833,0,1
7.185552500,1,1
7.191112167,0,1
7.191409167,1,1
7.192654167,1,0
7.195733583,1,1
7.197527417,1,0
7.199122083,1,1
7.200318750,0,1
7.200613167,1,1
7.206178167,0,1
7.206471000,1,1
7.215375917,0,1
7.215674500,1,1
7.221227333,0,1
7.221525333,1,1
7.226232750,1,0
7.229293083,1,1
7.230422750,0,1
7.230718000,1,1
7.236281167,0,1
7.236573167,1,1
7.245473083,0,1
7.245772167,1,1
7.251319083,0,1
7.251619667,1,1
7.252896167,1,0
7.255936333,1,1
7.257718000,1,0
7.259313167,1,1
7.260517083,0,1
7.260815083,1,1
7.266375167,0,1
7.266666833,1,1
7.275568417,0,1
7.275868250,1,1
7.281422250,0,1
7.281717833,1,1
7.286494750,1,0
7.289479833,1,1
7.290616000,0,1
7.290918167,1,1
7.296482333,0,1
7.296774417,1,1
7.305687333,0,1
7.305981417,1,1
7.311533667,0,1
7.311832083,1,1
7.313072750,1,0
7.316153167,1,1
7.317933917,1,0
7.319524250,1,1
7.320719667,0,1
7.321017083,1,1
7.326574167,0,1
7.326865333,1,1
7.335755583,0,1
7.336054333,1,1
7.341599000,0,1
7.341895833,1,1
7.346616833,1,0
7.349658000,1,1
7.350789667,0,1
7.351087917,1,1
7.356642250,0,1
7.356940500,1,1
7.365841583,0,1
7.366138000,1,1
7.371687500,0,1
7.371983417,1,1
7.373242167,1,0
7.376304167,1,1
7.378082583,1,0
7.379665417,1,1
7.380865833,0,1
7.381161250,1,1
7.386708583,0,1
7.387005250,1,1
7.395889000,0,1
7.396191083,1,1
7.401734083,0,1
7.402029833,1,1
7.406771750,1,0
7.409778833,1,1
7.410905167,0,1
7.411202917,1,1
7.416748500,0,1
7.417045667,1,1
7.425935583,0,1
7.426234833,1,1
7.431778917,0,1
7.432075833,1,1
7.433302417,1,0
7.436381000,1,1
7.438157500,1,0
7.439746000,1,1
7.440952167,0,1
7.441251167,1,1
7.446797250,0,1
7.447090667,1,1
7.455973417,0,1
7.456269167,1,1
7.461809333,0,1
7.462105167,1,1
7.466828500,1,0
7.469851583,1,1
7.470975583,0,1
7.471276917,1,1
7.476822917,0,1
7.477118167,1,1
7.486000417,0,1
7.486301500,1,1
7.491841917,0,1
7.492137250,1,1
7.493376083,1,0
7.496444250,1,1
7.498220000,1,0
7.499806833,1,1
7.501018750,0,1
7.501024250,1,1
7.501024333,0,1
7.501313250,1,1
7.506858667,0,1
7.507150583,1,1
7.516039417,0,1
7.516332083,1,1
7.521877083,0,1
7.522171417,1,1
7.526838250,1,0
7.529939333,1,1
7.531060667,0,1
7.531061500,1,1
7.531061583,0,1
7.531354583,1,1
7.536909083,0,1
7.537200917,1,1
7.546107167,0,1
7.546402000,1,1
7.551953000,0,1
7.552250833,1,1
7.553438500,1,0
7.556574667,1,1
7.558356917,1,0
7.559932750,1,1
7.561137083,0,1
7.561434250,1,1
7.566982917,0,1
7.567276167,1,1
7.576162333,0,1
7.576461250,1,1
7.582009167,0,1
7.582304750,1,1
7.587021333,1,0
7.590068750,1,1
7.591185583,0,1
7.591484000,1,1
7.597033167,0,1
7.597327250,1,1
7.606220917,0,1
7.606523250,1,1
7.612067583,0,1
7.612367750,1,1
7.613625333,1,0
7.616686333,1,1
7.618464500,1,0
7.620043417,1,1
7.621251333,0,1
7.621547333,1,1
7.627093250,0,1
7.627385167,1,1
7.636267000,0,1
7.636561500,1,1
7.642111583,0,1
7.642400917,1,1
