Time [s],crank,cam
3.621375667,1,0
3.622918083,1,1
3.625555667,0,1
3.625828500,1,1
3.630980750,0,1
3.631253167,1,1
3.639477667,0,1
3.639753500,1,1
3.644876833,0,1
3.645151333,1,1
3.647905250,1,0
3.650831083,1,1
3.653448083,0,1
3.653725500,1,1
3.658965083,0,1
3.659241083,1,1
3.667590417,0,1
3.667866167,1,1
3.672796500,1,0
3.673050000,0,0
3.673322667,1,0
3.675666417,1,1
3.677419250,1,0
3.678971083,1,1
3.681588000,0,1
3.681788083,1,1
3.681788167,0,1
3.681865583,1,1
3.687013417,0,1
3.687282250,1,1
3.695500583,0,1
3.695774250,1,1
3.700897417,0,1
3.701167917,1,1
3.703845250,1,0
3.706830833,1,1
3.709453417,0,1
3.709734583,1,1
3.714964083,0,1
3.715241083,1,1
3.723580250,0,1
3.723858000,1,1
3.728794500,1,0
3.729033917,0,0
3.729310833,1,0
3.731649833,1,1
3.733385917,1,0
3.734927417,1,1
3.737574917,0,1
3.737847333,1,1
3.742988333,0,1
3.743261417,1,1
3.751476500,0,1
3.751747333,1,1
3.756867083,0,1
3.757138583,1,1
3.759829833,1,0
3.762805500,1,1
3.765424417,0,1
3.765702000,1,1
3.770931833,0,1
3.771206667,1,1
3.779545750,0,1
3.779821333,1,1
3.784768917,1,0
3.784999667,0,0
3.785271667,1,0
3.787621083,1,1
3.789363750,1,0
3.790902500,1,1
3.793534083,0,1
3.793805667,1,1
3.798944250,0,1
3.799217167,1,1
3.807426167,0,1
3.807701583,1,1
3.812810833,0,1
3.813090750,1,1
3.815814750,1,0
3.818756000,1,1
3.821369750,0,1
3.821647917,1,1
3.826871917,0,1
3.827150750,1,1
3.835484667,0,1
3.835760417,1,1
3.840655917,1,0
3.840933167,0,0
3.841209083,1,0
3.843556750,1,1
3.845287000,1,0
3.846826500,1,1
3.849484750,0,1
3.849758167,1,1
3.854905500,0,1
3.855176250,1,1
3.863396333,0,1
3.863672167,1,1
3.868797167,0,1
3.869067083,1,1
3.871779833,1,0
3.874730417,1,1
3.877355083,0,1
3.877633417,1,1
3.882864167,0,1
3.883141500,1,1
3.891481250,0,1
3.891761583,1,1
3.896694583,1,0
3.896940417,0,0
3.897213667,1,0
3.899543333,1,1
3.901277000,1,0
3.902814083,1,1
3.905473417,0,1
3.905749000,1,1
3.910888083,0,1
3.911159833,1,1
3.919369417,0,1
3.919646250,1,1
3.924765167,0,1
3.925036917,1,1
3.927714667,1,0
3.930693000,1,1
3.933316333,0,1
3.933594667,1,1
3.938826917,0,1
3.939097583,1,1
3.947432500,0,1
3.947712167,1,1
3.952638417,1,0
3.952885750,0,0
3.953159083,1,0
3.955491167,1,1
3.957232500,1,0
3.958788417,1,1
3.961414500,0,1
3.961693250,1,1
3.966833083,0,1
3.967101167,1,1
3.975309250,0,1
3.975583250,1,1
3.980701000,0,1
3.980971667,1,1
3.983653667,1,0
3.986639167,1,1
3.989247333,0,1
3.989524333,1,1
3.994747917,0,1
3.995023500,1,1
4.003357083,0,1
4.003630500,1,1
4.008540500,1,0
4.008806417,0,0
4.009077250,1,0
4.011413167,1,1
4.013144583,1,0
4.014681917,1,1
4.017321750,0,1
4.017594417,1,1
4.022724167,0,1
4.022995667,1,1
4.031200583,0,1
4.031470417,1,1
4.036584583,0,1
4.036853083,1,1
4.039545000,1,0
4.042503000,1,1
4.045125333,0,1
4.045398167,1,1
4.050614500,0,1
4.050890750,1,1
4.059215083,0,1
4.059489167,1,1
4.064375333,1,0
4.064653417,0,0
4.064929167,1,0
4.067253417,1,1
4.068977667,1,0
4.070516667,1,1
4.073168500,0,1
4.073444083,1,1
4.078570333,0,1
4.078839833,1,1
4.087039333,0,1
4.087307917,1,1
4.092412250,0,1
4.092685250,1,1
4.095364583,1,0
4.098316083,1,1
4.100943833,0,1
4.101220083,1,1
4.106428833,0,1
4.106705917,1,1
4.115021333,0,1
4.115296833,1,1
4.120184917,1,0
4.120459500,0,0
4.120733667,1,0
4.123049083,1,1
4.124783917,1,0
4.126320500,1,1
4.128960833,0,1
4.129235000,1,1
4.134359333,0,1
4.134627417,1,1
4.142819083,0,1
4.143090583,1,1
4.148196917,0,1
4.148464083,1,1
4.151137250,1,0
4.154107083,1,1
4.156709083,0,1
4.156990417,1,1
4.162199083,0,1
4.162472917,1,1
4.170784083,0,1
4.171062750,1,1
4.176017667,1,0
4.176220167,0,0
4.176494500,1,0
4.178838750,1,1
4.180564417,1,0
4.182100667,1,1
4.184713667,0,1
4.184989583,1,1
4.190110667,0,1
4.190378667,1,1
4.198567000,0,1
4.198837667,1,1
4.203935750,0,1
4.204207167,1,1
4.206938083,1,0
4.209857417,1,1
4.212452583,0,1
4.212727000,1,1
4.217932583,0,1
4.218206083,1,1
4.226508000,0,1
4.226786583,1,1
4.231649417,1,0
4.231939417,0,0
4.232212917,1,0
4.234553667,1,1
4.236282250,1,0
4.237797083,1,1
4.240427833,0,1
4.240705333,1,1
4.245824667,0,1
4.246092667,1,1
4.254278500,0,1
4.254549083,1,1
4.259645500,0,1
4.259913333,1,1
4.262610500,1,0
4.265537500,1,1
4.268149750,0,1
4.268427333,1,1
4.273626583,0,1
4.273905917,1,1
4.282203333,0,1
4.282483000,1,1
4.287361333,1,0
4.287631167,0,0
4.287903917,1,0
4.290238083,1,1
4.291960833,1,0
4.293491250,1,1
4.296106583,0,1
4.296381667,1,1
4.301492417,0,1
4.301764667,1,1
4.309933917,0,1
4.310207167,1,1
4.315298667,0,1
4.315566083,1,1
4.318277417,1,0
4.321209167,1,1
4.323795417,0,1
4.324073750,1,1
4.329270083,0,1
4.329547333,1,1
4.337841167,0,1
4.338113500,1,1
4.342987667,1,0
4.343253500,0,0
4.343529083,1,0
4.345875500,1,1
4.347595667,1,0
4.349119333,1,1
4.351746833,0,1
4.352020333,1,1
4.357131167,0,1
4.357405083,1,1
4.365577833,0,1
4.365851667,1,1
4.370940500,0,1
4.371210000,1,1
4.373939917,1,0
4.376847917,1,1
4.379439750,0,1
4.379720167,1,1
4.384915917,0,1
4.385195000,1,1
4.393487250,0,1
4.393759833,1,1
4.398656667,1,0
4.398901583,0,0
4.399175750,1,0
4.401511583,1,1
4.403230917,1,0
4.404749083,1,1
4.407385500,0,1
4.407655750,1,1
4.412771417,0,1
4.413035917,1,1
4.421198833,0,1
4.421470667,1,1
4.426557417,0,1
4.426825167,1,1
4.429535500,1,0
4.432452083,1,1
4.435053500,0,1
4.435329583,1,1
4.440523667,0,1
4.440798500,1,1
4.449075667,0,1
4.449357333,1,1
4.454254667,1,0
4.454491083,0,0
4.454769500,1,0
4.457104917,1,1
4.458823167,1,0
4.460342833,1,1
4.462976167,0,1
4.463248500,1,1
4.468359000,0,1
4.468626000,1,1
4.476790333,0,1
4.477054917,1,1
4.482134083,0,1
4.482406750,1,1
4.485096333,1,0
4.488038167,1,1
4.490627250,0,1
4.490905417,1,1
4.496100917,0,1
4.496372167,1,1
4.504647583,0,1
4.504920500,1,1
4.509869667,1,0
4.510057667,0,0
4.510329167,1,0
4.512669500,1,1
4.514386917,1,0
4.515912000,1,1
4.518518833,0,1
4.518793750,1,1
4.523888083,0,1
4.524160667,1,1
4.532306583,0,1
4.532580083,1,1
4.537661250,0,1
4.537926750,1,1
4.540610583,1,0
4.543548833,1,1
4.546135250,0,1
4.546414750,1,1
4.551599750,0,1
4.551871417,1,1
4.560134500,0,1
4.560411917,1,1
4.565295750,1,0
4.565542333,0,0
4.565812583,1,0
4.568138000,1,1
4.569858917,1,0
4.571382167,1,1
4.574002000,0,1
4.574268583,1,1
4.579358167,0,1
4.579630083,1,1
4.587767083,0,1
4.588040417,1,1
4.593114000,0,1
4.593381833,1,1
4.596017667,1,0
4.598981583,1,1
4.601581083,0,1
4.601862083,1,1
4.607038750,0,1
4.607313333,1,1
4.615568667,0,1
4.615845417,1,1
4.620737583,1,0
4.620968167,0,0
4.621242250,1,0
4.623567250,1,1
4.625283167,1,0
4.626805917,1,1
4.629420583,0,1
4.629692500,1,1
4.634779083,0,1
4.635049667,1,1
4.643178500,0,1
4.643451750,1,1
4.648515750,0,1
4.648788083,1,1
4.651507333,1,0
4.654396000,1,1
4.656981167,0,1
4.657257583,1,1
4.662431083,0,1
4.662704333,1,1
4.670953000,0,1
4.671227333,1,1
4.676131417,1,0
4.676347417,0,0
4.676619583,1,0
4.678965500,1,1
4.680676167,1,0
4.682202083,1,1
4.684785417,0,1
4.685060333,1,1
4.690142917,0,1
4.690410333,1,1
4.698533917,0,1
4.698805917,1,1
4.703863833,0,1
4.704135583,1,1
4.706823083,1,0
4.709747917,1,1
4.712320917,0,1
4.712598833,1,1
4.717768333,0,1
4.718039250,1,1
4.726283667,0,1
4.726554417,1,1
4.731418250,1,0
4.731671667,0,0
4.731942750,1,0
4.734276917,1,1
4.735989417,1,0
4.737508750,1,1
4.740105750,0,1
4.740377083,1,1
4.745458250,0,1
4.745726083,1,1
4.753845417,0,1
4.754118750,1,1
4.759178417,0,1
4.759446333,1,1
4.762043750,1,0
4.765054667,1,1
4.767633250,0,1
4.767910667,1,1
4.773074417,0,1
4.773348083,1,1
4.781584083,0,1
4.781858750,1,1
4.786754250,1,0
4.786971000,0,0
4.787245000,1,0
4.789560500,1,1
4.791276583,1,0
4.792790583,1,1
4.795407167,0,1
4.795680000,1,1
4.800758583,0,1
4.801026750,1,1
4.809141250,0,1
4.809412417,1,1
4.814475167,0,1
4.814738000,1,1
4.817403833,1,0
4.820334250,1,1
4.822920083,0,1
4.823194917,1,1
4.828357333,0,1
4.828629167,1,1
4.836865500,0,1
4.837137333,1,1
4.841996500,1,0
4.842252833,0,0
4.842523250,1,0
4.844855917,1,1
4.846563000,1,0
4.848083417,1,1
4.850682333,0,1
4.850952833,1,1
4.856023333,0,1
4.856294917,1,1
4.864407917,0,1
4.864676000,1,1
4.869737417,0,1
4.869999333,1,1
4.872653917,1,0
4.875597500,1,1
4.878174833,0,1
4.878449417,1,1
4.883605667,0,1
4.883878417,1,1
4.892105083,0,1
4.892380750,1,1
4.897269750,1,0
4.897485667,0,0
4.897761583,1,0
4.900094083,1,1
4.901797583,1,0
4.903314417,1,1
4.905914750,0,1
4.906185083,1,1
4.911248667,0,1
4.911524417,1,1
4.919633083,0,1
4.919904083,1,1
4.924961000,0,1
4.925227167,1,1
4.927913167,1,0
4.930810833,1,1
4.933401000,0,1
4.933673083,1,1
4.938830167,0,1
4.939100417,1,1
4.947326583,0,1
4.947602250,1,1
4.952431333,1,0
4.952705917,0,0
4.952980833,1,0
4.955291000,1,1
4.957003333,1,0
4.958505250,1,1
4.961118167,0,1
4.961391667,1,1
4.966454500,0,1
4.966726000,1,1
4.974828833,0,1
4.975097333,1,1
4.980149000,0,1
4.980416667,1,1
4.983100333,1,0
4.985996833,1,1
4.988580250,0,1
4.988852833,1,1
4.994003583,0,1
4.994275750,1,1
5.002497750,0,1
5.002770000,1,1
5.007633583,1,0
5.007870833,0,0
5.008144250,1,0
5.010462083,1,1
5.012182917,1,0
5.013693583,1,1
5.016284083,0,1
5.016552667,1,1
5.021619750,0,1
5.021885583,1,1
5.029987500,0,1
5.030256667,1,1
5.035305417,0,1
5.035570250,1,1
5.038242333,1,0
5.041162417,1,1
5.043729750,0,1
5.044001667,1,1
5.049150917,0,1
5.049423083,1,1
5.057645417,0,1
5.057917833,1,1
5.062801417,1,0
5.063018667,0,0
5.063288583,1,0
5.065616583,1,1
5.067323750,1,0
5.068829667,1,1
5.071415000,0,1
5.071685583,1,1
5.076745250,0,1
5.077017083,1,1
5.085112833,0,1
5.085383083,1,1
5.090429417,0,1
5.090693000,1,1
5.093372667,1,0
5.096276750,1,1
5.098844500,0,1
5.099117750,1,1
5.104264917,0,1
5.104537167,1,1
5.112751250,0,1
5.113024667,1,1
5.117896500,1,0
5.118121417,0,0
5.118390500,1,0
5.120690583,1,1
5.122398500,1,0
5.123906333,1,1
5.126510167,0,1
5.126781333,1,1
5.131837167,0,1
5.132109583,1,1
5.140205250,0,1
5.140471833,1,1
5.145515083,0,1
5.145778500,1,1
5.148451083,1,0
5.151347750,1,1
5.153926917,0,1
5.154200583,1,1
5.159346750,0,1
5.159618833,1,1
5.167826083,0,1
5.168100083,1,1
5.172900000,1,0
5.173192167,0,0
5.173462083,1,0
5.175777083,1,1
5.177479167,1,0
5.178990000,1,1
5.181586250,0,1
5.181857000,1,1
5.186911000,0,1
5.187184000,1,1
5.195277167,0,1
5.195543833,1,1
5.200579417,0,1
5.200847500,1,1
5.203514250,1,0
5.206446667,1,1
5.208995917,0,1
5.209270250,1,1
5.214417333,0,1
5.214685833,1,1
5.222894250,0,1
5.223168167,1,1
5.228033000,1,0
5.228259000,0,0
5.228529583,1,0
5.230853167,1,1
5.232562667,1,0
5.234074000,1,1
5.236655667,0,1
5.236925917,1,1
5.241985667,0,1
5.242251333,1,1
5.250341500,0,1
5.250607167,1,1
5.255645500,0,1
5.255909417,1,1
5.258579667,1,0
5.261492250,1,1
5.264057833,0,1
5.264330250,1,1
5.269473167,0,1
5.269746333,1,1
5.277949500,0,1
5.278217417,1,1
5.283001167,1,0
5.283308667,0,0
5.283578833,1,0
5.285891750,1,1
5.287590750,1,0
5.289104250,1,1
5.291709583,0,1
5.291978667,1,1
5.297034250,0,1
5.297305500,1,1
5.305390167,0,1
5.305662833,1,1
5.310703083,0,1
5.310969750,1,1
5.313634833,1,0
5.316533250,1,1
5.319122167,0,1
5.319394250,1,1
5.324537583,0,1
5.324808250,1,1
5.333009083,0,1
5.333285083,1,1
5.338124417,1,0
5.338375750,0,0
5.338647000,1,0
5.340953750,1,1
5.342655417,1,0
5.344165083,1,1
5.346777000,0,1
5.347046917,1,1
5.352108167,0,1
5.352376333,1,1
5.360467583,0,1
5.360735333,1,1
5.365778750,0,1
5.366043750,1,1
5.368663167,1,0
5.371625250,1,1
5.374198917,0,1
5.374473667,1,1
5.379618250,0,1
5.379889333,1,1
5.388097333,0,1
5.388369750,1,1
5.393242417,1,0
5.393463583,0,0
5.393734417,1,0
5.396060167,1,1
5.397755833,1,0
5.399259667,1,1
5.401863333,0,1
5.402134083,1,1
5.407194583,0,1
5.407461917,1,1
5.415558583,0,1
5.415825750,1,1
5.420870167,0,1
5.421134750,1,1
5.423827500,1,0
5.426712917,1,1
5.429290917,0,1
5.429563583,1,1
5.434707667,0,1
5.434981500,1,1
5.443193667,0,1
5.443461750,1,1
5.448313500,1,0
5.448557750,0,0
5.448827667,1,0
5.451130083,1,1
5.452836667,1,0
5.454361333,1,1
5.456958833,0,1
5.457223000,1,1
5.462279500,0,1
5.462550667,1,1
5.470641333,0,1
5.470910500,1,1
5.475949750,0,1
5.476218083,1,1
5.478890000,1,0
5.481778583,1,1
5.484370250,0,1
5.484644833,1,1
5.489789417,0,1
5.490062833,1,1
5.498263750,0,1
5.498540083,1,1
5.503412917,1,0
5.503633333,0,0
5.503904417,1,0
5.506212750,1,1
5.507915167,1,0
5.509417750,1,1
5.512029500,0,1
5.512300250,1,1
5.517361667,0,1
5.517625833,1,1
5.525710167,0,1
5.525980083,1,1
5.531019750,0,1
5.531285500,1,1
5.533951333,1,0
5.536856250,1,1
5.539433000,0,1
5.539708667,1,1
5.544844417,0,1
5.545121833,1,1
5.553320833,0,1
5.553595500,1,1
5.558458500,1,0
5.558683000,0,0
5.558955333,1,0
5.561274917,1,1
5.562978250,1,0
5.564472833,1,1
5.567083833,0,1
5.567353667,1,1
5.572408667,0,1
5.572678583,1,1
5.580762000,0,1
5.581031417,1,1
5.586064333,0,1
5.586335667,1,1
5.589027750,1,0
5.591904167,1,1
5.594484083,0,1
5.594758417,1,1
5.599900750,0,1
5.600169917,1,1
5.608369667,0,1
5.608641250,1,1
5.613507083,1,0
5.613732000,0,0
5.614001917,1,0
5.616319083,1,1
5.618016167,1,0
5.619516750,1,1
5.622133250,0,1
5.622401333,1,1
5.627460333,0,1
5.627726167,1,1
5.635808333,0,1
5.636077500,1,1
5.641117833,0,1
5.641384083,1,1
5.644037667,1,0
5.646944167,1,1
5.649533083,0,1
5.649806333,1,1
5.654946250,0,1
5.655218833,1,1
5.663419417,0,1
5.663688833,1,1
5.668559667,1,0
5.668783500,0,0
5.669051000,1,0
5.671355917,1,1
5.673060417,1,0
5.674560417,1,1
5.677172250,0,1
5.677442583,1,1
5.682496250,0,1
5.682761917,1,1
5.690838417,0,1
5.691107417,1,1
5.696144667,0,1
5.696411167,1,1
5.699102833,1,0
5.701971083,1,1
5.704558667,0,1
5.704827333,1,1
5.709964167,0,1
5.710235333,1,1
5.718431083,0,1
5.718702667,1,1
5.723581833,1,0
5.723784083,0,0
5.724063083,1,0
5.726385500,1,1
5.728099083,1,0
5.729602583,1,1
5.732239917,0,1
5.732514667,1,1
5.737612667,0,1
5.737879500,1,1
5.746021583,0,1
5.746296667,1,1
5.751369583,0,1
5.751640917,1,1
5.754295250,1,0
5.757232917,1,1
5.759840333,0,1
5.760118000,1,1
5.765282750,0,1
5.765562500,1,1
5.773815083,0,1
5.774088500,1,1
5.778947333,1,0
5.779212417,0,0
5.779484500,1,0
5.781816667,1,1
5.783533750,1,0
5.785040333,1,1
5.787656750,0,1
5.787924000,1,1
5.793006250,0,1
5.793274083,1,1
5.801398333,0,1
5.801673167,1,1
5.806740417,0,1
5.807009583,1,1
5.809712167,1,0
5.812598083,1,1
5.815195583,0,1
5.815472667,1,1
5.820637500,0,1
5.820913000,1,1
5.829161000,0,1
5.829435750,1,1
5.834254917,1,0
5.834553333,0,0
5.834826583,1,0
5.837140833,1,1
5.838865083,1,0
5.840374250,1,1
5.842992083,0,1
5.843260250,1,1
5.848338167,0,1
5.848608583,1,1
5.856734083,0,1
5.857003500,1,1
5.862065417,0,1
5.862332833,1,1
5.865026083,1,0
5.867909083,1,1
5.870517333,0,1
5.870788167,1,1
5.875953500,0,1
5.876225417,1,1
5.884471667,0,1
5.884739500,1,1
5.889643167,1,0
5.889857750,0,0
5.890125833,1,0
5.892467333,1,1
5.894176917,1,0
5.895669667,1,1
5.898284333,0,1
5.898551167,1,1
5.903626417,0,1
5.903895917,1,1
5.912015333,0,1
5.912285333,1,1
5.917337250,0,1
5.917608750,1,1
5.920292500,1,0
5.923197333,1,1
5.925783000,0,1
5.926056000,1,1
5.931216917,0,1
5.931489000,1,1
5.939724083,0,1
5.939996083,1,1
5.944882333,1,0
5.945103333,0,0
5.945375000,1,0
5.947709583,1,1
5.949414333,1,0
5.950914500,1,1
5.953518000,0,1
5.953788333,1,1
5.958856250,0,1
5.959127833,1,1
5.967237083,0,1
5.967504500,1,1
5.972552417,0,1
5.972819250,1,1
5.975473083,1,0
5.978395417,1,1
5.980982833,0,1
5.981258167,1,1
5.986409250,0,1
5.986683417,1,1
5.994909333,0,1
5.995180583,1,1
6.000085000,1,0
6.000283333,0,0
6.000551417,1,0
6.002868250,1,1
6.004584750,1,0
6.006081583,1,1
6.008700250,0,1
6.008973667,1,1
6.014047000,0,1
6.014315333,1,1
6.022425833,0,1
6.022697333,1,1
6.027745917,0,1
6.028014250,1,1
6.030709667,1,0
6.033602250,1,1
6.036181083,0,1
6.036455833,1,1
6.041615667,0,1
6.041883917,1,1
6.050109417,0,1
6.050383000,1,1
6.055238750,1,0
6.055481667,0,0
6.055754917,1,0
6.058097083,1,1
6.059802250,1,0
6.061290917,1,1
6.063899333,0,1
6.064162667,1,1
6.069227500,0,1
6.069497417,1,1
6.077598667,0,1
6.077863250,1,1
6.082905167,0,1
6.083173583,1,1
6.085872917,1,0
6.088755250,1,1
6.091328750,0,1
6.091604250,1,1
6.096750917,0,1
6.097025917,1,1
6.105236417,0,1
6.105509083,1,1
6.110393917,1,0
6.110606000,0,0
6.110875750,1,0
6.113218583,1,1
6.114912833,1,0
6.116010667,1,0
