Time [s],crank,cam
4.784162083,0,1
4.784533833,1,1
4.795532417,0,1
4.795896417,1,1
4.802725500,0,1
4.803096417,1,1
4.804604750,1,0
4.808400583,1,1
4.810555833,1,0
4.812488750,1,1
4.813967917,0,1
4.814325417,1,1
4.821092000,0,1
4.821461250,1,1
4.832465917,0,1
4.832833583,1,1
4.839802583,0,1
4.840174583,1,1
4.846127583,1,0
4.849838833,1,1
4.851268917,0,1
4.851639750,1,1
4.858553333,0,1
4.858917167,1,1
4.869920750,0,1
4.870287250,1,1
4.877123000,0,1
4.877487083,1,1
4.878980667,1,0
4.882804500,1,1
4.884966000,1,0
4.886894083,1,1
4.888356917,0,1
4.888718417,1,1
4.895497167,0,1
4.895859250,1,1
4.906866083,0,1
4.907237000,1,1
4.914210500,0,1
4.914581583,1,1
4.920542583,1,0
4.924256333,1,1
4.925683000,0,1
4.926052250,1,1
4.932955667,0,1
4.933331000,1,1
4.944334167,0,1
4.944697417,1,1
4.951522167,0,1
4.951897417,1,1
4.953320000,1,0
4.957195917,1,1
4.959380500,1,0
4.961310583,1,1
4.962767417,0,1
4.963126417,1,1
4.969898167,0,1
4.970266667,1,1
4.981263333,0,1
4.981637750,1,1
4.988600250,0,1
4.988978333,1,1
4.994858417,1,0
4.998645500,1,1
5.000069833,0,1
5.000443250,1,1
5.007357083,0,1
5.007724167,1,1
5.018722500,0,1
5.019089250,1,1
5.025924417,0,1
5.026289333,1,1
5.027859583,1,0
5.031588250,1,1
5.033763583,1,0
5.035698833,1,1
5.037165333,0,1
5.037529500,1,1
5.044305667,0,1
5.044669417,1,1
5.055667833,0,1
5.056040667,1,1
5.063002167,0,1
5.063380583,1,1
5.069249667,1,0
5.073037750,1,1
5.074471917,0,1
5.074848083,1,1
5.081757333,0,1
5.082124167,1,1
5.093110250,0,1
5.093481083,1,1
5.100313833,0,1
5.100679667,1,1
5.102187667,1,0
5.106001833,1,1
5.108161083,1,0
5.110075083,1,1
5.111554000,0,1
5.111913500,1,1
5.118689167,0,1
5.119049417,1,1
5.130046667,0,1
5.130414750,1,1
5.137381583,0,1
5.137754167,1,1
5.143617750,1,0
5.147421833,1,1
5.148853083,0,1
5.149222333,1,1
5.156130000,0,1
5.156495333,1,1
5.167482667,0,1
5.167847167,1,1
5.174680167,0,1
5.175044833,1,1
5.176537667,1,0
5.180353583,1,1
5.182526667,1,0
5.184443583,1,1
5.185916667,0,1
5.186278167,1,1
5.193054083,0,1
5.193411250,1,1
5.204403083,0,1
5.204773083,1,1
5.211744167,0,1
5.212115250,1,1
5.218008167,1,0
5.221778250,1,1
5.223217167,0,1
5.223579417,1,1
5.230482250,0,1
5.230848917,1,1
5.241828167,0,1
5.242196417,1,1
5.249028083,0,1
5.249392917,1,1
5.250909250,1,0
5.254693167,1,1
5.256862333,1,0
5.258786417,1,1
5.260260833,0,1
5.260624833,1,1
5.267395417,0,1
5.267755000,1,1
5.278747167,0,1
5.279115833,1,1
5.286084333,0,1
5.286458083,1,1
5.292286917,1,0
5.296124250,1,1
5.297556167,0,1
5.297922500,1,1
5.304819083,0,1
5.305188000,1,1
5.316177833,0,1
5.316540333,1,1
5.323378667,0,1
5.323737333,1,1
5.325209833,1,0
5.329051083,1,1
5.331225500,1,0
5.333158333,1,1
5.334597917,0,1
5.334960333,1,1
5.341717500,0,1
5.342083417,1,1
5.353068000,0,1
5.353441083,1,1
5.360406083,0,1
5.360778167,1,1
5.366699083,1,0
5.370434167,1,1
5.371863000,0,1
5.372231250,1,1
5.379125667,0,1
5.379494000,1,1
5.390476417,0,1
5.390846417,1,1
5.397678417,0,1
5.398041500,1,1
5.399542083,1,0
5.403339667,1,1
5.405511250,1,0
5.407439083,1,1
5.408898000,0,1
5.409259500,1,1
5.416016583,0,1
5.416382000,1,1
5.427364167,0,1
5.427739000,1,1
5.434697750,0,1
5.435072750,1,1
5.440974667,1,0
5.444719250,1,1
5.446151833,0,1
5.446522833,1,1
5.453417083,0,1
5.453784583,1,1
5.464760167,0,1
5.465128083,1,1
5.471956250,0,1
5.472320917,1,1
5.473770917,1,0
5.477611500,1,1
5.479771917,1,0
5.481705667,1,1
5.483170833,0,1
5.483531917,1,1
5.490283417,0,1
5.490652583,1,1
5.501639417,0,1
5.502007833,1,1
5.508963417,0,1
5.509338917,1,1
5.515190167,1,0
5.518968833,1,1
5.520410333,0,1
5.520781667,1,1
5.527671500,0,1
5.528041833,1,1
5.539016667,0,1
5.539383250,1,1
5.546206167,0,1
5.546573917,1,1
5.548091500,1,0
5.551867083,1,1
5.554033417,1,0
5.555949417,1,1
5.557413250,0,1
5.557779500,1,1
5.564537000,0,1
5.564899917,1,1
5.575886333,0,1
5.576254833,1,1
5.583212417,0,1
5.583584000,1,1
5.589524917,1,0
5.593244500,1,1
5.594657000,0,1
5.595022500,1,1
5.601919500,0,1
5.602284500,1,1
5.613262000,0,1
5.613629667,1,1
5.620449167,0,1
5.620819167,1,1
5.622280167,1,0
5.626117083,1,1
5.628291833,1,0
5.630194583,1,1
5.631670667,0,1
5.632028250,1,1
5.638790333,0,1
5.639148000,1,1
5.650128167,0,1
5.650499833,1,1
5.657452417,0,1
5.657827000,1,1
5.663722750,1,0
5.667474500,1,1
5.668896333,0,1
5.669265083,1,1
5.676156833,0,1
5.676524667,1,1
5.687504917,0,1
5.687869500,1,1
5.694689083,0,1
5.695056333,1,1
5.696549667,1,0
5.700343083,1,1
5.702510333,1,0
5.704427750,1,1
5.705898500,0,1
5.706260917,1,1
5.713018167,0,1
5.713382750,1,1
5.724356333,0,1
5.724729500,1,1
5.731682083,0,1
5.732053917,1,1
5.737910167,1,0
5.741706250,1,1
5.743124250,0,1
5.743494667,1,1
5.750383833,0,1
5.750751667,1,1
5.761726667,0,1
5.762089083,1,1
5.768910333,0,1
5.769275667,1,1
5.770818583,1,0
5.774559667,1,1
5.776740167,1,0
5.778662000,1,1
5.780121250,0,1
5.780483333,1,1
5.787245417,0,1
5.787606250,1,1
5.798583167,0,1
5.798953417,1,1
5.805907917,0,1
5.806278333,1,1
5.812166667,1,0
5.815933333,1,1
5.817350417,0,1
5.817719000,1,1
5.824609583,0,1
5.824976667,1,1
5.835947500,0,1
5.836314167,1,1
5.843135917,0,1
5.843500167,1,1
5.845053667,1,0
5.848805083,1,1
5.850962333,1,0
5.852875500,1,1
5.854346167,0,1
5.854703833,1,1
5.861457083,0,1
5.861823750,1,1
5.872801000,0,1
5.873170167,1,1
5.880108667,0,1
5.880493583,1,1
5.886363250,1,0
5.890136000,1,1
5.891553667,0,1
5.891925583,1,1
5.898807583,0,1
5.899179750,1,1
5.910151417,0,1
5.910514167,1,1
5.917328500,0,1
5.917695750,1,1
5.919204750,1,0
5.922977500,1,1
5.925157417,1,0
5.927063417,1,1
5.928543333,0,1
5.928905333,1,1
5.935664583,0,1
5.936025417,1,1
5.946992333,0,1
5.947368417,1,1
5.954315333,0,1
5.954690417,1,1
5.960582750,1,0
5.964320083,1,1
5.965744167,0,1
5.966120000,1,1
5.973002083,0,1
5.973375833,1,1
5.984346750,0,1
5.984711000,1,1
5.991524417,0,1
5.991890583,1,1
5.993368833,1,0
5.997177083,1,1
5.999342417,1,0
6.001257917,1,1
6.002728083,0,1
6.003088500,1,1
6.009845833,0,1
6.010201667,1,1
6.021166917,0,1
6.021536667,1,1
6.028485000,0,1
6.028854500,1,1
6.034770750,1,0
6.038490167,1,1
6.039913417,0,1
6.040276000,1,1
6.047159083,0,1
6.047529083,1,1
6.058492750,0,1
6.058859667,1,1
6.065667583,0,1
6.066032750,1,1
6.067536667,1,0
6.071327000,1,1
6.073483083,1,0
6.075389917,1,1
6.076863083,0,1
6.077225333,1,1
6.083976417,0,1
6.084340167,1,1
6.095302833,0,1
6.095673417,1,1
6.102619333,0,1
6.102990417,1,1
6.108900083,1,0
6.112622333,1,1
6.114034917,0,1
6.114411833,1,1
6.121291500,0,1
6.121661583,1,1
6.132617333,0,1
6.132979917,1,1
6.139787167,0,1
6.140151167,1,1
6.141672333,1,0
6.145438583,1,1
6.147592417,1,0
6.149513083,1,1
6.150985333,0,1
6.151347083,1,1
6.158097500,0,1
6.158457833,1,1
6.169413250,0,1
6.169783250,1,1
6.176726917,0,1
6.177094917,1,1
6.182992167,1,0
6.186727833,1,1
6.188154917,0,1
6.188517750,1,1
6.195397417,0,1
6.195767000,1,1
6.206719750,0,1
6.207083000,1,1
6.213882417,0,1
6.214256000,1,1
6.215783583,1,0
6.219541500,1,1
6.221690667,1,0
6.223629083,1,1
6.225088917,0,1
6.225451167,1,1
6.232202333,0,1
6.232563583,1,1
6.243515333,0,1
6.243888000,1,1
6.250827250,0,1
6.251201250,1,1
6.257125333,1,0
6.260841417,1,1
6.262257667,0,1
6.262626750,1,1
6.269502750,0,1
6.269874750,1,1
6.280828167,0,1
6.281190667,1,1
6.288005667,0,1
6.288366167,1,1
6.289909000,1,0
6.293660583,1,1
6.295831917,1,0
6.297735000,1,1
6.299199750,0,1
6.299562500,1,1
6.306311417,0,1
6.306671500,1,1
6.317627500,0,1
6.317995417,1,1
6.324930833,0,1
6.325306583,1,1
6.331184250,1,0
6.334942667,1,1
6.336368750,0,1
6.336732917,1,1
6.343608583,0,1
6.343977917,1,1
6.354931250,0,1
6.355291333,1,1
6.362105500,0,1
6.362465500,1,1
6.363975333,1,0
6.367749583,1,1
6.369914750,1,0
6.371835083,1,1
6.373296167,0,1
6.373656500,1,1
6.380401083,0,1
6.380761500,1,1
6.391711500,0,1
6.392082250,1,1
6.399026167,0,1
6.399396250,1,1
6.405258667,1,0
6.409036583,1,1
6.410461083,0,1
6.410828083,1,1
6.417704583,0,1
6.418071000,1,1
6.429020750,0,1
6.429386250,1,1
6.436198417,0,1
6.436562000,1,1
6.438044917,1,0
6.441843417,1,1
6.444012000,1,0
6.445925000,1,1
6.447390917,0,1
6.447755500,1,1
6.454492833,0,1
6.454858667,1,1
6.465807917,0,1
6.466182167,1,1
6.473125417,0,1
6.473495917,1,1
6.479410333,1,0
6.483137250,1,1
6.484549500,0,1
6.484916417,1,1
6.491786917,0,1
6.492155333,1,1
6.503095000,0,1
6.503465167,1,1
6.510271917,0,1
6.510638167,1,1
6.512189583,1,0
6.515916333,1,1
6.518090250,1,0
6.520020917,1,1
6.521466083,0,1
6.521822583,1,1
6.528563000,0,1
6.528923000,1,1
6.539868417,0,1
6.540242583,1,1
6.547177250,0,1
6.547551500,1,1
6.553477417,1,0
6.557176167,1,1
6.558593667,0,1
6.558962000,1,1
6.565829500,0,1
6.566196667,1,1
6.577144750,0,1
6.577503667,1,1
6.584308500,0,1
6.584673250,1,1
6.586204000,1,0
6.589952500,1,1
6.592124167,1,0
6.594039750,1,1
6.595496250,0,1
6.595856583,1,1
6.602594250,0,1
6.602958917,1,1
6.613912167,0,1
6.614277167,1,1
6.621211667,0,1
6.621585417,1,1
6.627421500,1,0
6.631185917,1,1
6.632616833,0,1
6.632988750,1,1
6.639854500,0,1
6.640225583,1,1
6.651171750,0,1
6.651537083,1,1
6.658330583,0,1
6.658704333,1,1
6.660242583,1,0
6.663966917,1,1
6.666134083,1,0
6.668057833,1,1
6.669514333,0,1
6.669878583,1,1
6.676617667,0,1
6.676978000,1,1
6.687923417,0,1
6.688294917,1,1
6.695227583,0,1
6.695597917,1,1
6.701470583,1,0
6.705226167,1,1
6.706636167,0,1
6.707004833,1,1
6.713868750,0,1
6.714238500,1,1
6.725176000,0,1
6.725544333,1,1
6.732345333,0,1
6.732709417,1,1
6.734213500,1,0
6.737987250,1,1
6.740148417,1,0
6.742086583,1,1
6.743526167,0,1
6.743882917,1,1
6.750616917,0,1
6.750981167,1,1
6.761927167,0,1
6.762292583,1,1
6.769227500,0,1
6.769592583,1,1
6.775442000,1,0
6.779212000,1,1
6.780626333,0,1
6.780992333,1,1
6.787860500,0,1
6.788226250,1,1
6.799165000,0,1
6.799525333,1,1
6.806323083,0,1
6.806686917,1,1
6.808201833,1,0
6.811958583,1,1
6.814136417,1,0
6.816040667,1,1
6.817494167,0,1
6.817856167,1,1
6.824590500,0,1
6.824948167,1,1
6.835884500,0,1
6.836251667,1,1
6.843180000,0,1
6.843549333,1,1
6.849427083,1,0
6.853152250,1,1
6.854576583,0,1
6.854941750,1,1
6.861808333,0,1
6.862171750,1,1
6.873104917,0,1
6.873468250,1,1
6.880260667,0,1
6.880624833,1,1
6.882102000,1,0
6.885876583,1,1
6.888057250,1,0
6.889977417,1,1
6.891431917,0,1
6.891788250,1,1
6.898511750,0,1
6.898875333,1,1
6.909805750,0,1
6.910171583,1,1
6.917092083,0,1
6.917463250,1,1
6.923291417,1,0
6.927063167,1,1
6.928489333,0,1
6.928851083,1,1
6.935706833,0,1
6.936075167,1,1
6.947000000,0,1
6.947360917,1,1
6.954147167,0,1
6.954512500,1,1
6.956056333,1,0
6.959788417,1,1
6.961945500,1,0
6.963852667,1,1
6.965306250,0,1
6.965664417,1,1
6.972382500,0,1
6.972747000,1,1
6.983668417,0,1
6.984037000,1,1
6.990953667,0,1
6.991321250,1,1
6.997215750,1,0
7.000911333,1,1
7.002325833,0,1
7.002695167,1,1
7.009540583,0,1
7.009911083,1,1
7.020824500,0,1
7.021190083,1,1
7.027971167,0,1
7.028334667,1,1
7.029868917,1,0
7.033598750,1,1
7.035754833,1,0
7.037673500,1,1
7.039122250,0,1
7.039474500,1,1
7.046195667,0,1
7.046554667,1,1
7.057467500,0,1
7.057837500,1,1
7.064741917,0,1
7.065114667,1,1
7.070938167,1,0
7.074692417,1,1
7.076106417,0,1
7.076478250,1,1
7.083324167,0,1
7.083690417,1,1
7.094594917,0,1
7.094955583,1,1
7.101723583,0,1
7.102094750,1,1
7.103579500,1,0
7.107346667,1,1
7.109500417,1,0
7.111409750,1,1
7.112866750,0,1
7.113224083,1,1
7.119937417,0,1
7.120299750,1,1
7.131206083,0,1
7.131570167,1,1
7.138472250,0,1
7.138838833,1,1
7.144632167,1,0
7.148391917,1,1
7.149834917,0,1
7.150192500,1,1
7.157027750,0,1
7.157398417,1,1
7.168291833,0,1
7.168652583,1,1
7.175424000,0,1
7.175784000,1,1
7.177284000,1,0
7.181039667,1,1
7.183199417,1,0
7.185105333,1,1
7.186545417,0,1
7.186908417,1,1
7.193618667,0,1
7.193976250,1,1
7.204866667,0,1
7.205235083,1,1
7.212129333,0,1
7.212496083,1,1
7.218360250,1,0
7.222057000,1,1
7.223472917,0,1
7.223838167,1,1
7.230673417,0,1
7.231038750,1,1
7.241913917,0,1
7.242279417,1,1
7.249033167,0,1
7.249405917,1,1
7.250873917,1,0
7.254660417,1,1
7.256814500,1,0
7.258723500,1,1
7.260172333,0,1
7.260526667,1,1
7.267235750,0,1
7.267594333,1,1
7.278478667,0,1
7.278846833,1,1
7.285741333,0,1
7.286107833,1,1
7.291887000,1,0
7.295673417,1,1
7.297087083,0,1
7.297451250,1,1
7.304285667,0,1
7.304649000,1,1
7.315524833,0,1
7.315883250,1,1
7.322638333,0,1
7.323004417,1,1
7.324486333,1,0
7.328236000,1,1
7.330393917,1,0
7.332293750,1,1
7.333762000,0,1
7.334118000,1,1
7.340821333,0,1
7.341178083,1,1
7.352048250,0,1
7.352416250,1,1
7.359297250,0,1
7.359672083,1,1
7.365494750,1,0
7.369225000,1,1
7.370636500,0,1
7.371005250,1,1
7.377826917,0,1
7.378197167,1,1
7.389065167,0,1
7.389424750,1,1
7.396182250,0,1
7.396542750,1,1
7.398047750,1,0
7.401779833,1,1
7.403939583,1,0
7.405851667,1,1
7.407295833,0,1
7.407655250,1,1
7.414356417,0,1
7.414712083,1,1
7.425577083,0,1
7.425944917,1,1
7.432829583,0,1
7.433198500,1,1
7.438994750,1,0
7.442760083,1,1
7.444159750,0,1
7.444528917,1,1
7.451352500,0,1
7.451714083,1,1
7.462576750,0,1
7.462936833,1,1
7.469690500,0,1
7.470053750,1,1
7.471487000,1,0
7.475311500,1,1
7.477451417,1,0
7.479353250,1,1
7.480802333,0,1
7.481159917,1,1
7.487852167,0,1
7.488211750,1,1
7.499070167,0,1
7.499437667,1,1
7.506322750,0,1
7.506688417,1,1
7.512487333,1,0
7.516241417,1,1
7.517644667,0,1
7.518010583,1,1
7.524825917,0,1
7.525190167,1,1
7.536051667,0,1
7.536410333,1,1
7.543160083,0,1
7.543525750,1,1
7.544985333,1,0
7.548751417,1,1
7.550904833,1,0
7.552811833,1,1
7.554267917,0,1
7.554627083,1,1
7.561321667,0,1
7.561675333,1,1
7.572532167,0,1
7.572902417,1,1
7.579777917,0,1
7.580151000,1,1
7.585976250,1,0
7.589688167,1,1
7.591104417,0,1
7.591471250,1,1
7.598280750,0,1
7.598648333,1,1
7.609502917,0,1
7.609863500,1,1
7.616611250,0,1
7.616973917,1,1
7.618463083,1,0
7.622199250,1,1
7.624348583,1,0
7.626253417,1,1
7.627703250,0,1
7.628062500,1,1
7.634748250,0,1
7.635103833,1,1
7.645959917,0,1
7.646324917,1,1
7.653198583,0,1
7.653568833,1,1
7.659388333,1,0
7.663129000,1,1
7.664512417,0,1
7.664876583,1,1
7.671687667,0,1
7.672052083,1,1
7.682902750,0,1
7.683263250,1,1
7.690013667,0,1
7.690372833,1,1
7.691809583,1,0
7.695619833,1,1
7.697772083,1,0
7.699657583,1,1
7.701104417,0,1
7.701462333,1,1
7.708139667,0,1
7.708501417,1,1
7.719353833,0,1
7.719722667,1,1
7.726593833,0,1
7.726965833,1,1
7.732703083,1,0
7.736497333,1,1
7.737906250,0,1
7.738268083,1,1
7.745076000,0,1
7.745441917,1,1
7.756293000,0,1
7.756655250,1,1
7.763401667,0,1
7.763761750,1,1
7.765314417,1,0
7.768988083,1,1
7.771143667,1,0
7.773043583,1,1
7.774489500,0,1
7.774848750,1,1
7.781536667,0,1
7.781888250,1,1
7.792737833,0,1
7.793107500,1,1
7.799979000,0,1
7.800348917,1,1
7.806133250,1,0
7.809877083,1,1
7.811293333,0,1
7.811657000,1,1
7.818468833,0,1
7.818830167,1,1
7.829688250,0,1
7.830042500,1,1
7.836786083,0,1
7.837148500,1,1
7.838604583,1,0
7.842372833,1,1
7.844511917,1,0
7.846419250,1,1
7.847877250,0,1
7.848234167,1,1
7.854916833,0,1
7.855276750,1,1
7.866136000,0,1
7.866498500,1,1
7.873375417,0,1
7.873740417,1,1
7.879585417,1,0
7.883273167,1,1
7.884678167,0,1
7.885048583,1,1
7.891851250,0,1
7.892225000,1,1
7.903079583,0,1
7.903440083,1,1
7.910190667,0,1
7.910549500,1,1
7.912031250,1,0
7.915781583,1,1
7.917938083,1,0
7.919839500,1,1
7.921280000,0,1
7.921638917,1,1
7.928320667,0,1
7.928685000,1,1
7.939541750,0,1
7.939911333,1,1
7.946786167,0,1
7.947154750,1,1
7.952990917,1,0
7.956709750,1,1
7.958105583,0,1
7.958469333,1,1
7.965281167,0,1
7.965645167,1,1
7.976497667,0,1
7.976860167,1,1
7.983608917,0,1
7.983972500,1,1
7.985449833,1,0
7.989197833,1,1
7.991364167,1,0
7.993263167,1,1
7.994702833,0,1
7.995065833,1,1
8.001755833,0,1
8.002112750,1,1
8.012974500,0,1
8.013342333,1,1
8.020216500,0,1
8.020586833,1,1
8.026399333,1,0
8.030128917,1,1
8.031546250,0,1
8.031903750,1,1
8.038718583,0,1
8.039082417,1,1
8.049942083,0,1
8.050303333,1,1
8.057060583,0,1
8.057416500,1,1
8.058928750,1,0
8.062635833,1,1
8.064794333,1,0
8.066711667,1,1
8.068155583,0,1
8.068510917,1,1
8.075199833,0,1
8.075557583,1,1
8.086416917,0,1
8.086787417,1,1
8.093665000,0,1
8.094031833,1,1
8.099861417,1,0
8.103582417,1,1
8.104981417,0,1
8.105348000,1,1
8.112160917,0,1
8.112528500,1,1
8.123387000,0,1
8.123752583,1,1
8.130502000,0,1
8.130863000,1,1
8.132402083,1,0
8.136112167,1,1
8.138250917,1,0
8.140148500,1,1
8.141597667,0,1
8.141958583,1,1
8.148649833,0,1
8.149007417,1,1
8.159878083,0,1
8.160240250,1,1
8.167115333,0,1
8.167487833,1,1
8.173303000,1,0
8.177030167,1,1
8.178436833,0,1
8.178804917,1,1
8.185619083,0,1
8.185989000,1,1
8.196852667,0,1
8.197212417,1,1
8.203965250,0,1
8.204325083,1,1
8.205851583,1,0
8.209560083,1,1
8.211712667,1,0
8.213608417,1,1
8.215066083,0,1
8.215422750,1,1
8.222119417,0,1
8.222476083,1,1
8.233346750,0,1
8.233715000,1,1
8.240589833,0,1
8.240965500,1,1
8.246768333,1,0
8.250506083,1,1
8.251920667,0,1
8.252289083,1,1
8.259108417,0,1
8.259477417,1,1
8.270341667,0,1
8.270706167,1,1
8.277450083,0,1
8.277818083,1,1
8.279316417,1,0
8.283058750,1,1
8.285200167,1,0
8.287102500,1,1
8.288555333,0,1
8.288917583,1,1
8.295618250,0,1
8.295973000,1,1
8.306839583,0,1
8.307208667,1,1
8.314083167,0,1
8.314457417,1,1
8.320280250,1,0
8.324001583,1,1
8.325414833,0,1
8.325778667,1,1
8.332600083,0,1
8.332966750,1,1
8.343829000,0,1
8.344193667,1,1
8.350941667,0,1
8.351305333,1,1
8.352771750,1,0
8.356555583,1,1
8.358715750,1,0
8.360614583,1,1
8.362053083,0,1
8.362411333,1,1
8.369111917,0,1
8.369470583,1,1
8.380343167,0,1
8.380709250,1,1
8.387594500,0,1
8.387960583,1,1
8.393765083,1,0
8.397513167,1,1
8.398923083,0,1
8.399291750,1,1
8.406122833,0,1
8.406482917,1,1
8.417352917,0,1
8.417713333,1,1
8.424471167,0,1
8.424830750,1,1
8.426365917,1,0
8.430079667,1,1
8.432234250,1,0
8.434132083,1,1
8.435581000,0,1
8.435940583,1,1
8.442635500,0,1
8.442998000,1,1
8.453860083,0,1
8.454234750,1,1
8.461104833,0,1
8.461485250,1,1
8.467338833,1,0
8.471027667,1,1
8.472446667,0,1
8.472815833,1,1
8.479636833,0,1
8.480006750,1,1
8.490870083,0,1
8.491229750,1,1
8.497989083,0,1
8.498347250,1,1
8.499843667,1,0
8.503578500,1,1
8.505727500,1,0
8.507637000,1,1
8.509094583,0,1
8.509455167,1,1
8.516150750,0,1
8.516510250,1,1
8.527379750,0,1
8.527744083,1,1
8.534630583,0,1
8.534996917,1,1
8.540805250,1,0
8.544547000,1,1
8.545963833,0,1
8.546327667,1,1
8.553146333,0,1
8.553516750,1,1
8.564377833,0,1
8.564740250,1,1
8.571492417,0,1
8.571858167,1,1
8.573326250,1,0
8.577094417,1,1
8.579253583,1,0
8.581166250,1,1
8.582608500,0,1
8.582962167,1,1
8.589655083,0,1
8.590010417,1,1
8.600873500,0,1
8.601240833,1,1
8.608126667,0,1
8.608493250,1,1
8.614352417,1,0
8.618045750,1,1
8.619451833,0,1
8.619817083,1,1
8.626631083,0,1
8.626999833,1,1
8.637858583,0,1
8.638221917,1,1
8.644979333,0,1
8.645338833,1,1
8.646874750,1,0
8.650584583,1,1
8.652741417,1,0
8.654639417,1,1
8.656088417,0,1
8.656443250,1,1
8.663136833,0,1
8.663494500,1,1
8.674361500,0,1
8.674726917,1,1
8.681611417,0,1
8.681980417,1,1
8.687782417,1,0
8.691529583,1,1
8.692951250,0,1
8.693313750,1,1
8.700128917,0,1
8.700497083,1,1
8.711365667,0,1
8.711728417,1,1
8.718482000,0,1
8.718848250,1,1
8.720345417,1,0
8.724096667,1,1
8.726241750,1,0
8.728128333,1,1
8.729593583,0,1
8.729952750,1,1
8.736643833,0,1
8.737006583,1,1
8.747876250,0,1
8.748244917,1,1
8.755133333,0,1
8.755499500,1,1
8.761339583,1,0
8.765048583,1,1
8.766458333,0,1
8.766827917,1,1
8.773644667,0,1
8.774012917,1,1
8.784880167,0,1
8.785244417,1,1
8.792007167,0,1
8.792366583,1,1
8.793884333,1,0
8.797608583,1,1
8.799760250,1,0
8.801673667,1,1
8.803112750,0,1
8.803470917,1,1
8.810170000,0,1
8.810528083,1,1
8.821402333,0,1
8.821773250,1,1
8.828664667,0,1
8.829030333,1,1
8.834887167,1,0
8.838597250,1,1
8.840004583,0,1
8.840365500,1,1
8.847184667,0,1
8.847551750,1,1
8.858423333,0,1
8.858783667,1,1
8.865544750,0,1
8.865905333,1,1
8.867422417,1,0
8.871155000,1,1
8.873305083,1,0
8.875207333,1,1
8.876648583,0,1
8.877011583,1,1
8.883706750,0,1
8.884067417,1,1
8.894940167,0,1
8.895309667,1,1
8.902196417,0,1
8.902564667,1,1
8.908413500,1,0
8.912117500,1,1
8.913529167,0,1
8.913894333,1,1
8.920715917,0,1
8.921081167,1,1
8.931959250,0,1
8.932317000,1,1
8.939071000,0,1
8.939436833,1,1
8.940968333,1,0
8.944680250,1,1
8.946825083,1,0
8.948728583,1,1
8.950184000,0,1
8.950546000,1,1
8.957242000,0,1
8.957601083,1,1
8.968474167,0,1
8.968841750,1,1
8.975723417,0,1
8.976098667,1,1
8.981920167,1,0
8.985637833,1,1
8.987061083,0,1
8.987425083,1,1
8.994253333,0,1
8.994617167,1,1
9.005491917,0,1
9.005853750,1,1
9.012614833,0,1
9.012977583,1,1
9.014469333,1,0
9.018219833,1,1
9.020368167,1,0
9.022275167,1,1
9.023725333,0,1
9.024085750,1,1
9.030782750,0,1
9.031141750,1,1
9.042015083,0,1
9.042385750,1,1
9.049273417,0,1
9.049644917,1,1
9.055500750,1,0
9.059194417,1,1
9.060612000,0,1
9.060974917,1,1
9.067792417,0,1
9.068164250,1,1
9.079040333,0,1
9.079398833,1,1
9.086159667,0,1
9.086520250,1,1
9.087998083,1,0
9.091776000,1,1
9.093920750,1,0
9.095819417,1,1
9.097272083,0,1
9.097632000,1,1
9.104320667,0,1
9.104688750,1,1
9.115568833,0,1
9.115934833,1,1
9.122827083,0,1
9.123194083,1,1
9.129023083,1,0
9.132751417,1,1
9.134159583,0,1
9.134523833,1,1
9.141351917,0,1
9.141711250,1,1
9.152590000,0,1
9.152946667,1,1
9.159707333,0,1
9.160068250,1,1
9.161585583,1,0
9.165300500,1,1
9.167457333,1,0
9.169369083,1,1
9.170818833,0,1
9.171179667,1,1
9.177880500,0,1
9.178236417,1,1
9.189122333,0,1
9.189483250,1,1
9.196371417,0,1
9.196741750,1,1
9.202522167,1,0
9.206294750,1,1
9.207704417,0,1
9.208070333,1,1
9.214900083,0,1
9.215261000,1,1
9.226136083,0,1
9.226500167,1,1
9.233256667,0,1
9.233622167,1,1
9.235127333,1,0
9.238860417,1,1
9.241005917,1,0
9.242917333,1,1
9.244372000,0,1
9.244732500,1,1
9.251435500,0,1
9.251792417,1,1
9.262680417,0,1
9.263043583,1,1
9.269932250,0,1
9.270299500,1,1
9.276075083,1,0
9.279858750,1,1
9.281266167,0,1
9.281628417,1,1
9.288454667,0,1
9.288821750,1,1
9.299698583,0,1
9.300059417,1,1
9.306817000,0,1
9.307181833,1,1
9.308669500,1,0
9.312433000,1,1
9.314587750,1,0
9.316481500,1,1
9.317928083,0,1
9.318291000,1,1
9.324995500,0,1
9.325351667,1,1
9.336236000,0,1
9.336601000,1,1
9.343484333,0,1
9.343855167,1,1
9.349674250,1,0
9.353411917,1,1
9.354821250,0,1
9.355187083,1,1
9.362018167,0,1
9.362382750,1,1
9.373261583,0,1
9.373620083,1,1
9.380378667,0,1
9.380739000,1,1
9.382254250,1,0
9.385972833,1,1
9.388126417,1,0
9.390040417,1,1
9.391490583,0,1
9.391845833,1,1
9.398548583,0,1
9.398905417,1,1
9.409788250,0,1
9.410152833,1,1
9.417039500,0,1
9.417404250,1,1
9.423286250,1,0
9.426956333,1,1
9.428373167,0,1
9.428739750,1,1
9.435574083,0,1
9.435935500,1,1
9.446815750,0,1
9.447171833,1,1
9.453930750,0,1
9.454289167,1,1
9.455780917,1,0
9.459526333,1,1
9.461681417,1,0
9.463588250,1,1
9.465043083,0,1
9.465401083,1,1
