Time [s],crank,cam
10.569688000,0,1
10.569864000,1,1
10.570574000,1,0
10.572448000,1,1
10.573537000,1,0
10.574554000,1,1
10.575237500,0,1
10.575414500,1,1
10.578771000,0,1
10.578948500,1,1
10.584337500,0,1
10.584519500,1,1
10.587885000,0,1
10.588062000,1,1
10.590832000,1,0
10.592790500,1,1
10.593460500,0,1
10.593634500,1,1
10.597010500,0,1
10.597185000,1,1
10.602599500,0,1
10.602780500,1,1
10.606166000,0,1
10.606339500,1,1
10.607029500,1,0
10.608937500,1,1
10.610037000,1,0
10.611055500,1,1
10.611759500,0,1
10.611937000,1,1
10.615326500,0,1
10.615503000,1,1
10.620947500,0,1
10.621127000,1,1
10.624526500,0,1
10.624702000,1,1
10.627497000,1,0
10.629459000,1,1
10.630146000,0,1
10.630330000,1,1
10.633737000,0,1
10.633917000,1,1
10.639394500,0,1
10.639576500,1,1
10.642993500,0,1
10.643174500,1,1
10.643899500,1,0
10.645809500,1,1
10.646917500,1,0
10.647938000,1,1
10.648655000,0,1
10.648835000,1,1
10.652261500,0,1
10.652442000,1,1
10.657950000,0,1
10.658130000,1,1
10.661568000,0,1
10.661746500,1,1
10.664563500,1,0
10.666562500,1,1
10.667254500,0,1
10.667435500,1,1
10.670877500,0,1
10.671061000,1,1
10.676592000,0,1
10.676778000,1,1
10.680232500,0,1
10.680411500,1,1
10.681136500,1,0
10.683083000,1,1
10.684203000,1,0
10.685235500,1,1
10.685947000,0,1
10.686128500,1,1
10.689588500,0,1
10.689771000,1,1
10.695337500,0,1
10.695521500,1,1
10.698998500,0,1
10.699182000,1,1
10.702067500,1,0
10.703407000,1,1
10.703407500,1,0
10.704060000,1,1
10.704757000,0,1
10.704942000,1,1
10.708431000,0,1
10.708613000,1,1
10.714212000,0,1
10.714398000,1,1
10.717893500,0,1
10.718076500,1,1
10.718801500,1,0
10.720773500,1,1
10.721907500,1,0
10.722957000,1,1
10.723677500,0,1
10.723865500,1,1
10.727373500,0,1
10.727555500,1,1
10.733184500,0,1
10.733367000,1,1
10.736876500,0,1
10.737061000,1,1
10.739993500,1,0
10.741980500,1,1
10.742685500,0,1
10.742874000,1,1
10.746394500,0,1
10.746579500,1,1
10.752235500,0,1
10.752417500,1,1
10.755948000,0,1
10.756131000,1,1
10.756892000,1,0
10.758860500,1,1
10.760002000,1,0
10.761051000,1,1
10.761788500,0,1
10.761974500,1,1
10.765514000,0,1
10.765698500,1,1
10.771380000,0,1
10.771564000,1,1
10.775109000,0,1
10.775296000,1,1
10.778221000,1,0
10.780274500,1,1
10.780985500,0,1
10.781171000,1,1
10.784728000,0,1
10.784914000,1,1
10.790628000,0,1
10.790814500,1,1
10.794382000,0,1
10.794567000,1,1
10.795334500,1,0
10.797335000,1,1
10.798490000,1,0
10.799553000,1,1
10.800285000,0,1
10.800476500,1,1
10.804055500,0,1
10.804241000,1,1
10.809981000,0,1
10.810171000,1,1
10.813756000,0,1
10.813943000,1,1
10.816930500,1,0
10.818977500,1,1
10.819688500,0,1
10.819878500,1,1
10.823473000,0,1
10.823659000,1,1
10.829427000,0,1
10.829616500,1,1
10.833217000,0,1
10.833406000,1,1
10.834175000,1,0
10.836196500,1,1
10.837365500,1,0
10.838432500,1,1
10.839184000,0,1
10.839374000,1,1
10.842989000,0,1
10.843175500,1,1
10.848969000,0,1
10.849160500,1,1
10.852775000,0,1
10.852968000,1,1
10.855966500,1,0
10.858047000,1,1
10.858771000,0,1
10.858962500,1,1
10.862593000,0,1
10.862780000,1,1
10.868603000,0,1
10.868796500,1,1
10.872432500,0,1
10.872623000,1,1
10.873367500,1,0
10.875438500,1,1
10.876618500,1,0
10.877688000,1,1
10.878453000,0,1
10.878649500,1,1
10.882298000,0,1
10.882486500,1,1
10.888338000,0,1
10.888532000,1,1
10.892184500,0,1
10.892377500,1,1
10.895422000,1,0
10.897497500,1,1
10.898234000,0,1
10.898427500,1,1
10.902088500,0,1
10.902280500,1,1
10.908156500,0,1
10.908354500,1,1
10.912026500,0,1
10.912217500,1,1
10.912999500,1,0
10.915077000,1,1
10.916255000,1,0
10.917338500,1,1
10.918100500,0,1
10.918295500,1,1
10.921975000,0,1
10.922166000,1,1
10.928065000,0,1
10.928262500,1,1
10.931944000,0,1
10.932141500,1,1
10.935189000,1,0
10.937324500,1,1
10.938051500,0,1
10.938245500,1,1
10.941937000,0,1
10.942132500,1,1
10.948063500,0,1
10.948259000,1,1
10.951957500,0,1
10.952154500,1,1
10.952949500,1,0
10.955034500,1,1
10.956223000,1,0
10.957318500,1,1
10.958089000,0,1
10.958285500,1,1
10.961997500,0,1
10.962191000,1,1
10.968148500,0,1
10.968348000,1,1
10.972072000,0,1
10.972266000,1,1
10.975340000,1,0
10.977481000,1,1
10.978225000,0,1
10.978426000,1,1
10.982154500,0,1
10.982349500,1,1
10.988333000,0,1
10.988530500,1,1
10.992265500,0,1
10.992461500,1,1
10.993248500,1,0
10.995367000,1,1
10.996560500,1,0
10.997669000,1,1
10.998459000,0,1
10.998658000,1,1
11.002407500,0,1
11.002606000,1,1
11.008625000,0,1
11.008825000,1,1
11.012579500,0,1
11.012780500,1,1
11.015943500,1,0
11.018046000,1,1
11.018807000,0,1
11.019005000,1,1
11.022773500,0,1
11.022970000,1,1
11.029011000,0,1
11.029214000,1,1
11.032987500,0,1
11.033187000,1,1
11.034006500,1,0
11.036123000,1,1
11.037333500,1,0
11.038449500,1,1
11.039233500,0,1
11.039434500,1,1
11.043217500,0,1
11.043412500,1,1
11.049482500,0,1
11.049681500,1,1
11.053469500,0,1
11.053669000,1,1
11.056800500,1,0
11.058990500,1,1
11.059744000,0,1
11.059942500,1,1
11.063739500,0,1
11.063940000,1,1
11.070037000,0,1
11.070238500,1,1
11.074045000,0,1
11.074245500,1,1
11.075069500,1,0
11.077213000,1,1
11.078430500,1,0
11.079552500,1,1
11.080344000,0,1
11.080546000,1,1
11.084359000,0,1
11.084559000,1,1
11.090674000,0,1
11.090879000,1,1
11.094700500,0,1
11.094901500,1,1
11.098045000,1,0
11.100257000,1,1
11.101025000,0,1
11.101227500,1,1
11.105056000,0,1
11.105256500,1,1
11.111403000,0,1
11.111606000,1,1
11.115441500,0,1
11.115644500,1,1
11.116464000,1,0
11.118617000,1,1
11.119854500,1,0
11.120980500,1,1
11.121797000,0,1
11.121997500,1,1
11.125843000,0,1
11.126045500,1,1
11.132223000,0,1
11.132429500,1,1
11.136295000,0,1
11.136492000,1,1
11.139686500,1,0
11.140182500,1,1
11.140183000,1,0
11.141906000,1,1
11.142682000,0,1
11.142885000,1,1
11.146753000,0,1
11.146957500,1,1
11.153166000,0,1
11.153373500,1,1
11.157247000,0,1
11.157452000,1,1
11.158272500,1,0
11.160461500,1,1
11.161708000,1,0
11.162840500,1,1
11.163662000,0,1
11.163867000,1,1
11.167748500,0,1
11.167954500,1,1
11.174185500,0,1
11.174391000,1,1
11.178281500,0,1
11.178484500,1,1
11.181702500,1,0
11.183946500,1,1
11.184712500,0,1
11.184920500,1,1
11.188815500,0,1
11.189021000,1,1
11.195273000,0,1
11.195482000,1,1
11.199384000,0,1
11.199589500,1,1
11.200417500,1,0
11.202624500,1,1
11.203872000,1,0
11.205016500,1,1
11.205840000,0,1
11.206046000,1,1
11.209958000,0,1
11.210161500,1,1
11.216435500,0,1
11.216644500,1,1
11.220564500,0,1
11.220767500,1,1
11.224018500,1,0
11.226261000,1,1
11.227046000,0,1
11.227253500,1,1
11.231181500,0,1
11.231387000,1,1
11.237690500,0,1
11.237898500,1,1
11.241830500,0,1
11.242037000,1,1
11.242886000,1,0
11.245090000,1,1
11.246352500,1,0
11.247502000,1,1
11.248338500,0,1
11.248545500,1,1
11.252491000,0,1
11.252695000,1,1
11.259018500,0,1
11.259228500,1,1
11.263175000,0,1
11.263382500,1,1
11.266645500,1,0
11.266873500,1,1
11.266874000,1,0
11.268902000,1,1
11.269698500,0,1
11.269911000,1,1
11.273864000,0,1
11.274074500,1,1
11.280419500,0,1
11.280629000,1,1
11.284584000,0,1
11.284794500,1,1
11.285630000,1,0
11.287865000,1,1
11.289131500,1,0
11.290297500,1,1
11.291133500,0,1
11.291345500,1,1
11.295315500,0,1
11.295523500,1,1
11.301890500,0,1
11.302099500,1,1
11.306070000,0,1
11.306280000,1,1
11.309593500,1,0
11.311852500,1,1
11.312640500,0,1
11.312854500,1,1
11.316841000,0,1
11.317047500,1,1
11.323436000,0,1
11.323649000,1,1
11.327629000,0,1
11.327843500,1,1
11.328663500,1,0
11.330949500,1,1
11.332221500,1,0
11.333396000,1,1
11.334234500,0,1
11.334446000,1,1
11.338447000,0,1
11.338654000,1,1
11.345066000,0,1
11.345275500,1,1
11.349275000,0,1
11.349486500,1,1
11.352812500,1,0
11.355098000,1,1
11.355902000,0,1
11.356114500,1,1
11.360130500,0,1
11.360341500,1,1
11.366781000,0,1
11.366992000,1,1
11.371006500,0,1
11.371217500,1,1
11.372110500,1,0
11.374339500,1,1
11.375620000,1,0
11.376805500,1,1
11.377657000,0,1
11.377869000,1,1
11.381892000,0,1
11.382106000,1,1
11.388566500,0,1
11.388778000,1,1
11.392809000,0,1
11.393020500,1,1
11.396348500,1,0
11.398662000,1,1
11.399482000,0,1
11.399695000,1,1
11.403736500,0,1
11.403948000,1,1
11.410421500,0,1
11.410638000,1,1
11.414681000,0,1
11.414892500,1,1
11.415797000,1,0
11.418036500,1,1
11.419319500,1,0
11.420516500,1,1
11.421374000,0,1
11.421589000,1,1
11.425642500,0,1
11.425853500,1,1
11.432350500,0,1
11.432563500,1,1
11.436616000,0,1
11.436834500,1,1
11.440204500,1,0
11.442535000,1,1
11.443337500,0,1
11.443551000,1,1
11.447618500,0,1
11.447831000,1,1
11.454353500,0,1
11.454570000,1,1
11.458636000,0,1
11.458853500,1,1
11.459719500,1,0
11.460596500,1,1
11.460597000,1,0
11.462012500,1,1
11.463326500,1,0
11.464524000,1,1
11.465380000,0,1
11.465596000,1,1
11.469679000,0,1
11.469887500,1,1
11.476430000,0,1
11.476647000,1,1
11.480729000,0,1
11.480946000,1,1
11.484328500,1,0
11.486668500,1,1
11.487492500,0,1
11.487707000,1,1
11.491800000,0,1
11.492014500,1,1
11.498571000,0,1
11.498792500,1,1
11.502889000,0,1
11.503103500,1,1
11.504012500,1,0
11.506279500,1,1
11.507598000,1,0
11.508800000,1,1
11.509668500,0,1
11.509885000,1,1
11.513988000,0,1
11.514203500,1,1
11.520781500,0,1
11.521001500,1,1
11.525110500,0,1
11.525327000,1,1
11.528717500,1,0
11.531075500,1,1
11.531910000,0,1
11.532127000,1,1
11.536242000,0,1
11.536458500,1,1
11.543056500,0,1
11.543277000,1,1
11.547394000,0,1
11.547612500,1,1
11.548496000,1,0
11.550812000,1,1
11.552131000,1,0
11.553338500,1,1
11.554215000,0,1
11.554433500,1,1
11.558554500,0,1
11.558776500,1,1
11.565390000,0,1
11.565611500,1,1
11.569743000,0,1
11.569960500,1,1
11.573402500,1,0
11.575745000,1,1
11.576571500,0,1
11.576793500,1,1
11.580928000,0,1
11.581145500,1,1
11.587776500,0,1
11.587995000,1,1
11.592130500,0,1
11.592349500,1,1
11.593259500,1,0
11.593618000,1,1
11.593618500,1,0
11.595572000,1,1
11.596895500,1,0
11.598109000,1,1
11.598974000,0,1
11.599193000,1,1
11.603333000,0,1
11.603551000,1,1
11.610191500,0,1
11.610407500,1,1
11.614549000,0,1
11.614768500,1,1
11.618242500,1,0
11.620573500,1,1
11.621399000,0,1
11.621618000,1,1
11.625764000,0,1
11.625980500,1,1
11.632620000,0,1
11.632842000,1,1
11.636985000,0,1
11.637202000,1,1
11.638094000,1,0
11.640414500,1,1
11.641747500,1,0
11.642961000,1,1
11.643833500,0,1
11.644050000,1,1
11.648193500,0,1
11.648409000,1,1
11.655038000,0,1
11.655258000,1,1
11.659394500,0,1
11.659612500,1,1
11.663019500,1,0
11.665398500,1,1
11.666222000,0,1
11.666441000,1,1
11.670571500,0,1
11.670784500,1,1
11.677391500,0,1
11.677610500,1,1
11.681726000,0,1
11.681944000,1,1
11.682812000,1,0
11.685137000,1,1
11.686452500,1,0
11.687649000,1,1
11.688521500,0,1
11.688737000,1,1
11.692839000,0,1
11.693056000,1,1
11.699618500,0,1
11.699833500,1,1
11.703924500,0,1
11.704139500,1,1
11.707515000,1,0
11.709856000,1,1
11.710674000,0,1
11.710892000,1,1
11.714969000,0,1
11.715180500,1,1
11.721700500,0,1
11.721913000,1,1
11.725968000,0,1
11.726181000,1,1
11.727073500,1,0
11.729347000,1,1
11.730642000,1,0
11.731824000,1,1
11.732654000,0,1
11.732867500,1,1
11.736893000,0,1
11.737108000,1,1
11.743552000,0,1
11.743764000,1,1
11.747774000,0,1
11.747983500,1,1
11.751360000,1,0
11.753617500,1,1
11.754421000,0,1
11.754635000,1,1
11.758672500,0,1
11.758883500,1,1
11.765313500,0,1
11.765526000,1,1
11.769506500,0,1
11.769719500,1,1
11.770582000,1,0
11.772829000,1,1
11.774092500,1,0
11.775235500,1,1
11.776051000,0,1
11.776256500,1,1
11.780182500,0,1
11.780388500,1,1
11.786651000,0,1
11.786857000,1,1
11.790742000,0,1
11.790942000,1,1
11.794166000,1,0
11.796371000,1,1
11.797130500,0,1
11.797330500,1,1
11.801163500,0,1
11.801365000,1,1
11.807451500,0,1
11.807654000,1,1
11.811418000,0,1
11.811616000,1,1
11.812407500,1,0
11.814555500,1,1
11.815754000,1,0
11.816826000,1,1
11.817582000,0,1
11.817777000,1,1
11.821474500,0,1
11.821663500,1,1
11.827522500,0,1
11.827715000,1,1
11.831332000,0,1
11.831522500,1,1
11.834533500,1,0
11.836567000,1,1
11.837261000,0,1
11.837298000,1,1
11.837298500,0,1
11.837447500,1,1
11.840989000,0,1
11.841177500,1,1
11.846825500,0,1
11.847010500,1,1
11.850491000,0,1
11.850677000,1,1
11.851436500,1,0
11.853404500,1,1
11.854528500,1,0
11.855538000,1,1
11.856213500,0,1
11.856397000,1,1
11.859828000,0,1
11.860006500,1,1
11.865461500,0,1
11.865640500,1,1
11.869011500,0,1
11.869190000,1,1
11.871997000,1,0
11.873900500,1,1
11.874548500,0,1
11.874721500,1,1
11.878037500,0,1
11.878213500,1,1
11.883500500,0,1
11.883672500,1,1
11.886942000,0,1
11.887113500,1,1
11.887810000,1,0
11.889656500,1,1
11.890704500,1,0
11.891666000,1,1
11.892307000,0,1
11.892475500,1,1
11.895691500,0,1
11.895862500,1,1
11.900982500,0,1
11.901152500,1,1
11.904321500,0,1
11.904488500,1,1
11.907104000,1,0
11.908905000,1,1
11.909522500,0,1
11.909687000,1,1
11.912812500,0,1
11.912975000,1,1
11.917950500,0,1
11.918113000,1,1
11.921189500,0,1
11.921353000,1,1
11.921994000,1,0
11.923718000,1,1
11.924714000,1,0
11.925639000,1,1
11.926246000,0,1
11.926408000,1,1
11.929443500,0,1
11.929601000,1,1
11.934433000,0,1
11.934591500,1,1
11.937592000,0,1
11.937747500,1,1
11.940189500,1,0
11.941897500,1,1
11.942499500,0,1
11.942657000,1,1
11.945615500,0,1
11.945769000,1,1
11.950472500,0,1
11.950626500,1,1
11.953540000,0,1
11.953692500,1,1
11.954351500,1,0
11.955942500,1,1
11.956869500,1,0
11.957737000,1,1
11.958327000,0,1
11.958477000,1,1
11.961349000,0,1
11.961499500,1,1
11.966080000,0,1
11.966226500,1,1
11.969069500,0,1
11.969218500,1,1
11.971543500,1,0
11.973147000,1,1
11.973721500,0,1
11.973871500,1,1
11.976677500,0,1
11.976828000,1,1
11.981286500,0,1
11.981434000,1,1
11.984204500,0,1
11.984350500,1,1
11.984964000,1,0
11.986485500,1,1
11.987358000,1,0
11.988183500,1,1
11.988751000,0,1
11.988894500,1,1
11.991628000,0,1
11.991773000,1,1
11.996123500,0,1
11.996265500,1,1
11.998975000,0,1
11.999114500,1,1
12.001349500,1,0
12.002826500,1,1
12.003408500,0,1
12.003547000,1,1
12.006225500,0,1
12.006361000,1,1
12.010621000,0,1
12.010756000,1,1
12.013401500,0,1
12.013538000,1,1
12.014146500,1,0
12.015574500,1,1
12.016397000,1,0
12.017167500,1,1
12.017743500,0,1
12.017881000,1,1
12.020488500,0,1
12.020626500,1,1
12.024791500,0,1
12.024923500,1,1
12.027512000,0,1
12.027643500,1,1
12.029755500,1,0
12.031193000,1,1
12.031754000,0,1
12.031886000,1,1
12.034441000,0,1
12.034574000,1,1
12.038654500,0,1
12.038783500,1,1
12.041314500,0,1
12.041444000,1,1
12.042023500,1,0
12.043395500,1,1
12.044183000,1,0
12.044914500,1,1
12.045474000,0,1
12.045604000,1,1
12.048104000,0,1
12.048233500,1,1
12.052215000,0,1
12.052345500,1,1
12.054824000,0,1
12.054951500,1,1
12.057006000,1,0
12.058358500,1,1
12.058894000,0,1
12.059017500,1,1
12.061469500,0,1
12.061595500,1,1
12.065507500,0,1
12.065633500,1,1
12.068061000,0,1
12.068184500,1,1
12.068735000,1,0
12.070068500,1,1
12.070822500,1,0
12.071518000,1,1
12.072049000,0,1
12.072174000,1,1
12.074572500,0,1
12.074698000,1,1
12.078522500,0,1
12.078646000,1,1
12.081028000,0,1
12.081150500,1,1
12.083139000,1,0
12.084416500,1,1
12.084941000,0,1
12.085062000,1,1
12.087417000,0,1
12.087539000,1,1
12.091299000,0,1
12.091419000,1,1
12.093750500,0,1
12.093872500,1,1
12.094378000,1,0
12.095681000,1,1
12.096404500,1,0
12.097081000,1,1
12.097592000,0,1
12.097711500,1,1
12.100022000,0,1
12.100142000,1,1
12.103826000,0,1
12.103945500,1,1
12.106242000,0,1
12.106357000,1,1
12.108272000,1,0
12.109508000,1,1
12.110006500,0,1
12.110124000,1,1
12.112397000,0,1
12.112512500,1,1
12.116137000,0,1
12.116254000,1,1
12.118505500,0,1
12.118619500,1,1
12.119124500,1,0
12.120367500,1,1
12.121059500,1,0
12.121705500,1,1
12.122209000,0,1
12.122323500,1,1
12.124553500,0,1
12.124668500,1,1
12.128229500,0,1
12.128342000,1,1
12.130556500,0,1
12.130670500,1,1
12.132496500,1,0
12.133722000,1,1
12.134192500,0,1
12.134305000,1,1
12.136501500,0,1
12.136613000,1,1
12.140115000,0,1
12.140226500,1,1
12.142403500,0,1
12.142514500,1,1
12.143017000,1,0
12.144209500,1,1
12.144882500,1,0
12.145510500,1,1
12.145983000,0,1
12.146096000,1,1
12.148253000,0,1
12.148363500,1,1
12.151808000,0,1
12.151918000,1,1
12.154062000,0,1
12.154172500,1,1
12.155973000,1,0
12.157118000,1,1
12.157578000,0,1
12.157689000,1,1
12.159814500,0,1
12.159924500,1,1
12.163314000,0,1
12.163423000,1,1
12.165531500,0,1
12.165640000,1,1
12.166129000,1,0
12.167281000,1,1
12.167931500,1,0
12.168539500,1,1
12.169003000,0,1
12.169112500,1,1
12.171205000,0,1
12.171310500,1,1
12.174656500,0,1
12.174762500,1,1
12.176843000,0,1
12.176949000,1,1
12.178648000,1,0
12.179803000,1,1
12.180256500,0,1
12.180362000,1,1
12.182426000,0,1
12.182532000,1,1
12.185823000,0,1
12.185926500,1,1
12.187975000,0,1
12.188080500,1,1
12.188551000,1,0
12.189665500,1,1
12.190304000,1,0
12.190891500,1,1
12.191346000,0,1
12.191450500,1,1
12.193483500,0,1
12.193586500,1,1
12.196837000,0,1
12.196941500,1,1
12.198963500,0,1
12.199066000,1,1
12.200742500,1,0
12.201851500,1,1
12.202284000,0,1
12.202385500,1,1
12.204392000,0,1
12.204494500,1,1
12.207695000,0,1
12.207795500,1,1
12.209790000,0,1
12.209890500,1,1
12.210333500,1,0
12.211437500,1,1
12.212055500,1,0
12.212629500,1,1
12.213064500,0,1
12.213166500,1,1
12.215145000,0,1
12.215246000,1,1
12.218406000,0,1
12.218508500,1,1
12.220477000,0,1
12.220576000,1,1
12.222195000,1,0
12.223289500,1,1
12.223707000,0,1
12.223809500,1,1
12.225762000,0,1
12.225862000,1,1
12.228981500,0,1
12.229079500,1,1
12.231018500,0,1
12.231119500,1,1
12.231547000,1,0
12.232629000,1,1
12.233230000,1,0
12.233785500,1,1
12.234214500,0,1
12.234311000,1,1
12.235418000,0,1
12.235418500,1,1
12.236240500,0,1
12.236339000,1,1
12.239421500,0,1
12.239517500,1,1
12.241434000,0,1
12.241534000,1,1
12.243132000,1,0
12.244172500,1,1
12.244591000,0,1
12.244687500,1,1
12.246592500,0,1
12.246689000,1,1
12.249733500,0,1
12.249827500,1,1
12.251721500,0,1
12.251816500,1,1
12.252215000,1,0
12.253289500,1,1
12.253873000,1,0
12.254415500,1,1
12.254836500,0,1
12.254932000,1,1
12.256813000,0,1
12.256910000,1,1
12.259919000,0,1
12.260013500,1,1
12.261884500,0,1
12.261980500,1,1
12.263527500,1,0
12.264558500,1,1
12.264966000,0,1
12.265061000,1,1
12.266920000,0,1
12.267015500,1,1
12.269989000,0,1
12.270083000,1,1
12.271931000,0,1
12.272025000,1,1
12.272423500,1,0
12.273467500,1,1
12.274037500,1,0
12.274565500,1,1
12.274978000,0,1
12.275070500,1,1
12.276908500,0,1
12.277003000,1,1
12.279946000,0,1
12.280038500,1,1
12.281868500,0,1
12.281960500,1,1
12.283502000,1,0
12.284489500,1,1
12.284880500,0,1
12.284973500,1,1
12.286789500,0,1
12.286884500,1,1
12.289792500,0,1
12.289887000,1,1
12.291693500,0,1
12.291786500,1,1
12.292206500,1,0
12.293203000,1,1
12.293760500,1,0
12.294279500,1,1
12.294675500,0,1
12.294768000,1,1
12.296569000,0,1
12.296658500,1,1
12.299539500,0,1
12.299632000,1,1
12.301419500,0,1
12.301512500,1,1
12.303014500,1,0
12.303984500,1,1
12.304371500,0,1
12.304463500,1,1
12.306243500,0,1
12.306333500,1,1
12.309187500,0,1
12.309278500,1,1
12.311048500,0,1
12.311138500,1,1
12.311546000,1,0
12.312524000,1,1
12.313073500,1,0
12.313582000,1,1
12.313970500,0,1
12.314062000,1,1
12.315825000,0,1
12.315915500,1,1
12.318740500,0,1
12.318830500,1,1
12.320584000,0,1
12.320675500,1,1
12.322149500,1,0
12.323101000,1,1
12.323482500,0,1
12.323571000,1,1
12.325314000,0,1
12.325403500,1,1
12.328204500,0,1
12.328294500,1,1
12.330032000,0,1
12.330107000,1,1
12.330107500,0,1
12.330118500,1,1
12.330540000,1,0
12.331483500,1,1
12.332021000,1,0
12.332519000,1,1
12.332898000,0,1
12.332987000,1,1
12.334719500,0,1
12.334807000,1,1
12.337580500,0,1
12.337668500,1,1
12.339393000,0,1
12.339480500,1,1
12.340924500,1,0
12.341858500,1,1
12.342237500,0,1
12.342322500,1,1
12.344034500,0,1
12.344122500,1,1
12.346874500,0,1
12.346961500,1,1
12.348665500,0,1
12.348753000,1,1
12.349146000,1,0
12.350090000,1,1
12.350616000,1,0
12.351112000,1,1
12.351486500,0,1
12.351571500,1,1
12.353273500,0,1
12.353359500,1,1
12.356084000,0,1
12.356170500,1,1
12.357865000,0,1
12.357950500,1,1
12.359371000,1,0
12.360288000,1,1
12.360655500,0,1
12.360743500,1,1
12.362428500,0,1
12.362512500,1,1
12.365218500,0,1
12.365303000,1,1
12.366979000,0,1
12.367065500,1,1
12.367431500,1,0
12.368375000,1,1
12.368891000,1,0
12.369379500,1,1
12.369750000,0,1
12.369834500,1,1
12.371510500,0,1
12.371594000,1,1
12.374274000,0,1
12.374357000,1,1
12.376024000,0,1
12.376108000,1,1
12.377494000,1,0
12.378408000,1,1
12.378769000,0,1
12.378853500,1,1
12.380509500,0,1
12.380593000,1,1
12.383255500,0,1
12.383339000,1,1
12.384989500,0,1
12.385073000,1,1
12.385425500,1,0
12.386364500,1,1
12.386875500,1,0
12.387359000,1,1
12.387715000,0,1
12.387799000,1,1
12.389448000,0,1
12.389531500,1,1
12.392169000,0,1
12.392251500,1,1
12.393891000,0,1
12.393975500,1,1
12.395344500,1,0
12.396243500,1,1
12.396594500,0,1
12.396679000,1,1
12.398310000,0,1
12.398393000,1,1
12.401013000,0,1
12.401095500,1,1
12.402720500,0,1
12.402804000,1,1
12.403168000,1,0
12.404073500,1,1
12.404578000,1,0
12.405049000,1,1
12.405407500,0,1
12.405488500,1,1
12.407117000,0,1
12.407197000,1,1
12.409793500,0,1
12.409876500,1,1
12.411493000,0,1
12.411574500,1,1
12.412919500,1,0
12.413803500,1,1
12.414153500,0,1
12.414237000,1,1
12.415845500,0,1
12.415926000,1,1
12.418507500,0,1
12.418589500,1,1
12.420195500,0,1
12.420274000,1,1
12.420613000,1,0
12.421516500,1,1
12.422018500,1,0
12.422481500,1,1
12.422841500,0,1
12.422920500,1,1
12.424525500,0,1
12.424605000,1,1
12.427164500,0,1
12.427245500,1,1
12.428840000,0,1
12.428919500,1,1
12.430235000,1,0
12.431117500,1,1
12.431467000,0,1
12.431546500,1,1
12.433131500,0,1
12.433211000,1,1
12.435759500,0,1
12.435838500,1,1
12.437422500,0,1
12.437501500,1,1
12.437847000,1,0
12.438726000,1,1
12.439221000,1,0
12.439682500,1,1
12.440035500,0,1
12.440112000,1,1
12.441697000,0,1
12.441774000,1,1
12.444300500,0,1
12.444379000,1,1
12.445949000,0,1
12.446030000,1,1
12.447296500,1,0
12.448194500,1,1
12.448542500,0,1
12.448622500,1,1
12.450188000,0,1
12.450266000,1,1
12.452781500,0,1
12.452858500,1,1
12.454422500,0,1
12.454501000,1,1
12.454853500,1,0
12.455718000,1,1
12.456203500,1,0
12.456651500,1,1
12.457001500,0,1
12.457078500,1,1
12.458640500,0,1
12.458720000,1,1
12.461222000,0,1
12.461302000,1,1
12.462867500,0,1
12.462947000,1,1
12.464242000,1,0
12.465100500,1,1
12.465459500,0,1
12.465537500,1,1
12.467106500,0,1
12.467186000,1,1
12.469711000,0,1
12.469788500,1,1
12.471366500,0,1
12.471445500,1,1
12.471800000,1,0
12.472658500,1,1
12.473153000,1,0
12.473609000,1,1
12.473972000,0,1
12.474049500,1,1
12.475633000,0,1
12.475712000,1,1
12.478248500,0,1
12.478326000,1,1
12.479909500,0,1
12.479989000,1,1
12.481287500,1,0
12.482163000,1,1
12.482526500,0,1
12.482604500,1,1
12.484190000,0,1
12.484268500,1,1
12.486815500,0,1
12.486894500,1,1
12.488484500,0,1
12.488566000,1,1
12.488894500,1,0
12.489795000,1,1
12.490291500,1,0
12.490752500,1,1
12.491112000,0,1
12.491192000,1,1
12.492788500,0,1
12.492869000,1,1
12.495424500,0,1
12.495503500,1,1
12.497100500,0,1
12.497181000,1,1
12.498502000,1,0
12.499372500,1,1
12.499738500,0,1
12.499818000,1,1
12.501414000,0,1
12.501494500,1,1
12.504061000,0,1
12.504141500,1,1
12.505743000,0,1
12.505825500,1,1
12.506184000,1,0
12.507066000,1,1
12.507569000,1,0
12.508031000,1,1
12.508392000,0,1
12.508472500,1,1
12.510084000,0,1
12.510163000,1,1
12.512738500,0,1
12.512819500,1,1
12.514430500,0,1
12.514511000,1,1
12.515817000,1,0
12.516722500,1,1
12.517087500,0,1
12.517169500,1,1
12.518778000,0,1
12.518860000,1,1
12.521441000,0,1
12.521521000,1,1
12.523125500,0,1
12.523205000,1,1
12.523550500,1,0
12.524449000,1,1
12.524945000,1,0
12.525407000,1,1
12.525768000,0,1
12.525848500,1,1
12.527449500,0,1
12.527530000,1,1
12.530089000,0,1
12.530168500,1,1
12.531759500,0,1
12.531841500,1,1
12.533161500,1,0
12.534035500,1,1
12.534392500,0,1
12.534475500,1,1
12.536069500,0,1
12.536150500,1,1
12.538707000,0,1
12.538787500,1,1
12.540379000,0,1
12.540458500,1,1
12.540801500,1,0
12.541690500,1,1
12.542188500,1,0
12.542643000,1,1
12.542999500,0,1
12.543079500,1,1
12.544666500,0,1
12.544746000,1,1
12.547282000,0,1
12.547361500,1,1
12.548936500,0,1
12.549017500,1,1
12.550303500,1,0
12.551198500,1,1
12.551539500,0,1
12.551620500,1,1
