Time [s],crank,cam
9.174669417,1,1
9.175190583,0,1
9.175307250,1,1
9.177568917,0,1
9.177684833,1,1
9.181306250,0,1
9.181423833,1,1
9.183683250,0,1
9.183800417,1,1
9.185690833,1,0
9.186911917,1,1
9.187410917,0,1
9.187529917,1,1
9.189788250,0,1
9.189902083,1,1
9.193516667,0,1
9.193634833,1,1
9.195888417,0,1
9.196003333,1,1
9.196515833,1,0
9.197744500,1,1
9.198451250,1,0
9.199102000,1,1
9.199607750,0,1
9.199724917,1,1
9.201973917,0,1
9.202091000,1,1
9.205695250,0,1
9.205811333,1,1
9.208059667,0,1
9.208176083,1,1
9.210035333,1,0
9.211281917,1,1
9.211770083,0,1
9.211886917,1,1
9.214133417,0,1
9.214247500,1,1
9.217845917,0,1
9.217961333,1,1
9.220201667,0,1
9.220318750,1,1
9.220852917,1,0
9.222059083,1,1
9.222756000,1,0
9.223396583,1,1
9.223906667,0,1
9.224021917,1,1
9.226261583,0,1
9.226376167,1,1
9.229962333,0,1
9.230078000,1,1
9.232315750,0,1
9.232430833,1,1
9.234295000,1,0
9.235515417,1,1
9.236007000,0,1
9.236122417,1,1
9.238359000,0,1
9.238471167,1,1
9.242051000,0,1
9.242165917,1,1
9.244396750,0,1
9.244511500,1,1
9.245019250,1,0
9.245222667,1,1
9.245222750,1,0
9.246231583,1,1
9.246930250,1,0
9.247564167,1,1
9.248080750,0,1
9.248196000,1,1
9.250421917,0,1
9.250537333,1,1
9.254107333,0,1
9.254221750,1,1
9.256449417,0,1
9.256562417,1,1
9.258415750,1,0
9.259630833,1,1
9.260119250,0,1
9.260235583,1,1
9.262458000,0,1
9.262571750,1,1
9.266132833,0,1
9.266248083,1,1
9.268466833,0,1
9.268582333,1,1
9.269088417,1,0
9.269448667,1,1
9.269448750,1,0
9.270301917,1,1
9.270992333,1,0
9.271627333,1,1
9.272133750,0,1
9.272247500,1,1
9.274462083,0,1
9.274577500,1,1
9.278127167,0,1
9.278242250,1,1
9.280458417,0,1
9.280571667,1,1
9.282425417,1,0
9.283629917,1,1
9.284113917,0,1
9.284225667,1,1
9.286439500,0,1
9.286550833,1,1
9.290094667,0,1
9.290209000,1,1
9.292418417,0,1
9.292530833,1,1
9.293060833,1,0
9.294243667,1,1
9.294934250,1,0
9.295565917,1,1
9.296063083,0,1
9.296179083,1,1
9.298383250,0,1
9.298497000,1,1
9.302030167,0,1
9.302144583,1,1
9.304350667,0,1
9.304461750,1,1
9.306296167,1,0
9.307506833,1,1
9.307985500,0,1
9.308098250,1,1
9.310298667,0,1
9.310411583,1,1
9.313937833,0,1
9.314051583,1,1
9.316248500,0,1
9.316362417,1,1
9.316872417,1,0
9.318060250,1,1
9.318748583,1,0
9.319371000,1,1
9.319878833,0,1
9.319993083,1,1
9.322188667,0,1
9.322299750,1,1
9.325814667,0,1
9.325930250,1,1
9.328125167,0,1
9.328237250,1,1
9.330073333,1,0
9.331267250,1,1
9.331744417,0,1
9.331857167,1,1
9.334050083,0,1
9.334159833,1,1
9.337669583,0,1
9.337782333,1,1
9.339969583,0,1
9.340082333,1,1
9.340595000,1,0
9.341779667,1,1
9.342459917,1,0
9.343081333,1,1
9.343581667,0,1
9.343696083,1,1
9.345881250,0,1
9.345992667,1,1
9.349495250,0,1
9.349605583,1,1
9.351790667,0,1
9.351901583,1,1
9.353742750,1,0
9.354922667,1,1
9.355393917,0,1
9.355504667,1,1
9.357686417,0,1
9.357796833,1,1
9.361289750,0,1
9.361403333,1,1
9.363581417,0,1
9.363693000,1,1
9.364216333,1,0
9.364701583,1,1
9.364701667,1,0
9.365156833,1,1
9.365156917,1,0
9.365384583,1,1
9.366063583,1,0
9.366685250,1,1
9.367177583,0,1
9.367290250,1,1
9.369466250,0,1
9.369576167,1,1
9.373057917,0,1
9.373172083,1,1
9.375345167,0,1
9.375458500,1,1
9.377246167,1,0
9.378460667,1,1
9.378934500,0,1
9.379044167,1,1
9.381212250,0,1
9.381325500,1,1
9.384803167,0,1
9.384914750,1,1
9.387083417,0,1
9.387193833,1,1
9.387707250,1,0
9.388879583,1,1
9.389553750,1,0
9.390169250,1,1
9.390662250,0,1
9.390774417,1,1
9.392938583,0,1
9.393049750,1,1
9.396519583,0,1
9.396630250,1,1
9.398792250,0,1
9.398905250,1,1
9.400696833,1,0
9.401377250,1,1
9.401377333,1,0
9.401893083,1,1
9.402362500,0,1
9.402475000,1,1
9.404634000,0,1
9.404745917,1,1
9.408206667,0,1
9.408318917,1,1
9.410476583,0,1
9.410587833,1,1
9.411078000,1,0
9.412264750,1,1
9.412932667,1,0
9.413553083,1,1
9.414041250,0,1
9.414152667,1,1
9.416306917,0,1
9.416417250,1,1
9.419869167,0,1
9.419981250,1,1
9.422135583,0,1
9.422246000,1,1
9.424070333,1,0
9.425225333,1,1
9.425687750,0,1
9.425799167,1,1
9.427951083,0,1
9.428060250,1,1
9.431505667,0,1
9.431617583,1,1
9.433763083,0,1
9.433875583,1,1
9.434389333,1,0
9.435547750,1,1
9.436219333,1,0
9.436835333,1,1
9.437312917,0,1
9.437424250,1,1
9.439569417,0,1
9.439678667,1,1
9.443114167,0,1
9.443226917,1,1
9.445370917,0,1
9.445482000,1,1
9.447292083,1,0
9.448450167,1,1
9.448907417,0,1
9.449019417,1,1
9.451161750,0,1
9.451270333,1,1
9.454702417,0,1
9.454722750,1,1
9.454722833,0,1
9.454811833,1,1
9.456950833,0,1
9.457060583,1,1
9.457567500,1,0
9.458720167,1,1
9.459385833,1,0
9.460001833,1,1
9.460482833,0,1
9.460593833,1,1
9.462726500,0,1
9.462837917,1,1
9.466262917,0,1
9.466371667,1,1
9.468508250,0,1
9.468616917,1,1
9.470388917,1,0
9.471564667,1,1
9.472029917,0,1
9.472139083,1,1
9.474273250,0,1
9.474380583,1,1
9.477795333,0,1
9.477906167,1,1
9.480037000,0,1
9.480144917,1,1
9.480652083,1,0
9.481793500,1,1
9.482459667,1,0
9.483068250,1,1
9.483553583,0,1
9.483663167,1,1
9.485789750,0,1
9.485898083,1,1
9.489306667,0,1
9.489417000,1,1
9.491544667,0,1
9.491652333,1,1
9.493447417,1,0
9.494586000,1,1
9.495050333,0,1
9.495159417,1,1
9.497282917,0,1
9.497391583,1,1
9.500795583,0,1
9.500903333,1,1
9.503024250,0,1
9.503132417,1,1
9.503647083,1,0
9.504784583,1,1
9.505440667,1,0
9.506045917,1,1
9.506526250,0,1
9.506636250,1,1
9.508754833,0,1
9.508862250,1,1
9.512255333,0,1
9.512366833,1,1
9.514485000,0,1
9.514592417,1,1
9.516377000,1,0
9.517523833,1,1
9.517978583,0,1
9.518084833,1,1
9.520202167,0,1
9.520308333,1,1
9.523695000,0,1
9.523804667,1,1
9.525916583,0,1
9.526024583,1,1
9.526534500,1,0
9.527667667,1,1
9.528324000,1,0
9.528931250,1,1
9.529404417,0,1
9.529513583,1,1
9.531621667,0,1
9.531730333,1,1
9.535110750,0,1
9.535219917,1,1
9.537329333,0,1
9.537436667,1,1
9.539221750,1,0
9.539889250,1,1
9.539889333,1,0
9.540344917,1,1
9.540805000,0,1
9.540914833,1,1
9.543020000,0,1
9.543128833,1,1
9.546500500,0,1
9.546610333,1,1
9.548712000,0,1
9.548820750,1,1
9.549336167,1,0
9.550455583,1,1
9.551111167,1,0
9.551707333,1,1
9.552187833,0,1
9.552296583,1,1
9.554394667,0,1
9.554503167,1,1
9.557870417,0,1
9.557979167,1,1
9.560081000,0,1
9.560186583,1,1
9.561950083,1,0
9.562762167,1,1
9.562762250,1,0
9.563091833,1,1
9.563540917,0,1
9.563650250,1,1
9.565746417,0,1
9.565854500,1,1
9.569214333,0,1
9.569322250,1,1
9.571415833,0,1
9.571415917,1,1
9.571416000,0,1
9.571523250,1,1
9.572027083,1,0
9.573160167,1,1
9.573810667,1,0
9.574407750,1,1
9.574875750,0,1
9.574984500,1,1
9.577077333,0,1
9.577182667,1,1
9.580536083,0,1
9.580643667,1,1
9.582736083,0,1
9.582842667,1,1
9.584597583,1,0
9.585731333,1,1
9.586183667,0,1
9.586292833,1,1
9.588383250,0,1
9.588489083,1,1
9.591837083,0,1
9.591943167,1,1
9.594031833,0,1
9.594135667,1,1
9.594636250,1,0
9.595762250,1,1
9.596407167,1,0
9.597005000,1,1
9.597475333,0,1
9.597583500,1,1
9.599664917,0,1
9.599773583,1,1
9.603113833,0,1
9.603221833,1,1
9.605306667,0,1
9.605412000,1,1
9.607159083,1,0
9.608291000,1,1
9.608742583,0,1
9.608849250,1,1
9.610930333,0,1
9.611037000,1,1
9.614368167,0,1
9.614477250,1,1
9.616554833,0,1
9.616661167,1,1
9.617156750,1,0
9.618278083,1,1
9.618922500,1,0
9.619520417,1,1
9.619988917,0,1
9.620096000,1,1
9.622168750,0,1
9.622276833,1,1
9.625607333,0,1
9.625712250,1,1
9.627787917,0,1
9.627894417,1,1
9.629660583,1,0
9.630759167,1,1
9.631212917,0,1
9.631319083,1,1
9.633391667,0,1
9.633498083,1,1
9.636819667,0,1
9.636925333,1,1
9.638996250,0,1
9.639101833,1,1
9.639585917,1,0
9.640716250,1,1
9.641359917,1,0
9.641954500,1,1
9.642414583,0,1
9.642523333,1,1
9.644590750,0,1
9.644695583,1,1
9.648013083,0,1
9.648103333,1,1
9.648103417,0,1
9.648118917,1,1
9.650185000,0,1
9.650292083,1,1
9.652037583,1,0
9.653153083,1,1
9.653600583,0,1
9.653704083,1,1
9.655768083,0,1
9.655875333,1,1
9.659182833,0,1
9.659288917,1,1
9.661352333,0,1
9.661457833,1,1
9.661930583,1,0
9.663065417,1,1
9.663704667,1,0
9.664294083,1,1
9.664760917,0,1
9.664866833,1,1
9.666927250,0,1
9.667032250,1,1
9.670335833,0,1
9.670442750,1,1
9.672502833,0,1
9.672608917,1,1
9.674324250,1,0
9.675454333,1,1
9.675901917,0,1
9.676007917,1,1
9.678065917,0,1
9.678171750,1,1
9.681466750,0,1
9.681572750,1,1
9.683628000,0,1
9.683733583,1,1
9.684218167,1,0
9.684777417,1,1
9.684777500,1,0
9.685330833,1,1
9.685971917,1,0
9.686559750,1,1
9.687023583,0,1
9.687130000,1,1
9.689182750,0,1
9.689286750,1,1
9.692579000,0,1
9.692685833,1,1
9.694735667,0,1
9.694843167,1,1
9.696554750,1,0
9.697678833,1,1
9.698127417,0,1
9.698230500,1,1
9.700282250,0,1
9.700386083,1,1
9.703668583,0,1
9.703774583,1,1
9.705822917,0,1
9.705928167,1,1
9.706404333,1,0
9.707523750,1,1
9.708159250,1,0
9.708744250,1,1
9.709205083,0,1
9.709226333,1,1
9.709226417,0,1
9.709226500,1,1
9.709226583,0,1
9.709311917,1,1
9.711357500,0,1
9.711461667,1,1
9.714743250,0,1
9.714847667,1,1
9.716892083,0,1
9.716997167,1,1
9.718715333,1,0
9.719825250,1,1
9.720270417,0,1
9.720344250,1,1
9.720344333,0,1
9.720372667,1,1
9.722413667,0,1
9.722520417,1,1
9.725792250,0,1
9.725896833,1,1
9.727938250,0,1
9.728042833,1,1
9.728529000,1,0
9.729638083,1,1
9.730272167,1,0
9.730854833,1,1
9.731308667,0,1
9.731414167,1,1
9.733452500,0,1
9.733555667,1,1
9.736823917,0,1
9.736930500,1,1
9.738967583,0,1
9.739072167,1,1
9.740771667,1,0
9.741892500,1,1
9.742331750,0,1
9.742436500,1,1
9.744473917,0,1
9.744576500,1,1
9.747836583,0,1
9.747941500,1,1
9.749974917,0,1
9.750079333,1,1
9.750551000,1,0
9.751661833,1,1
9.752293000,1,0
9.752875667,1,1
9.753334417,0,1
9.753439000,1,1
9.755468083,0,1
9.755573417,1,1
9.758834083,0,1
9.758936167,1,1
9.760965333,0,1
9.761070917,1,1
9.762768417,1,0
9.763878583,1,1
9.764320333,0,1
9.764423417,1,1
9.766453500,0,1
9.766555833,1,1
9.769805167,0,1
9.769909583,1,1
9.771935917,0,1
9.772039833,1,1
9.772500917,1,0
9.773617250,1,1
9.774248250,1,0
9.774798750,1,1
9.774798833,1,0
9.774832417,1,1
9.775283583,0,1
9.775388500,1,1
9.777411583,0,1
9.777515000,1,1
9.780761500,0,1
9.780866667,1,1
9.782892000,0,1
9.782993667,1,1
9.784710917,1,0
9.785797917,1,1
9.786232083,0,1
9.786336167,1,1
9.788354500,0,1
9.788461167,1,1
9.791699417,0,1
9.791803750,1,1
9.793823833,0,1
9.793927500,1,1
9.794411500,1,0
9.795505083,1,1
9.796134417,1,0
9.796713750,1,1
9.797156833,0,1
9.797264333,1,1
9.799282250,0,1
9.799384583,1,1
9.802623250,0,1
9.802726083,1,1
9.804742833,0,1
9.804846583,1,1
9.806542000,1,0
9.807639250,1,1
9.808073917,0,1
9.808177333,1,1
9.810192167,0,1
9.810295833,1,1
9.813524417,0,1
9.813627917,1,1
9.815641333,0,1
9.815744833,1,1
9.816200667,1,0
9.817317000,1,1
9.817942333,1,0
9.818518833,1,1
9.818965583,0,1
9.819070500,1,1
9.821081667,0,1
9.821183667,1,1
9.824409833,0,1
9.824514667,1,1
9.826525750,0,1
9.826627417,1,1
9.828327417,1,0
9.829409500,1,1
9.829844000,0,1
9.829947917,1,1
9.831956167,0,1
9.832059333,1,1
9.835277250,0,1
9.835380583,1,1
9.837390250,0,1
9.837490417,1,1
9.837967000,1,0
9.839054333,1,1
9.839678833,1,0
9.840254417,1,1
9.840701167,0,1
9.840805333,1,1
9.842811667,0,1
9.842911917,1,1
9.846128833,0,1
9.846231583,1,1
9.848233917,0,1
9.848338083,1,1
9.850016000,1,0
9.851114500,1,1
9.851546083,0,1
9.851648083,1,1
9.853651167,0,1
9.853752417,1,1
9.856960000,0,1
9.857063083,1,1
9.859063333,0,1
9.859166417,1,1
9.859627583,1,0
9.860731917,1,1
9.861355833,1,0
9.861924250,1,1
9.862365917,0,1
9.862470083,1,1
9.864467167,0,1
9.864570167,1,1
9.867777250,0,1
9.867879583,1,1
9.869874833,0,1
9.869978167,1,1
9.871649833,1,0
9.872743583,1,1
9.873176167,0,1
9.873278667,1,1
9.875272583,0,1
9.875375500,1,1
9.878574167,0,1
9.878675500,1,1
9.880670500,0,1
9.880772083,1,1
9.881213167,1,0
9.881491000,1,1
9.881491083,1,0
9.882321750,1,1
9.882945250,1,0
9.883515500,1,1
9.883963833,0,1
9.884065417,1,1
9.886058167,0,1
9.886159083,1,1
9.889354000,0,1
9.889456750,1,1
9.891446333,0,1
9.891549333,1,1
9.893210000,1,0
9.894302583,1,1
9.894734833,0,1
9.894838833,1,1
9.896830083,0,1
9.896930167,1,1
9.900117667,0,1
9.900220083,1,1
9.902207250,0,1
9.902309500,1,1
9.902781333,1,0
9.903855083,1,1
9.904476167,1,0
9.905042667,1,1
9.905489583,0,1
9.905592750,1,1
9.907579250,0,1
9.907679750,1,1
9.910863750,0,1
9.910967000,1,1
9.912953333,0,1
9.913053417,1,1
9.914720333,1,0
9.915799500,1,1
9.916231083,0,1
9.916332583,1,1
9.918316000,0,1
9.918417417,1,1
9.921597333,0,1
9.921697000,1,1
9.923679417,0,1
9.923780500,1,1
9.924245167,1,0
9.925326667,1,1
9.925943583,1,0
9.926512083,1,1
9.926951417,0,1
9.927053417,1,1
9.929033250,0,1
9.929133917,1,1
9.932307833,0,1
9.932411250,1,1
9.934390250,0,1
9.934491083,1,1
9.936174250,1,0
9.937231667,1,1
9.937658667,0,1
9.937760083,1,1
9.939737417,0,1
9.939838250,1,1
9.943007250,0,1
9.943108167,1,1
9.945085083,0,1
9.945185000,1,1
9.945639917,1,0
9.946724000,1,1
9.947339333,1,0
9.947908250,1,1
9.948344917,0,1
9.948447833,1,1
9.950419667,0,1
9.950522250,1,1
9.953687500,0,1
9.953789333,1,1
9.955762250,0,1
9.955863667,1,1
9.957528333,1,0
9.958175167,1,1
9.958175250,1,0
9.958594750,1,1
9.959021000,0,1
9.959123583,1,1
9.961094417,0,1
9.961195583,1,1
9.964353750,0,1
9.964455583,1,1
9.966427167,0,1
9.966526500,1,1
9.966992917,1,0
9.968059667,1,1
9.968672500,1,0
9.969237667,1,1
9.969676833,0,1
9.969779250,1,1
9.971748917,0,1
9.971848000,1,1
9.975004667,0,1
9.975105917,1,1
9.977072667,0,1
9.977172833,1,1
9.978844917,1,0
9.979893667,1,1
9.980322000,0,1
9.980423333,1,1
9.982389500,0,1
9.982489167,1,1
9.985638417,0,1
9.985740250,1,1
9.987704833,0,1
9.987804417,1,1
9.988278833,1,0
9.989339417,1,1
9.989948500,1,0
9.990512500,1,1
9.990947000,0,1
9.991048333,1,1
9.993009000,0,1
9.993111167,1,1
9.996259250,0,1
9.996358917,1,1
9.998319167,0,1
9.998420583,1,1
10.000073167,1,0
10.001137833,1,1
10.001559583,0,1
10.001661417,1,1
10.003621583,0,1
10.003721333,1,1
10.006861417,0,1
10.006962750,1,1
10.008920750,0,1
10.009021333,1,1
10.009469667,1,0
10.010550583,1,1
10.011162583,1,0
10.011722333,1,1
10.012155083,0,1
10.012256000,1,1
10.014214000,0,1
10.014312417,1,1
10.017451417,0,1
10.017551250,1,1
10.019505917,0,1
10.019606750,1,1
10.021252333,1,0
10.022314083,1,1
10.022739083,0,1
10.022838167,1,1
10.024791667,0,1
10.024891667,1,1
10.028022750,0,1
10.028123667,1,1
10.030077000,0,1
10.030175917,1,1
10.030641667,1,0
10.031699417,1,1
10.032308833,1,0
10.032868333,1,1
10.033301250,0,1
10.033401667,1,1
10.035353917,0,1
10.035452083,1,1
10.038582333,0,1
10.038681167,1,1
10.040632333,0,1
10.040731167,1,1
10.042377500,1,0
10.043429583,1,1
10.043853000,0,1
10.043953250,1,1
10.045901000,0,1
10.046001083,1,1
10.049123583,0,1
10.049224000,1,1
10.051170750,0,1
10.051270417,1,1
10.051732167,1,0
10.052792500,1,1
10.053400250,1,0
10.053959833,1,1
10.054386333,0,1
10.054486417,1,1
10.056432167,0,1
10.056530500,1,1
10.059649667,0,1
10.059750417,1,1
10.061695083,0,1
10.061794083,1,1
10.063439167,1,0
10.064493000,1,1
10.064908167,0,1
10.065007000,1,1
10.066949750,0,1
10.067048500,1,1
10.070161583,0,1
10.070262500,1,1
10.072204250,0,1
10.072302917,1,1
10.072765333,1,0
10.073814083,1,1
10.074418000,1,0
10.074976250,1,1
10.075409167,0,1
10.075509417,1,1
10.077447417,0,1
10.077547583,1,1
10.080657250,0,1
10.080758083,1,1
10.082694583,0,1
10.082795583,1,1
10.084408583,1,0
10.085482583,1,1
10.085900833,0,1
10.085999667,1,1
10.087936083,0,1
10.088034750,1,1
10.091142167,0,1
10.091240333,1,1
10.093175167,0,1
10.093274833,1,1
10.093736750,1,0
10.094784667,1,1
10.095383750,1,0
10.095940000,1,1
10.096370583,0,1
10.096472000,1,1
10.098406000,0,1
10.098504833,1,1
10.101606750,0,1
10.101705750,1,1
10.103639083,0,1
10.103736583,1,1
10.103736667,0,1
10.103738333,1,1
10.105375250,1,0
10.106412167,1,1
10.106835833,0,1
10.106933000,1,1
10.108864083,0,1
10.108962833,1,1
10.112059500,0,1
10.112158750,1,1
10.114090667,0,1
10.114188250,1,1
10.114640500,1,0
10.115692167,1,1
10.116295833,1,0
10.116846583,1,1
10.117278167,0,1
10.117376667,1,1
10.119306250,0,1
10.119404167,1,1
10.122500083,0,1
10.122596417,1,1
10.124524667,0,1
10.124622917,1,1
10.126239500,1,0
10.127294250,1,1
10.127710833,0,1
10.127808417,1,1
10.129734000,0,1
10.129832833,1,1
10.132921167,0,1
10.133019750,1,1
10.134944667,0,1
10.135043750,1,1
10.135513250,1,0
10.136551833,1,1
10.137147583,1,0
10.137698167,1,1
10.138123167,0,1
10.138223583,1,1
10.140149083,0,1
10.140245167,1,1
10.143329583,0,1
10.143429583,1,1
10.145351917,0,1
10.145450500,1,1
10.147067917,1,0
10.148117250,1,1
10.148530000,0,1
10.148627750,1,1
10.150548583,0,1
10.150647250,1,1
10.153728250,0,1
10.153825917,1,1
10.155746583,0,1
10.155844167,1,1
10.156308250,1,0
10.157339500,1,1
10.157937417,1,0
10.158488833,1,1
10.158916000,0,1
10.159015417,1,1
10.160934000,0,1
10.160960750,1,1
10.160960833,0,1
10.161031833,1,1
10.164110083,0,1
10.164207083,1,1
10.166125417,0,1
10.166222833,1,1
10.167842833,1,0
10.168875083,1,1
10.169294333,0,1
10.169391667,1,1
10.171308917,0,1
10.171372083,1,1
10.171372167,0,1
10.171405250,1,1
10.174479833,0,1
10.174576000,1,1
10.176491250,0,1
10.176588750,1,1
10.177047583,1,0
10.178082917,1,1
10.178677000,1,0
10.179226250,1,1
10.179654750,0,1
10.179752167,1,1
10.181665833,0,1
10.181763000,1,1
10.184831667,0,1
10.184895750,1,1
10.184895833,0,1
10.184930917,1,1
10.186844083,0,1
10.186891583,1,1
10.186891667,0,1
10.186941250,1,1
10.188554000,1,0
10.189592167,1,1
10.190003333,0,1
10.190102250,1,1
10.192014167,0,1
10.192110750,1,1
10.195176417,0,1
10.195273500,1,1
10.197181417,0,1
10.197280667,1,1
10.197732000,1,0
10.198777667,1,1
10.199369833,1,0
10.199914000,1,1
10.200338583,0,1
10.200435833,1,1
10.202344833,0,1
10.202396333,1,1
10.202396417,0,1
10.202442083,1,1
10.205504583,0,1
10.205601833,1,1
10.207509250,0,1
10.207607500,1,1
10.209197500,1,0
10.210254417,1,1
10.210663417,0,1
10.210760500,1,1
10.212666583,0,1
10.212763833,1,1
10.215820583,0,1
10.215918417,1,1
10.217824250,0,1
10.217920833,1,1
10.218378417,1,0
10.219407917,1,1
10.220002583,1,0
10.220545000,1,1
10.220969500,0,1
10.221068167,1,1
10.222973750,0,1
10.223014000,1,1
10.223014083,0,1
10.223068833,1,1
10.226121000,0,1
10.226220417,1,1
10.228123667,0,1
10.228220583,1,1
10.229813917,1,0
10.230853667,1,1
10.231267667,0,1
10.231365833,1,1
10.233264833,0,1
10.233363667,1,1
10.236413083,0,1
10.236510583,1,1
10.238411917,0,1
10.238507833,1,1
10.238965417,1,0
10.239992583,1,1
10.240582000,1,0
10.241124750,1,1
10.241547667,0,1
10.241647083,1,1
10.243545167,0,1
10.243642667,1,1
10.246689750,0,1
10.246785833,1,1
10.248684417,0,1
10.248781167,1,1
10.250395000,1,0
10.251413667,1,1
10.251821000,0,1
10.251918417,1,1
10.253815083,0,1
10.253910750,1,1
10.256949083,0,1
10.257049333,1,1
10.258942417,0,1
10.259041917,1,1
10.259499083,1,0
10.260529667,1,1
10.261118167,1,0
10.261661417,1,1
10.262076667,0,1
10.262173000,1,1
10.264066250,0,1
10.264163333,1,1
10.267204083,0,1
10.267298667,1,1
10.269192583,0,1
10.269214667,1,1
10.269214750,0,1
10.269288417,1,1
10.270879167,1,0
10.271909833,1,1
10.272320667,0,1
10.272417000,1,1
10.274308167,0,1
10.274405000,1,1
10.277440333,0,1
10.277535083,1,1
10.279424917,0,1
10.279437083,1,1
10.279437167,0,1
10.279521667,1,1
10.279985583,1,0
10.280996667,1,1
10.281585083,1,0
10.282126333,1,1
10.282548500,0,1
10.282644667,1,1
10.284533917,0,1
10.284629500,1,1
10.287660500,0,1
10.287756833,1,1
10.289643167,0,1
10.289740833,1,1
10.291342000,1,0
10.291588167,1,1
10.291588250,1,0
10.292349333,1,1
10.292764500,0,1
10.292861000,1,1
10.294746917,0,1
10.294747167,1,1
10.294747250,0,1
10.294842750,1,1
10.297868917,0,1
10.297965083,1,1
10.299851500,0,1
10.299946167,1,1
10.300405500,1,0
10.301419000,1,1
10.302004667,1,0
10.302543167,1,1
10.302963083,0,1
10.303060250,1,1
10.304944083,0,1
10.304946750,1,1
10.304946833,0,1
10.305039833,1,1
10.308062833,0,1
10.308158500,1,1
10.310040167,0,1
10.310137250,1,1
10.311705333,1,0
10.312740583,1,1
10.313151583,0,1
10.313248333,1,1
10.315128667,0,1
10.315225917,1,1
10.318242083,0,1
10.318339083,1,1
10.320219250,0,1
10.320314750,1,1
10.320783167,1,0
10.321787167,1,1
10.322372833,1,0
10.322912500,1,1
10.323324750,0,1
10.323421000,1,1
10.325299667,0,1
10.325395083,1,1
10.328409167,0,1
10.328505583,1,1
10.330382000,0,1
10.330479167,1,1
10.332086250,1,0
10.333079833,1,1
10.333485667,0,1
10.333582583,1,1
10.335456167,0,1
10.335553417,1,1
10.338563167,0,1
10.338659000,1,1
10.340531917,0,1
10.340628667,1,1
10.341068917,1,0
10.342093417,1,1
10.342675417,1,0
10.343216333,1,1
10.343631167,0,1
10.343726833,1,1
10.345599000,0,1
10.345695583,1,1
10.348699500,0,1
10.348796833,1,1
10.350668083,0,1
10.350764000,1,1
10.352326500,1,0
10.353353917,1,1
10.353762750,0,1
10.353859167,1,1
10.355728083,0,1
10.355824083,1,1
10.358823667,0,1
10.358920917,1,1
10.360789667,0,1
10.360884667,1,1
10.361330167,1,0
10.362346917,1,1
10.362926417,1,0
10.363460667,1,1
10.363878833,0,1
10.363974167,1,1
10.365840250,0,1
10.365937333,1,1
10.368932667,0,1
10.369029833,1,1
10.370896083,0,1
10.370992417,1,1
10.372568667,1,0
10.373573917,1,1
10.373983667,0,1
10.374078667,1,1
10.375941917,0,1
10.376037833,1,1
10.379030667,0,1
10.379126167,1,1
10.380990667,0,1
10.381084917,1,1
10.381528333,1,0
10.382544333,1,1
10.383120917,1,0
10.383657750,1,1
10.384071667,0,1
10.384166417,1,1
10.386028333,0,1
10.386123333,1,1
10.389111250,0,1
10.389207833,1,1
10.391069833,0,1
10.391164583,1,1
10.392727833,1,0
10.393741667,1,1
10.394146917,0,1
10.394242167,1,1
10.396102250,0,1
10.396196167,1,1
10.399177917,0,1
10.399275583,1,1
10.401132583,0,1
10.401228000,1,1
10.401665417,1,0
10.402687083,1,1
10.403262167,1,0
10.403799833,1,1
10.404204500,0,1
10.404300333,1,1
10.406157083,0,1
10.406251750,1,1
10.409233667,0,1
10.409327083,1,1
10.411182250,0,1
10.411277833,1,1
10.412825750,1,0
10.413844000,1,1
10.414250583,0,1
10.414347083,1,1
10.416199083,0,1
10.416294750,1,1
10.419268333,0,1
10.419365167,1,1
10.421217083,0,1
10.421311833,1,1
10.421735750,1,0
10.422764667,1,1
10.423340083,1,0
10.423869667,1,1
10.424278583,0,1
10.424374500,1,1
10.426226500,0,1
10.426319500,1,1
10.429290000,0,1
10.429386083,1,1
10.431236750,0,1
10.431330333,1,1
10.432900333,1,0
10.433890917,1,1
10.434294083,0,1
10.434388833,1,1
10.436237917,0,1
10.436330917,1,1
10.439298750,0,1
10.439392083,1,1
10.441238000,0,1
10.441331917,1,1
10.441754833,1,0
10.442786000,1,1
10.443359000,1,0
10.443888583,1,1
10.444291333,0,1
10.444384667,1,1
10.446230083,0,1
10.446324000,1,1
10.449286583,0,1
10.449380583,1,1
10.451225000,0,1
10.451318000,1,1
10.452879917,1,0
10.453871833,1,1
10.454271167,0,1
10.454367333,1,1
10.456207583,0,1
10.456301833,1,1
10.459259333,0,1
10.459353250,1,1
10.461193667,0,1
10.461286917,1,1
10.461719833,1,0
10.462728167,1,1
10.463302583,1,0
10.463831333,1,1
10.464236750,0,1
10.464330250,1,1
10.466168417,0,1
10.466262583,1,1
10.469215250,0,1
10.469308750,1,1
10.471145417,0,1
10.471240333,1,1
10.472776083,1,0
10.473786167,1,1
10.474184500,0,1
10.474280000,1,1
10.476113250,0,1
10.476207833,1,1
10.479155083,0,1
10.479249417,1,1
10.481081583,0,1
10.481176500,1,1
10.481612583,1,0
10.482499417,1,1
10.482499500,1,0
10.482609250,1,1
10.483183250,1,0
10.483708417,1,1
10.484116500,0,1
10.484209583,1,1
10.486040667,0,1
10.486135250,1,1
10.489079333,0,1
10.489171667,1,1
10.491003667,0,1
10.491096250,1,1
10.492645833,1,0
10.493632083,1,1
10.494031750,0,1
10.494125417,1,1
10.495953333,0,1
10.496047333,1,1
10.498984917,0,1
10.499078417,1,1
10.500904333,0,1
