5.255129000,0
5.255429500,1
5.264360000,0
5.264656000,1
5.270166500,0
5.270460000,1
5.279191500,0
5.279479000,1
5.284871500,0
5.285156500,1
5.293707500,0
5.293988500,1
5.299266000,0
5.299548000,1
5.307930500,0
5.308209500,1
5.313390000,0
5.313669000,1
5.321890500,0
5.322166000,1
5.327254000,0
5.327523500,1
5.335594000,0
5.335861500,1
5.340858000,0
5.341123000,1
5.349064500,0
5.349326000,1
5.354237000,0
5.354501500,1
5.362326500,0
5.362582500,1
5.367424000,0
5.367681500,1
5.375387000,0
5.375640500,1
5.380414500,0
5.380666500,1
5.388260000,0
5.388509000,1
5.393217000,0
5.393465500,1
5.400959000,0
5.401204500,1
5.405846500,0
5.406091000,1
5.413471000,0
5.413714000,1
5.418289000,0
5.418531000,1
5.425820500,0
5.426063500,1
5.430583500,0
5.430823000,1
5.438015500,0
5.438250000,1
5.442716000,0
5.442951000,1
5.450066000,0
5.450299000,1
5.454706000,0
5.454941500,1
5.461964000,0
5.462193000,1
5.466553500,0
5.466785500,1
5.473735500,0
5.473963500,1
5.478275500,0
5.478504000,1
5.485366000,0
5.485594500,1
5.489862000,0
5.490088500,1
5.496897500,0
5.497119000,1
5.501346500,0
5.501567500,1
5.508298000,0
5.508521500,1
5.512706000,0
5.512927500,1
5.519600000,0
5.519822500,1
5.523969000,0
5.524188500,1
5.530796000,0
5.531016500,1
5.535128000,0
5.535345000,1
5.541900000,0
5.542119000,1
5.546196500,0
5.546408500,1
5.552909500,0
5.553121500,1
5.557166500,0
5.557378000,1
5.563828000,0
5.564042500,1
5.568055500,0
5.568267500,1
5.574659500,0
5.574870500,1
5.578855000,0
5.579064500,1
5.585423000,0
5.585633500,1
5.589588000,0
5.589794500,1
5.596100500,0
5.596308500,1
5.600234500,0
5.600442500,1
5.606717500,0
5.606921500,1
5.610825000,0
5.611032000,1
5.617258500,0
5.617462000,1
5.621336500,0
5.621543500,1
5.627740500,0
5.627943500,1
5.631796500,0
5.632001500,1
5.638153000,0
5.638357000,1
5.642187500,0
5.642392000,1
5.648520000,0
5.648720500,1
5.652532500,0
5.652736000,1
5.658819500,0
5.659018500,1
5.662815000,0
5.663012000,1
5.669076000,0
5.669277500,1
5.673056000,0
5.673251000,1
5.679276500,0
5.679473500,1
5.683231000,0
5.683427500,1
5.689431000,0
5.689630000,1
5.693369000,0
5.693566500,1
5.699534000,0
5.699729500,1
5.703447000,0
5.703645000,1
5.709597500,0
5.709793500,1
5.713499500,0
5.713694000,1
5.719613000,0
5.719805500,1
5.723491000,0
5.723689500,1
5.729590500,0
5.729785500,1
5.733459000,0
5.733655000,1
5.739519500,0
5.739713000,1
5.743371500,0
5.743563000,1
5.749422500,0
5.749615000,1
5.753253500,0
5.753451000,1
5.759273000,0
5.759465500,1
5.763097000,0
5.763288500,1
5.769102000,0
5.769294000,1
5.772908000,0
5.773103000,1
5.778883500,0
5.779074500,1
5.782680500,0
5.782869500,1
5.788647000,0
5.788837500,1
5.792432000,0
5.792619000,1
5.798366000,0
5.798555000,1
5.802137000,0
5.802327000,1
5.808068000,0
5.808257000,1
5.811828500,0
5.812016000,1
5.817728000,0
5.817915500,1
5.821474500,0
5.821664000,1
5.827374000,0
5.827561500,1
5.831113500,0
5.831297500,1
5.836979500,0
5.837165500,1
5.840712000,0
5.840897000,1
5.846572500,0
5.846761000,1
5.850296000,0
5.850481000,1
5.856135500,0
5.856323500,1
5.859849500,0
5.860036500,1
5.865689500,0
5.865876000,1
5.869399500,0
5.869578500,1
5.875211500,0
5.875395500,1
5.878908000,0
5.879095000,1
5.884722500,0
5.884906500,1
5.888410500,0
5.888595500,1
5.894199000,0
5.894388500,1
5.897887000,0
5.898071500,1
5.903680500,0
5.903865000,1
5.907358000,0
5.907539500,1
5.913128500,0
5.913314000,1
5.916802000,0
5.916986500,1
5.922574000,0
5.922757000,1
5.926237500,0
5.926422000,1
5.931996000,0
5.932178500,1
5.935657500,0
5.935837500,1
5.941408500,0
5.941596000,1
5.945068000,0
5.945249000,1
5.950809500,0
5.950991500,1
5.954465000,0
5.954643500,1
5.960205500,0
5.960385000,1
5.963856000,0
5.964033000,1
5.969576500,0
5.969763000,1
5.973222000,0
5.973406000,1
5.978954500,0
5.979138000,1
5.982593500,0
5.982777500,1
5.988312500,0
5.988496000,1
5.991951500,0
5.992133500,1
5.997667500,0
5.997853000,1
6.001306500,0
6.001487500,1
6.007018500,0
6.007199500,1
6.010651000,0
6.010830500,1
6.016364500,0
6.016546500,1
6.019994500,0
6.020177000,1
6.025698500,0
6.025880000,1
6.029327000,0
6.029509500,1
6.035033000,0
6.035216500,1
6.038660500,0
6.038843500,1
6.044361000,0
6.044543500,1
6.047987500,0
6.048168000,1
6.053691500,0
6.053875000,1
6.057322000,0
6.057501500,1
6.063018000,0
6.063199000,1
6.066646500,0
6.066823500,1
6.072346500,0
6.072527500,1
6.075973500,0
6.076151500,1
6.081668500,0
6.081850500,1
6.085296000,0
6.085474500,1
6.090999500,0
6.091182500,1
6.094628500,0
6.094809000,1
6.100324000,0
6.100506000,1
6.103952500,0
6.104132000,1
6.109656500,0
6.109838000,1
6.113284000,0
6.113465500,1
6.118988500,0
6.119173000,1
6.122625500,0
6.122804000,1
6.128339500,0
6.128521000,1
6.131973000,0
6.132153000,1
6.137677000,0
6.137863000,1
6.141315500,0
6.141496500,1
6.147033500,0
6.147216000,1
6.150672000,0
6.150853500,1
6.156385000,0
6.156570500,1
6.160027000,0
6.160208000,1
6.165749500,0
6.165935500,1
6.169394500,0
6.169576500,1
6.175118000,0
6.175300500,1
6.178761500,0
6.178943000,1
6.184498000,0
6.184680000,1
6.188145000,0
6.188328000,1
6.193881500,0
6.194063500,1
6.197533000,0
6.197713000,1
6.203279500,0
6.203463000,1
6.206935500,0
6.207117000,1
6.212679000,0
6.212862500,1
6.216333000,0
6.216519500,1
6.222094000,0
6.222278000,1
6.225760500,0
6.225941000,1
6.231515000,0
6.231700500,1
6.235183500,0
6.235364500,1
6.240953000,0
6.241139500,1
6.244629000,0
6.244810500,1
6.250398500,0
6.250583000,1
6.254075000,0
6.254257000,1
6.259857500,0
6.260045500,1
6.263542500,0
6.263727500,1
6.269334500,0
6.269519500,1
6.273028000,0
6.273208000,1
6.278835000,0
6.279020500,1
6.282533500,0
6.282716500,1
6.288343500,0
6.288529500,1
6.292045000,0
6.292231000,1
6.297884500,0
6.298070500,1
6.301606000,0
6.301785500,1
6.307441500,0
6.307627000,1
6.311159000,0
6.311347000,1
6.317024500,0
6.317214500,1
6.320757500,0
6.320944000,1
6.326628500,0
6.326819500,1
6.330379000,0
6.330567000,1
6.336283000,0
6.336472000,1
6.340039000,0
6.340226000,1
6.345942500,0
6.346130000,1
6.349706000,0
6.349893000,1
6.355632500,0
6.355823000,1
6.359405000,0
6.359592000,1
6.365332000,0
6.365521000,1
6.369114000,0
6.369300500,1
6.375067500,0
6.375257500,1
6.378856500,0
6.379045000,1
6.384810500,0
6.385002500,1
6.388609500,0
6.388799500,1
6.394595500,0
6.394786000,1
6.398400000,0
6.398590500,1
6.404382500,0
6.404578500,1
6.408208000,0
6.408394000,1
6.414219000,0
6.414410500,1
6.418046500,0
6.418237000,1
6.424064500,0
6.424258500,1
6.427905500,0
6.428097500,1
6.433950000,0
6.434144500,1
6.437796500,0
6.437989000,1
6.443847500,0
6.444040500,1
6.447706000,0
6.447897000,1
6.453776500,0
6.453972500,1
6.457640500,0
6.457835000,1
6.463728000,0
6.463920500,1
6.467606500,0
6.467798000,1
6.473712500,0
6.473907000,1
6.477594000,0
6.477790000,1
6.483708500,0
6.483904500,1
6.487607000,0
6.487801000,1
6.493745500,0
6.493942500,1
6.497654000,0
6.497848500,1
6.503810500,0
6.504005000,1
6.507734000,0
6.507930500,1
6.513921500,0
6.514117500,1
6.517855500,0
6.518054000,1
6.524055500,0
6.524254500,1
6.528010000,0
6.528205500,1
6.534232000,0
6.534429500,1
6.538189000,0
6.538390000,1
6.544426000,0
6.544626000,1
6.548399000,0
6.548599000,1
6.554652000,0
6.554857500,1
6.558638000,0
6.558835500,1
6.564900500,0
6.565103000,1
6.568897500,0
6.569096000,1
6.575186000,0
6.575385000,1
6.579191000,0
6.579387500,1
6.585481000,0
6.585684000,1
6.589498000,0
6.589695000,1
6.595815000,0
6.596019500,1
6.599843500,0
6.600041000,1
6.606165500,0
6.606372500,1
6.610208000,0
6.610406500,1
6.616558000,0
6.616763500,1
6.620605000,0
6.620808000,1
6.626976000,0
6.627177500,1
6.631037000,0
6.631237000,1
6.637427000,0
6.637632500,1
6.641492500,0
6.641699000,1
6.647897500,0
6.648103000,1
6.651980000,0
6.652183000,1
6.658405500,0
6.658610000,1
6.662494500,0
6.662700000,1
6.668929500,0
6.669138500,1
6.673038000,0
6.673241000,1
6.679492500,0
6.679699500,1
6.683601000,0
6.683808000,1
6.690070000,0
6.690276000,1
6.694191000,0
6.694397500,1
6.700681500,0
6.700889500,1
6.704817000,0
6.705021500,1
6.711312500,0
6.711521000,1
6.715456500,0
6.715661000,1
6.721976000,0
6.722184500,1
6.726127000,0
6.726333500,1
6.732652000,0
6.732866000,1
6.736824500,0
6.737028500,1
6.743373000,0
6.743583000,1
6.747545000,0
6.747754500,1
6.754113500,0
6.754324500,1
6.758299000,0
6.758510000,1
6.764891500,0
6.765102000,1
6.769086500,0
6.769296000,1
6.775694000,0
6.775903000,1
6.779902500,0
6.780113500,1
6.786533500,0
6.786746000,1
6.790760500,0
6.790968000,1
6.797396000,0
6.797608500,1
6.801627500,0
6.801838000,1
6.808286000,0
6.808501500,1
6.812527000,0
6.812739500,1
6.819195500,0
6.819408000,1
6.823440500,0
6.823654500,1
6.830134000,0
6.830351500,1
6.834399000,0
6.834613500,1
6.841100500,0
6.841314000,1
6.845373500,0
6.845583000,1
6.852094500,0
6.852309000,1
6.856374500,0
6.856587000,1
6.863104500,0
6.863320000,1
6.867396000,0
6.867609500,1
6.874153500,0
6.874368500,1
6.878450000,0
6.878669000,1
6.885211500,0
6.885429000,1
6.889522500,0
6.889737000,1
6.896311500,0
6.896524000,1
6.900625000,0
6.900841000,1
6.907415000,0
6.907632000,1
6.911744000,0
6.911959500,1
6.918558000,0
6.918778000,1
6.922898500,0
6.923114000,1
6.929716000,0
6.929935500,1
6.934064500,0
6.934282500,1
6.940910000,0
6.941132500,1
6.945268000,0
6.945487500,1
6.952115500,0
6.952336500,1
6.956485000,0
6.956702000,1
6.963358000,0
6.963577500,1
6.967730000,0
6.967951000,1
6.974605000,0
6.974826500,1
6.978992500,0
6.979210000,1
6.985894500,0
6.986115500,1
6.990283500,0
6.990504500,1
6.997189000,0
6.997409000,1
7.001591000,0
7.001810500,1
7.008522500,0
7.008742500,1
7.012928500,0
7.013148500,1
7.019859000,0
7.020082000,1
7.024278500,0
7.024501500,1
7.031236000,0
7.031462000,1
7.035664500,0
7.035886000,1
7.042629500,0
7.042852000,1
7.047069000,0
7.047293500,1
7.054062500,0
7.054285000,1
7.058506000,0
7.058730000,1
7.065501000,0
7.065723500,1
7.069956500,0
7.070181500,1
7.076971000,0
7.077198500,1
7.081436000,0
7.081660000,1
7.088454000,0
7.088679000,1
7.092928500,0
7.093153000,1
7.099966500,0
7.100194500,1
7.104444000,0
7.104671500,1
7.111486500,0
7.111712500,1
7.115979500,0
7.116202000,1
7.123042000,0
7.123269500,1
7.127534000,0
7.127762500,1
7.134603000,0
7.134834000,1
7.139113500,0
7.139338500,1
7.146195500,0
7.146427500,1
7.150709500,0
7.150938000,1
7.157807000,0
7.158033000,1
7.162326500,0
7.162553500,1
7.169442000,0
7.169670000,1
7.173972000,0
7.174196000,1
7.181088500,0
7.181319500,1
7.185630500,0
7.185856000,1
7.192764000,0
7.192997500,1
7.197313500,0
7.197540500,1
7.204458500,0
7.204689500,1
7.209015000,0
7.209243000,1
7.216182500,0
7.216413000,1
7.220744000,0
7.220972500,1
7.227918000,0
7.228149500,1
7.232494000,0
7.232720500,1
7.239688500,0
7.239917500,1
7.244268000,0
7.244497000,1
7.251462500,0
7.251693000,1
7.256047000,0
7.256279000,1
7.263271000,0
7.263502500,1
7.267871500,0
7.268096000,1
7.275083500,0
7.275320500,1
7.279691500,0
7.279924000,1
7.286933500,0
7.287167000,1
7.291545500,0
7.291775000,1
7.298794500,0
7.299026000,1
7.303414000,0
7.303645500,1
7.310685000,0
7.310917000,1
7.315312000,0
7.315541500,1
7.322579500,0
7.322818000,1
7.327223000,0
7.327454000,1
7.334513000,0
7.334748500,1
7.339157500,0
7.339388500,1
7.346448000,0
7.346683500,1
7.351101000,0
7.351332500,1
7.358416000,0
7.358651000,1
7.363072000,0
7.363306000,1
7.370395500,0
7.370627500,1
7.375061500,0
7.375291000,1
7.382400500,0
7.382636500,1
7.387073000,0
7.387307000,1
7.394419000,0
7.394652000,1
7.399098500,0
7.399330500,1
7.406460500,0
7.406696500,1
7.411145500,0
7.411382000,1
7.418518500,0
7.418751000,1
7.423207500,0
7.423444000,1
7.430593000,0
7.430828500,1
7.435293000,0
7.435529000,1
7.442674500,0
7.442915500,1
7.447381500,0
7.447621000,1
7.454791500,0
7.455030000,1
7.459509500,0
7.459743500,1
7.466924500,0
7.467159500,1
7.471645500,0
7.471881000,1
7.479076500,0
7.479315000,1
7.483809000,0
7.484046000,1
7.491236500,0
7.491478500,1
7.495970000,0
7.496211000,1
7.503427500,0
7.503667500,1
7.508174000,0
7.508410000,1
7.515625000,0
7.515867500,1
7.520374000,0
7.520617000,1
7.527850500,0
7.528092000,1
7.532606500,0
7.532850000,1
7.540083500,0
7.540326500,1
7.544845500,0
7.545087000,1
7.552344000,0
7.552586000,1
7.557116500,0
7.557354000,1
7.564611500,0
7.564854000,1
7.569392500,0
7.569631000,1
7.576912000,0
7.577154000,1
7.581699500,0
7.581940000,1
7.589212500,0
7.589454500,1
7.594003500,0
7.594241500,1
7.601541500,0
7.601783500,1
7.606337500,0
7.606578500,1
7.613872000,0
7.614115500,1
7.618675000,0
7.618917000,1
7.626237500,0
7.626479500,1
7.631046000,0
7.631287500,1
7.638598000,0
7.638839000,1
7.643414500,0
7.643652500,1
7.650995000,0
7.651236500,1
7.655816000,0
7.656054000,1
7.663382500,0
7.663625500,1
7.668213000,0
7.668451000,1
7.675805500,0
7.676053500,1
7.680648500,0
7.680886000,1
7.688237000,0
7.688479000,1
7.693075500,0
7.693320500,1
7.700697500,0
7.700939000,1
7.705540000,0
7.705780000,1
7.713151000,0
7.713392000,1
7.718000000,0
7.718244000,1
7.725638500,0
7.725883500,1
7.730495000,0
7.730736500,1
7.738116500,0
7.738365500,1
7.742984000,0
7.743229000,1
7.750637500,0
7.750884000,1
7.755503500,0
7.755746500,1
7.763149500,0
7.763394500,1
7.768023500,0
7.768269000,1
7.775694000,0
7.775939500,1
7.780572000,0
7.780815000,1
7.788229500,0
7.788477500,1
7.793115500,0
7.793362000,1
7.800801000,0
7.801048500,1
7.805691000,0
7.805933500,1
7.813371000,0
7.813618500,1
7.818268000,0
7.818515000,1
7.825975000,0
7.826220000,1
7.830871000,0
7.831118000,1
7.838567500,0
7.838819000,1
7.843477000,0
7.843725000,1
7.851199000,0
7.851445500,1
7.856108500,0
7.856353000,1
7.863823000,0
7.864070000,1
7.868743000,0
7.868986500,1
7.876482500,0
7.876726000,1
7.881402500,0
7.881647000,1
7.889137000,0
7.889384000,1
7.894062500,0
7.894311000,1
7.901816000,0
7.902069000,1
7.906753000,0
7.907000500,1
7.914506500,0
7.914756500,1
7.919448000,0
7.919694500,1
7.927210500,0
7.927465000,1
7.932156500,0
7.932406000,1
7.939924000,0
7.940172000,1
7.944873500,0
7.945120500,1
7.952655000,0
7.952906500,1
7.957611500,0
7.957857500,1
7.965387000,0
7.965641000,1
7.970351000,0
7.970600000,1
7.978150500,0
7.978402000,1
7.983119000,0
7.983363500,1
7.990915500,0
7.991165500,1
7.995881500,0
7.996134000,1
8.003706000,0
8.003956000,1
8.008678000,0
8.008928000,1
8.016492500,0
8.016743000,1
8.021471500,0
8.021721000,1
8.029301000,0
8.029553000,1
8.034280000,0
8.034535000,1
8.042117500,0
8.042369000,1
8.047104500,0
8.047356500,1
8.054955000,0
8.055208500,1
8.059951000,0
8.060198500,1
8.067792000,0
8.068047000,1
8.072787500,0
8.073044000,1
8.080658000,0
8.080907500,1
8.085656500,0
8.085908000,1
8.093513000,0
8.093768500,1
8.098521500,0
8.098776000,1
8.106397000,0
8.106653500,1
8.111407500,0
8.111660500,1
8.119277500,0
8.119536500,1
8.124297000,0
8.124550500,1
8.132179500,0
8.132437500,1
8.137206000,0
8.137456000,1
8.145083000,0
8.145341500,1
8.150111000,0
8.150364500,1
8.158015500,0
8.158267000,1
8.163039500,0
8.163293500,1
8.170937500,0
8.171194000,1
8.175972500,0
8.176223500,1
8.183880500,0
8.184137000,1
8.188919000,0
8.189171500,1
8.196830500,0
8.197081500,1
8.201866500,0
8.202116000,1
8.209789000,0
8.210043500,1
8.214834500,0
8.215085000,1
8.222751500,0
8.223005500,1
8.227793500,0
8.228045000,1
8.235721500,0
8.235981500,1
8.240779000,0
8.241029000,1
8.248699500,0
8.248957000,1
8.253750500,0
8.254003000,1
8.261682000,0
8.261940500,1
8.266738000,0
8.266990000,1
8.274658500,0
8.274913500,1
8.279698000,0
8.279952500,1
8.287621500,0
8.287875500,1
8.292658000,0
8.292912500,1
8.300555500,0
8.300806000,1
8.305577500,0
8.305828000,1
8.313461000,0
8.313713500,1
8.318468000,0
8.318721500,1
8.326310000,0
8.326560000,1
8.331291000,0
8.331540500,1
8.339110000,0
8.339363000,1
8.344077000,0
8.344329000,1
8.351865500,0
8.352112000,1
8.356810500,0
8.357059000,1
8.364575000,0
8.364821000,1
8.369489500,0
8.369740000,1
8.377186000,0
8.377429500,1
8.382060500,0
8.382307000,1
8.389712500,0
8.389953500,1
8.394555000,0
8.394795000,1
8.402155000,0
8.402399000,1
8.406981500,0
8.407223000,1
8.414518000,0
8.414757000,1
8.419274000,0
8.419512000,1
8.426679000,0
8.426918000,1
8.431368000,0
8.431600500,1
8.438675500,0
8.438907500,1
8.443288500,0
8.443518000,1
8.450466500,0
8.450693500,1
8.455003000,0
8.455232500,1
8.462072000,0
8.462303500,1
8.466533000,0
8.466759000,1
8.473477000,0
8.473696500,1
8.477864000,0
8.478082000,1
8.484707000,0
8.484925000,1
8.489025000,0
8.489240500,1
8.495757500,0
8.495973000,1
8.500009500,0
8.500222500,1
8.506636000,0
8.506847500,1
8.510813000,0
8.511019500,1
8.517301500,0
8.517507000,1
8.519986000,0
8.519986500,1
8.521397500,0
8.521604500,1
8.527785500,0
8.527986500,1
8.531803500,0
8.532004500,1
8.538064500,0
8.538261000,1
8.542008000,0
8.542208500,1
8.548167000,0
8.548360000,1
8.552041000,0
8.552236500,1
8.558078000,0
8.558268000,1
8.561888000,0
8.562080000,1
8.567836000,0
8.568022500,1
8.571577000,0
8.571764500,1
8.577419500,0
8.577606500,1
8.581104500,0
8.581286000,1
8.586860000,0
8.587046000,1
8.590487500,0
8.590668500,1
8.596146000,0
8.596324500,1
8.599719500,0
8.599899000,1
8.605298500,0
8.605472500,1
8.608806500,0
8.608983500,1
8.614291500,0
8.614464500,1
8.617760000,0
8.617925500,1
8.623164000,0
8.623336000,1
8.626580000,0
8.626749000,1
8.631904000,0
8.632070500,1
8.635266500,0
8.635434000,1
8.640523000,0
8.640687000,1
8.643840000,0
8.644003000,1
8.649005500,0
8.649172000,1
8.652284000,0
8.652444500,1
8.657394000,0
8.657556000,1
8.660623000,0
8.660782000,1
8.665657000,0
8.665816500,1
8.668839000,0
8.668998500,1
8.673815500,0
8.673974500,1
8.676964500,0
8.677121500,1
8.681866000,0
8.682021500,1
8.684974500,0
8.685127500,1
8.689819000,0
8.689976000,1
8.692886000,0
8.693037500,1
8.697667500,0
8.697818000,1
8.700689500,0
8.700838500,1
8.705411500,0
8.705563000,1
8.708403000,0
8.708553500,1
8.713058000,0
8.713205000,1
8.716014000,0
8.716161000,1
8.720622000,0
8.720768500,1
8.723538500,0
8.723686500,1
8.728089500,0
8.728233500,1
8.730974500,0
8.731115000,1
8.735467000,0
8.735611500,1
8.738323000,0
8.738464000,1
8.742761500,0
8.742901500,1
8.745578500,0
8.745719500,1
8.749981000,0
8.750120000,1
8.752767000,0
8.752905500,1
8.757120500,0
8.757254000,1
8.759873000,0
8.760005500,1
8.764174500,0
8.764308500,1
8.766899500,0
8.767034500,1
8.771152000,0
8.771284000,1
8.773844500,0
8.773978500,1
8.778065500,0
8.778197500,1
8.780732500,0
8.780863500,1
8.784904000,0
8.785033500,1
8.787538000,0
8.787670000,1
8.791666000,0
8.791794000,1
8.794280000,0
8.794407500,1
8.798357000,0
8.798486000,1
8.800944000,0
8.801070500,1
8.804994500,0
8.805121500,1
8.807557500,0
8.807681500,1
8.811563000,0
8.811686500,1
8.814095500,0
8.814220500,1
8.818060500,0
8.818183500,1
8.820578000,0
8.820698000,1
8.824504000,0
8.824624500,1
8.826992500,0
8.827113000,1
8.830889000,0
8.831011500,1
8.833354000,0
8.833476000,1
8.837212500,0
8.837333500,1
8.839654500,0
8.839775500,1
8.843480000,0
8.843597000,1
8.845902500,0
8.846021000,1
8.849691500,0
8.849807000,1
8.852092000,0
8.852208500,1
8.855850500,0
8.855969500,1
8.858233500,0
8.858349000,1
8.861958000,0
8.862074500,1
8.864315500,0
8.864433000,1
8.868014000,0
8.868128500,1
8.870360000,0
8.870472500,1
8.874017000,0
8.874130500,1
8.876339500,0
8.876453000,1
8.879979000,0
8.880091500,1
8.882279500,0
8.882394500,1
8.885890000,0
8.886002000,1
8.888173500,0
8.888286000,1
8.891758500,0
8.891867000,1
8.894027000,0
8.894138000,1
8.897573000,0
8.897682000,1
8.899824000,0
8.899935500,1
8.903351500,0
8.903461000,1
8.905586000,0
8.905695500,1
8.909088000,0
8.909195500,1
8.911303000,0
8.911411500,1
8.914783500,0
8.914889500,1
8.916986000,0
8.917094500,1
8.920429500,0
8.920536500,1
8.922620000,0
8.922725000,1
8.926045500,0
8.926150500,1
8.928219000,0
8.928324000,1
8.931619000,0
8.931725500,1
8.933777500,0
8.933881000,1
8.937164000,0
8.937267000,1
8.939308000,0
8.939412000,1
8.942660500,0
8.942763500,1
8.944789000,0
8.944893500,1
8.948125500,0
8.948227500,1
8.950243500,0
8.950344500,1
8.953553500,0
8.953654000,1
8.955651000,0
8.955755000,1
8.958952000,0
8.959053500,1
8.961040500,0
8.961143000,1
8.964308500,0
8.964411500,1
8.966387500,0
8.966487500,1
8.969641500,0
8.969740000,1
8.971703500,0
8.971803500,1
8.974931000,0
8.975032000,1
8.976984000,0
8.977082500,1
8.980198000,0
8.980299000,1
8.982239500,0
8.982339000,1
8.985431000,0
8.985530500,1
8.987460000,0
8.987556500,1
8.990637500,0
8.990734500,1
8.992652000,0
8.992750000,1
8.995808500,0
8.995905500,1
8.997812000,0
8.997909500,1
9.000957500,0
9.001055000,1
9.002952000,0
9.003050000,1
9.006076500,0
9.006174000,1
9.008062000,0
9.008157500,1
9.011175500,0
9.011271500,1
9.013148000,0
9.013244000,1
9.016242000,0
9.016337500,1
9.018207000,0
9.018301500,1
9.021292500,0
9.021387500,1
9.023248000,0
9.023343500,1
9.026316000,0
9.026410000,1
9.028261500,0
9.028355000,1
9.031319500,0
9.031415000,1
9.033257000,0
9.033352000,1
9.036299500,0
9.036394000,1
9.038230000,0
9.038324500,1
9.041268000,0
9.041362000,1
9.043192000,0
9.043286000,1
9.046212000,0
9.046306500,1
9.048126500,0
9.048221500,1
9.051146000,0
9.051238500,1
9.053055500,0
9.053148000,1
9.056056000,0
9.056150500,1
9.057965000,0
9.058056000,1
9.060962000,0
9.061057000,1
9.062864000,0
9.062958500,1
9.065857000,0
9.065948500,1
9.067750000,0
9.067844500,1
9.070741500,0
9.070834500,1
9.072634000,0
9.072727000,1
9.075616500,0
9.075708500,1
9.077511500,0
9.077600500,1
9.080493500,0
9.080584500,1
9.082383500,0
9.082475000,1
9.085360500,0
9.085454000,1
9.087250000,0
9.087342500,1
9.090230000,0
9.090325000,1
9.092121000,0
9.092213500,1
9.095094500,0
9.095190000,1
9.096990500,0
9.097080500,1
9.099969500,0
9.100062000,1
9.101862500,0
9.101953500,1
9.104836500,0
9.104930500,1
9.106730000,0
9.106821500,1
9.109712000,0
9.109804000,1
9.111604000,0
9.111695500,1
9.114584000,0
9.114673500,1
9.116478000,0
9.116567500,1
9.119454500,0
9.119552000,1
9.121357000,0
9.121447000,1
9.124335000,0
9.124428000,1
9.126231500,0
9.126323500,1
9.129218500,0
9.129313500,1
9.131116500,0
9.131210500,1
9.134102000,0
9.134197000,1
9.136004000,0
9.136096500,1
9.138997500,0
9.139091000,1
9.140901500,0
9.140992500,1
9.143893000,0
9.143986000,1
9.145801000,0
9.145890500,1
9.148799000,0
9.148893500,1
9.150709500,0
9.150801000,1
9.153710000,0
9.153804500,1
9.155623500,0
9.155714500,1
9.158634000,0
9.158726000,1
9.160549000,0
9.160639500,1
9.163556000,0
9.163650500,1
9.165473500,0
9.165566000,1
9.168492500,0
9.168587000,1
9.170412500,0
9.170505000,1
9.173429000,0
9.173525000,1
9.175353000,0
9.175446000,1
9.178380000,0
9.178476000,1
9.180308500,0
9.180400000,1
9.183336000,0
9.183429500,1
9.185265000,0
9.185356500,1
9.188303000,0
9.188397500,1
9.190234000,0
9.190327500,1
9.193275500,0
9.193369500,1
9.195212000,0
9.195305500,1
9.198262000,0
9.198359500,1
