Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
9.359952750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359952999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359953500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359953749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359954000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359954249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359954750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359954999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359955500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359955749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359956250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359956499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359957000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359957249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359957750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359958250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.359958499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.359958749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.359959249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.359959500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.359959999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.359960250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.359961499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.359961750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.359962749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.359963250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.359964000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.359964249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.360021999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.361855250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.363734500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.365577499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.367452499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.369312250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.371219249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.373121500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.375074750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.377016749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.379036500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.381038499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.383100499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385170750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.387297499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.389357250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389901999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389902250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389904000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389904249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389904749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389904999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389905499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389906000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389906500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389906750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389906999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389907250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389907749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389908000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389908750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389908999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389909500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389909749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389910000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389910250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389910499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389911000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389911249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389911500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389911999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389912250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389912749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389913000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389913499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389913750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389913999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389914250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389914749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389915000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389915499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389915750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389916249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389916500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389916749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389916999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389917499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389917750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389918000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389918500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389918750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389918999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389919500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389919749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389920000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389920249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389920750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389920999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389921500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389921749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389922000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389922250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389922750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389923000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389923249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389923500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389923749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389923999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389924499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389924749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389925000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389925249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389925750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389925999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389926250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389926749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389927000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389927250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389927499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389927750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389928749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389929000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389929250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389929750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389930000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389930249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389930500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389930750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389930999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389931250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389931749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389932000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389932249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389932500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389932750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389933250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389933500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389933749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389934250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389934499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389934750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389935749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389935999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389936250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389936499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389936750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389937000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.389939000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.389939249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.389941499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.389941750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.391382750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.393331000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.395328500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.397348749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.399410500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.401436000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.403437000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.405370000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.407368249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.409376000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.411459250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.413527499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.415640000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.417698999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.419759749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.421776249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.423831750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.425889249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.428021500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.430151000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.432283249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.434358749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.436470750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.438583749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.440764500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.442926999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.445133250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.447312999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.449515500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.451667499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.453847500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.455991250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.458144749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.460224999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.462316749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.464338500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.466365500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.468317499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.470277500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.472188250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.474093000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.475948749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.477810000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.479654750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481383250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481383500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481395500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481395749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481396000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481396250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481396750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481396999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481397249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481397500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481397749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481398250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481398499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481398750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481399000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481399249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481399500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481399750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481399999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481400499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481400749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481401000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481401249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481401499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481401750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481402250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481402500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481403000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481403250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481403499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481403750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481403999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481404500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481404749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481404999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481405250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481405499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481406000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481406249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481406500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481406750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481406999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481407250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481407500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481407749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481408000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481408499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481408750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481408999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481410000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481410250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481410750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481411000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481411249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481411500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481411999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481412250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481412499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481412749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481413249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481413500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481413750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481413999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481414500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481414749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481415250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481415499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481415750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481416249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481416500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481416749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481417250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481417499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481417750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481418249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481418500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481418750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481419250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481419499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481420000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481420249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481420750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481420999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481421500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481421749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481422000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481422250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481422999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481423249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481423749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481423999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481424499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481424750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481425750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481425999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481426749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481427000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481427499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481427999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481428500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481429000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481429499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481429750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481430749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481430999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481431499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481432000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481432500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.481432750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481432999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481433250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481434999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481435249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.481435749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.481436000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.481509250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.483344749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.485185249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.487025500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.488899750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.490763749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.492654999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.494549500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.496502999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.498451749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.500437750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.502447249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.504526750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.506606000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.508690000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511186250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511186499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511188749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511189000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511191499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511191750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511192249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511192500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511193000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511193499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511194999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511195250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511195749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511196999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511199500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511199749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511200499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511201249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511201999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511202250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511203249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511203750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511204749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511205000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511206000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511206249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511206999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511207250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511207749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511208249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511208750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511209250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511209749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511210250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511210499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511210750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511211500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511211749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511212250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511212750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511213000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511213249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511213750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511213999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511214749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511215000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511215499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511215750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511215999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511216250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511216749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511217000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511217499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511217750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511218000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511218249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511218749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511218999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511219250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511219499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511219750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511220249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511220500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511220999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511221500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511221749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511222000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511222249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511222499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511222999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511223249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511223749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511224000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511224499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511224750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511225249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511225500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511225749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511225999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511226250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511226499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511226749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.511227249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511228500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511228749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.511229000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511229250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511231750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511232000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.511236250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.511236499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.514806000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.520695999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.522714750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.524780000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.526752750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.528731250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.530690999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.532708749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.534769499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.536883249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.538954000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.541026250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.543066500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.545148749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.547191999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.549280000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.551396250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.553534250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.555624500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.557755750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.559931499999999, 1, 0, 1, 1, 1, 1, 1, 1
