Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
3.951026250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951026500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951026750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951027250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951027500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951027750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951028000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951028250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951028500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951029500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951029750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951030000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951030250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951030500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951030750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951031250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951031500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951031750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951032000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951032250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951032500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951032750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951033250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951033500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951033750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951034000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951034250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951034500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951034750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951035000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951035250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951035750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951036000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951036250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951036500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951036750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951037000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951037250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951037500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951037750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951038000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951038250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951038500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951038750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951039000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951039250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951039500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951039750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951040000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951040250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951040500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951040750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951041250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951041500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951041750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951042000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951043250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951043500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951043750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951044000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951046500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951046750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951047000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951047250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951049250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.951049500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.951221750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.953339750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.955443250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.957509250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.959533250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.961497000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.963453000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.965367000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.967263000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.969129500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.971013500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.972850500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974496500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974496750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974497000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974497250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974497500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974497750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974498000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974498250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974499000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974499250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974499500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974499750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974500000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974500250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974500500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974500750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974501250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974501500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974501750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974502000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974502250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974502500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974502750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974503000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974503250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974503500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974503750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974504250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974504500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974504750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974505000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974505250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974505500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974505750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974506000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974506500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974506750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974507000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974507250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974507500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974507750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974508000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974508250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974508500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974508750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974509250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974509500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974509750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974510000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974510250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974510500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974511000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974511250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974511500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974511750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974512000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974512250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974512750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974513000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974513250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974513500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974513750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974514000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974514250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974514500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974515000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974515250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974516000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974516250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974516500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974516750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974517250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974517500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974518000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974518250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974518750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974519000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974519250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974519500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974519750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974520000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974520500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974520750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974521000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974521250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974521750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974522000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974522250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974522500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974523250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974523500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974523750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974524000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974524500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974524750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974525250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974525500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974526000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974526250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974527250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974527500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974528000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974528250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974528750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974529000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974529500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974529750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974530250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974530500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974531000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974531250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974531750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974532000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974532750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974533000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974534000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974534250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974534750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974535000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974535750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974536000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974542500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974542750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974587250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974587500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974588750000000, 1, 0, 1, 1, 1, 1, 1, 1
3.974589000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.974695250000000, 0, 1, 1, 1, 1, 1, 1, 1
3.976506250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.978358500000000, 0, 1, 1, 1, 1, 1, 1, 1
3.980171250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.982016750000000, 0, 1, 1, 1, 1, 1, 1, 1
3.983844500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.985717500000000, 0, 1, 1, 1, 1, 1, 1, 1
3.987583000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.989499750000000, 0, 1, 1, 1, 1, 1, 1, 1
3.991401750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.993379000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.995338000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.997351500000000, 0, 1, 1, 1, 1, 1, 1, 1
3.999372750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.001462750000000, 0, 1, 1, 1, 1, 1, 1, 1
4.003550750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003987250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003987500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003992250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003992500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003992999999999, 1, 0, 1, 1, 1, 1, 1, 1
4.003993250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003993750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003994000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003994749999999, 1, 0, 1, 1, 1, 1, 1, 1
4.003995000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003995250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003995500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003996250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003996500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003997000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003997249999999, 0, 0, 1, 1, 1, 1, 1, 1
4.003997750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003998000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003998500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.003998750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003998999999999, 1, 0, 1, 1, 1, 1, 1, 1
4.003999250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.003999750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004000000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004000500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004000749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004001250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004001500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004001750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004002000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004002499999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004002750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004003000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004003250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004003750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004004000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004004249999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004004500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004004750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004005000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004005500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004005750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004006000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004006250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004006500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004006749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004007250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004007500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004007750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004008000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004008499999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004008750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004009250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004009500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004009750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004010000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004010249999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004010500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004010750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004011000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004011250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004011500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004011750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004011999999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004012250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004012500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004012750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004013000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004013250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004013749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004014000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004014250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004014500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004014750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004015000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004015250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004015500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004015750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004016249999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004016500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004016750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004017000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004017250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004017500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004017750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004017999999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004018250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004018500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004019000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004019250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004019500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004019749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004020000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004020250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004020500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004020750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004021000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004021499999999, 0, 0, 1, 1, 1, 1, 1, 1
4.004022250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004022500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004022750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004023000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004023249999999, 1, 0, 1, 1, 1, 1, 1, 1
4.004023500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004023750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004024000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004024500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004026500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004026750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.004027000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.004027499999999, 1, 0, 1, 1, 1, 1, 1, 1
4.005671250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.007706000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.009695000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.011643750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.013639500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.015675500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.017764250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.019807500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.021856750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.023849500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.025873499999999, 1, 1, 1, 1, 1, 1, 1, 1
4.027879000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.029958250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.032033750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.034154750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.036235749999999, 1, 0, 1, 1, 1, 1, 1, 1
4.038332250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.040399750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.042522750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.044629000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.046761249999999, 1, 1, 1, 1, 1, 1, 1, 1
4.048868750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.051030000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.053207749999999, 1, 0, 1, 1, 1, 1, 1, 1
4.055460750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.057719500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.060035249999999, 1, 1, 1, 1, 1, 1, 1, 1
4.062339500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.064670749999999, 1, 1, 1, 1, 1, 1, 1, 1
4.066963250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.069307999999999, 1, 1, 1, 1, 1, 1, 1, 1
4.071653000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.074028750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.076329750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.078631000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.080844500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.083044249999999, 1, 1, 1, 1, 1, 1, 1, 1
4.085153000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.087260250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.089308500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.091341000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.093321500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.095298250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.097252500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099052500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099052750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099053000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099053250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099053500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099053749999999, 1, 0, 1, 1, 1, 1, 1, 1
4.099054250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099054499999999, 1, 0, 1, 1, 1, 1, 1, 1
4.099054750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099055000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099055250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099055500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099055750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099056000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099056249999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099056500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099056750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099057000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099057500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099057750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099057999999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099058250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099058500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099058750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099059000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099059250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099059749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099060500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099060750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099061000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099061250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099061499999999, 1, 0, 1, 1, 1, 1, 1, 1
4.099061750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099062000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099062500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099062750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099063000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099063249999999, 1, 0, 1, 1, 1, 1, 1, 1
4.099063500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099063750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099063999999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099064500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099064750000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099065000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099065250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099065500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099065749999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099066000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099066250000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099066750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099067000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099067250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099067499999999, 0, 0, 1, 1, 1, 1, 1, 1
4.099067750000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099068000000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099068250000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099068500000000, 0, 0, 1, 1, 1, 1, 1, 1
4.099069000000000, 1, 0, 1, 1, 1, 1, 1, 1
4.099069249999999, 0, 0, 1, 1, 1, 1, 1, 1
