Time[s], Channel 0
0.512354000000000, 0
0.512569000000000, 1
0.512685500000000, 0
0.512900500000000, 1
0.513017000000000, 0
0.513432000000000, 1
0.513548500000000, 0
0.513663500000000, 1
0.513980500000000, 0
0.514295500000000, 1
0.514912000000000, 0
0.515129500000000, 1
0.515249500000000, 0
0.523026000000000, 1
0.523144000000000, 0
0.523260500000000, 1
0.523375000000000, 0
0.523691000000000, 1
0.523809000000000, 0
0.524025000000000, 1
0.524541500000000, 0
0.524658000000000, 1
0.524872000000000, 0
0.524988000000000, 1
0.525102500000000, 0
0.525219000000000, 1
0.525333000000000, 0
0.525446000000000, 1
0.525560500000000, 0
0.525677000000000, 1
0.525990500000000, 0
0.526106500000000, 1
0.526221000000000, 0
0.526437500000000, 1
0.526854500000000, 0
0.527369000000000, 1
0.527487000000000, 0
0.527998000000000, 1
0.528116000000000, 0
0.528228500000000, 1
0.528442500000000, 0
0.528758000000000, 1
0.529374000000000, 0
0.529583500000000, 1
0.529699500000000, 0
0.630030500000000, 1
0.630146500000000, 0
0.630260500000000, 1
0.630477000000000, 0
0.630690000000000, 1
0.630906000000000, 0
0.631019500000000, 1
0.631533500000000, 0
0.631647000000000, 1
0.631863000000000, 0
0.631977000000000, 1
0.632193000000000, 0
0.632306500000000, 1
0.632821000000000, 0
0.633034000000000, 1
0.633349500000000, 0
0.633860500000000, 1
0.633976500000000, 0
0.634488000000000, 1
0.634604000000000, 0
0.634818000000000, 1
0.634934000000000, 0
0.635445500000000, 1
0.635561500000000, 0
0.636073500000000, 1
0.636189500000000, 0
0.636701000000000, 1
0.636817000000000, 0
0.637031000000000, 1
0.637147000000000, 0
0.637261000000000, 1
0.637477500000000, 0
0.637591000000000, 1
0.637707000000000, 0
0.637821500000000, 1
0.638434500000000, 0
0.638644500000000, 1
0.638760000000000, 0
0.682512000000000, 1
0.682626500000000, 0
0.682740000000000, 1
0.682953000000000, 0
0.683164500000000, 1
0.683279500000000, 0
0.683492000000000, 1
0.684001000000000, 0
0.684114000000000, 1
0.684327000000000, 0
0.684441500000000, 1
0.684654000000000, 0
0.684766500000000, 1
0.685078500000000, 0
0.685586000000000, 1
0.685700000000000, 0
0.686009500000000, 1
0.686124500000000, 0
0.686533500000000, 1
0.686648000000000, 0
0.687155500000000, 1
0.687269500000000, 0
0.687383000000000, 1
0.687891500000000, 0
0.688202500000000, 1
0.688810000000000, 0
0.689019500000000, 1
0.689136500000000, 0
0.690272000000000, 1
0.690386500000000, 0
0.690499000000000, 1
0.690712500000000, 0
0.690924000000000, 1
0.691038500000000, 0
0.691251000000000, 1
0.691760500000000, 0
0.691873500000000, 1
0.692088000000000, 0
0.692201500000000, 1
0.692316000000000, 0
0.692429000000000, 1
0.692543500000000, 0
0.692656500000000, 1
0.692771500000000, 0
0.692884000000000, 1
0.693196500000000, 0
0.693309500000000, 1
0.693424000000000, 0
0.693734000000000, 1
0.693849000000000, 0
0.693962500000000, 1
0.694077000000000, 0
0.694584000000000, 1
0.694698500000000, 0
0.694910500000000, 1
0.695025500000000, 0
0.695533000000000, 1
0.695845000000000, 0
0.695958000000000, 1
0.696565500000000, 0
0.696775500000000, 1
0.696892000000000, 0
0.720834500000000, 1
0.720950000000000, 0
0.721062000000000, 1
0.721177000000000, 0
0.721289500000000, 1
0.721404500000000, 0
0.721517500000000, 1
0.721632500000000, 0
0.721942000000000, 1
0.722156000000000, 0
0.722466000000000, 1
0.722581500000000, 0
0.722792500000000, 1
0.723300500000000, 0
0.723413500000000, 1
0.723529000000000, 0
0.724035500000000, 1
0.724151000000000, 0
0.724656500000000, 1
0.724969000000000, 0
0.725081000000000, 1
0.725295000000000, 0
0.725407500000000, 1
0.725523000000000, 0
0.725636000000000, 1
0.725751000000000, 0
0.726060500000000, 1
0.726274500000000, 0
0.726486000000000, 1
0.727093000000000, 0
0.727307500000000, 1
0.727423000000000, 0
0.729542500000000, 1
0.729659000000000, 0
0.729772500000000, 1
0.729889000000000, 0
0.730002500000000, 1
0.730119000000000, 0
0.730332500000000, 1
0.730749000000000, 0
0.730862500000000, 1
0.730978000000000, 0
0.731292000000000, 1
0.731709000000000, 0
0.731923000000000, 1
0.732239500000000, 0
0.732753000000000, 1
0.732868500000000, 0
0.733382000000000, 1
0.733498500000000, 0
0.733812000000000, 1
0.734029000000000, 0
0.734243500000000, 1
0.734860500000000, 0
0.735070000000000, 1
0.735184000000000, 0
0.735900000000000, 1
0.736020000000000, 0
0.736136000000000, 1
0.736357000000000, 0
0.736573000000000, 1
0.736693000000000, 0
0.736909500000000, 1
0.737030000000000, 0
0.737246000000000, 1
0.737467000000000, 0
0.737783000000000, 1
0.738004000000000, 0
0.738220000000000, 1
0.738440500000000, 0
0.738957000000000, 1
0.739076500000000, 0
0.739494000000000, 1
0.739815000000000, 0
0.739930500000000, 1
0.740051500000000, 0
0.740166500000000, 1
0.740287500000000, 0
0.740704000000000, 1
0.740924500000000, 0
0.741140500000000, 1
0.741261000000000, 0
0.741477500000000, 1
0.742098500000000, 0
0.742313000000000, 1
0.742429500000000, 0
0.768496500000000, 1
0.768611500000000, 0
0.768724000000000, 1
0.768938000000000, 0
0.769149500000000, 1
0.769264000000000, 0
0.769475000000000, 1
0.769984500000000, 0
0.770097500000000, 1
0.770311500000000, 0
0.770424000000000, 1
0.770736500000000, 0
0.770947000000000, 1
0.771061500000000, 0
0.771567500000000, 1
0.771682500000000, 0
0.772090000000000, 1
0.772304000000000, 0
0.772810500000000, 1
0.772925500000000, 0
0.773334000000000, 1
0.773548500000000, 0
0.773660500000000, 1
0.773776000000000, 0
0.773889000000000, 1
0.774004500000000, 0
0.774117500000000, 1
0.774725000000000, 0
0.774935500000000, 1
0.775052000000000, 0
0.775764000000000, 1
0.775881000000000, 0
0.775995500000000, 1
0.776213000000000, 0
0.776527500000000, 1
0.776744500000000, 0
0.777059000000000, 1
0.777175500000000, 0
0.777390500000000, 1
0.777807000000000, 0
0.777922000000000, 1
0.778039000000000, 0
0.778153500000000, 1
0.778370500000000, 0
0.778585500000000, 1
0.778702000000000, 0
0.778917000000000, 1
0.779033500000000, 0
0.779448500000000, 1
0.779565000000000, 0
0.779680000000000, 1
0.779997000000000, 0
0.780311500000000, 1
0.780928000000000, 0
0.781145500000000, 1
0.781266000000000, 0
0.785685500000000, 1
0.785802000000000, 0
0.785916000000000, 1
0.786032000000000, 0
0.786346000000000, 1
0.786462500000000, 0
0.786676000000000, 1
0.787193500000000, 0
0.787306500000000, 1
0.787523000000000, 0
0.787636000000000, 1
0.787752500000000, 0
0.787865500000000, 1
0.787981500000000, 0
0.788094500000000, 1
0.788210500000000, 0
0.788324000000000, 1
0.788640500000000, 0
0.788753500000000, 1
0.788870000000000, 0
0.788983000000000, 1
0.789099000000000, 0
0.789413000000000, 1
0.789529000000000, 0
0.790042500000000, 1
0.790158500000000, 0
0.790371500000000, 1
0.790588000000000, 0
0.790701000000000, 1
0.791117500000000, 0
0.791331000000000, 1
0.791948000000000, 0
0.792158000000000, 1
0.792273500000000, 0
0.820537000000000, 1
0.820657000000000, 0
0.820773000000000, 1
0.820994500000000, 0
0.821210000000000, 1
0.821330500000000, 0
0.821546500000000, 1
0.821768000000000, 0
0.821883000000000, 1
0.822003500000000, 0
0.822220000000000, 1
0.822340000000000, 0
0.822656500000000, 1
0.822776500000000, 0
0.822993000000000, 1
0.823216000000000, 0
0.823634500000000, 1
0.823855500000000, 0
0.824071000000000, 1
0.824592000000000, 0
0.824708000000000, 1
0.824929500000000, 0
0.825245000000000, 1
0.825365000000000, 0
0.825481000000000, 1
0.825601500000000, 0
0.825818000000000, 1
0.825938000000000, 0
0.826154500000000, 1
0.826776000000000, 0
0.826987000000000, 1
0.827104000000000, 0
0.855875000000000, 1
0.855990000000000, 0
0.856102500000000, 1
0.856316000000000, 0
0.856626000000000, 1
0.857135000000000, 0
0.857248500000000, 1
0.857659000000000, 0
0.858066500000000, 1
0.858575000000000, 0
0.859081000000000, 1
0.859196000000000, 0
0.859604000000000, 1
0.859916000000000, 0
0.860028500000000, 1
0.860143500000000, 0
0.860551000000000, 1
0.861158000000000, 0
0.861368500000000, 1
0.861485000000000, 0
0.863947000000000, 1
0.864061500000000, 0
0.864174000000000, 1
0.864388000000000, 0
0.864697500000000, 1
0.865108500000000, 0
0.865220500000000, 1
0.865335500000000, 0
0.865645000000000, 1
0.865859000000000, 0
0.865971500000000, 1
0.866382500000000, 0
0.866495500000000, 1
0.866709500000000, 0
0.867216000000000, 1
0.867330500000000, 0
0.867542000000000, 1
0.867657500000000, 0
0.867769500000000, 1
0.867884500000000, 0
0.867997000000000, 1
0.868211000000000, 0
0.868323500000000, 1
0.868438500000000, 0
0.868550500000000, 1
0.869158500000000, 0
0.869369000000000, 1
0.869484000000000, 0
0.870202000000000, 1
0.870316500000000, 0
0.870429500000000, 1
0.870545000000000, 0
0.870858500000000, 1
0.870974000000000, 0
0.871187500000000, 1
0.871703500000000, 0
0.871817000000000, 1
0.872032500000000, 0
0.872147500000000, 1
0.872263000000000, 0
0.872377500000000, 1
0.872493000000000, 0
0.872607500000000, 1
0.872723000000000, 0
0.872836500000000, 1
0.873152000000000, 0
0.873266000000000, 1
0.873381000000000, 0
0.873494500000000, 1
0.873609500000000, 0
0.873723500000000, 1
0.874040000000000, 0
0.874553500000000, 1
0.874669500000000, 0
0.874883500000000, 1
0.875199500000000, 0
0.875414000000000, 1
0.875529000000000, 0
0.875842500000000, 1
0.876458500000000, 0
0.876668500000000, 1
0.876785000000000, 0
0.877487000000000, 1
0.877602500000000, 0
0.877715000000000, 1
0.877830000000000, 0
0.878139000000000, 1
0.878254500000000, 0
0.878465500000000, 1
0.878974500000000, 0
0.879087000000000, 1
0.879301000000000, 0
0.879413500000000, 1
0.879528500000000, 0
0.879640500000000, 1
0.879755500000000, 0
0.879867500000000, 1
0.879983000000000, 0
0.880095000000000, 1
0.880309000000000, 0
0.880421500000000, 1
0.880536500000000, 0
0.880945000000000, 1
0.881258000000000, 0
0.881763500000000, 1
0.881878500000000, 0
0.882089500000000, 1
0.882304000000000, 0
0.882810000000000, 1
0.882925500000000, 0
0.883136000000000, 1
0.883743500000000, 0
0.883953500000000, 1
0.884069500000000, 0
0.893651000000000, 1
0.893766000000000, 0
0.893882000000000, 1
0.893997500000000, 0
0.894312500000000, 1
0.894428000000000, 0
0.894643000000000, 1
0.895158000000000, 0
0.895272500000000, 1
0.895489000000000, 0
0.895603500000000, 1
0.895719500000000, 0
0.895834500000000, 1
0.895950500000000, 0
0.896066000000000, 1
0.896182000000000, 0
0.896297000000000, 1
0.896513000000000, 0
0.896627500000000, 1
0.896844000000000, 0
0.897158000000000, 1
0.897274000000000, 0
0.897389000000000, 1
0.897505000000000, 0
0.898019000000000, 1
0.898134500000000, 0
0.898549000000000, 1
0.898764500000000, 0
0.899278500000000, 1
0.899892500000000, 0
0.900102000000000, 1
0.900218000000000, 0
0.912343500000000, 1
0.912458500000000, 0
0.912572500000000, 1
0.912789000000000, 0
0.913103500000000, 1
0.913519500000000, 0
0.913633000000000, 1
0.913748000000000, 0
0.914062000000000, 1
0.914478000000000, 0
0.914592000000000, 1
0.914708000000000, 0
0.915222500000000, 1
0.915337500000000, 0
0.915851000000000, 1
0.915966000000000, 0
0.916179500000000, 1
0.916294000000000, 0
0.916608500000000, 1
0.916724000000000, 0
0.917038000000000, 1
0.917654500000000, 0
0.917864500000000, 1
0.917979500000000, 0
